13.86,-0.000573725
13.88,-0.000583149
13.9,-0.000592056
13.92,-0.000600338
13.94,-0.000607902
13.96,-0.000614667
13.98,-0.00062057
14,-0.000625563
14.02,-0.000629616
14.04,-0.000632714
14.06,-0.000634861
14.08,-0.000636075
14.1,-0.000636394
14.12,-0.000635866
14.14,-0.000634557
14.16,-0.000632542
14.18,-0.00062991
14.2,-0.000626755
14.22,-0.000623181
14.24,-0.000619296
14.26,-0.000615211
14.28,-0.00061104
14.3,-0.000606894
14.32,-0.000602883
14.34,-0.000599111
14.36,-0.000595677
14.38,-0.000592673
14.4,-0.00059018
14.42,-0.00058827
14.44,-0.000587004
14.46,-0.000586429
14.48,-0.000586581
14.5,-0.000587481
14.52,-0.00058914
14.54,-0.000591553
14.56,-0.000594705
14.58,-0.000598568
14.6,-0.000603103
14.62,-0.000608261
14.64,-0.000613982
14.66,-0.000620202
14.68,-0.000626846
14.7,-0.000633838
14.72,-0.000641095
14.74,-0.000648533
14.76,-0.000656067
14.78,-0.000663612
14.8,-0.000671086
14.82,-0.00067841
14.84,-0.000685512
14.86,-0.000692323
14.88,-0.000698783
14.9,-0.000704839
14.92,-0.000710445
14.94,-0.000715564
14.96,-0.00072017
14.98,-0.000724244
15,-0.000727777
15.02,-0.000730774
15.04,-0.000733245
15.06,-0.00073521
15.08,-0.0007367
15.1,-0.00073775
15.12,-0.000738405
15.14,-0.000738713
15.16,-0.000738731
15.18,-0.000738515
15.2,-0.000738129
15.22,-0.000737635
15.24,-0.000737096
15.26,-0.000736577
15.28,-0.00073614
15.3,-0.000735842
15.32,-0.00073574
15.34,-0.000735884
15.36,-0.00073632
15.38,-0.000737085
15.4,-0.000738212
15.42,-0.000739727
15.44,-0.000741648
15.46,-0.000743986
15.48,-0.000746748
15.5,-0.00074993
15.52,-0.000753523
15.54,-0.000757512
15.56,-0.000761873
15.58,-0.000766577
15.6,-0.00077159
15.62,-0.000776875
15.64,-0.000782389
15.66,-0.00078809
15.68,-0.00079393
15.7,-0.000799864
15.72,-0.000805841
15.74,-0.000811816
15.76,-0.00081774
15.78,-0.000823569
15.8,-0.000829263
15.82,-0.000834784
15.84,-0.000840097
15.86,-0.000845173
15.88,-0.000849987
15.9,-0.00085452
15.92,-0.000858756
15.94,-0.000862688
15.96,-0.000866314
15.98,-0.000869637
16,-0.000872665
16.02,-0.000875412
16.04,-0.000877895
16.06,-0.000880136
16.08,-0.000882163
16.1,-0.000884004
16.12,-0.000885695
16.14,-0.000887268
16.16,-0.000888761
16.18,-0.000890209
16.2,-0.000891648
16.22,-0.000893113
16.24,-0.000894639
16.26,-0.000896261
16.28,-0.00089801
16.3,-0.000899915
16.32,-0.000902003
16.34,-0.000904298
16.36,-0.000906817
16.38,-0.000909577
16.4,-0.00091259
16.42,-0.000915864
16.44,-0.000919403
16.46,-0.000923204
16.48,-0.000927263
16.5,-0.00093157
16.52,-0.000936112
16.54,-0.000940874
16.56,-0.000945837
16.58,-0.00095098
16.6,-0.000956279
16.62,-0.000961711
16.64,-0.000967247
16.66,-0.000972863
16.68,-0.000978531
16.7,-0.000984224
16.72,-0.000989918
16.74,-0.000995587
16.76,-0.00100121
16.78,-0.00100676
16.8,-0.00101223
16.82,-0.0010176
16.84,-0.00102285
16.86,-0.00102798
16.88,-0.00103298
16.9,-0.00103784
16.92,-0.00104256
16.94,-0.00104715
16.96,-0.00105162
16.98,-0.00105596
17,-0.0010602
17.02,-0.00106435
17.04,-0.00106842
17.06,-0.00107242
17.08,-0.00107638
17.1,-0.00108032
17.12,-0.00108426
17.14,-0.00108821
17.16,-0.00109221
17.18,-0.00109627
17.2,-0.00110041
17.22,-0.00110465
17.24,-0.00110902
17.26,-0.00111352
17.28,-0.00111819
17.3,-0.00112302
17.32,-0.00112803
17.34,-0.00113323
17.36,-0.00113862
17.38,-0.00114421
17.4,-0.00114999
17.42,-0.00115597
17.44,-0.00116215
17.46,-0.00116852
17.48,-0.00117507
17.5,-0.00118179
17.52,-0.00118867
17.54,-0.00119571
17.56,-0.00120289
17.58,-0.00121019
17.6,-0.0012176
17.62,-0.00122512
17.64,-0.00123271
17.66,-0.00124038
17.68,-0.0012481
17.7,-0.00125586
17.72,-0.00126364
17.74,-0.00127145
17.76,-0.00127926
17.78,-0.00128708
17.8,-0.00129488
17.82,-0.00130267
17.84,-0.00131045
17.86,-0.00131821
17.88,-0.00132595
17.9,-0.00133368
17.92,-0.0013414
17.94,-0.00134911
17.96,-0.00135682
17.98,-0.00136454
18,-0.00137228
18.02,-0.00138005
18.04,-0.00138786
18.06,-0.00139573
18.08,-0.00140366
18.1,-0.00141167
18.12,-0.00141977
18.14,-0.00142797
18.16,-0.00143629
18.18,-0.00144473
18.2,-0.00145331
18.22,-0.00146204
18.24,-0.00147092
18.26,-0.00147997
18.28,-0.00148918
18.3,-0.00149857
18.32,-0.00150814
18.34,-0.00151789
18.36,-0.00152782
18.38,-0.00153794
18.4,-0.00154823
18.42,-0.0015587
18.44,-0.00156935
18.46,-0.00158016
18.48,-0.00159114
18.5,-0.00160228
18.52,-0.00161356
18.54,-0.00162499
18.56,-0.00163655
18.58,-0.00164824
18.6,-0.00166004
18.62,-0.00167195
18.64,-0.00168397
18.66,-0.00169608
18.68,-0.00170827
18.7,-0.00172055
18.72,-0.0017329
18.74,-0.00174533
18.76,-0.00175783
18.78,-0.00177039
18.8,-0.00178302
18.82,-0.00179571
18.84,-0.00180847
18.86,-0.00182129
18.88,-0.00183418
18.9,-0.00184715
18.92,-0.00186018
18.94,-0.00187329
18.96,-0.00188648
18.98,-0.00189976
19,-0.00191312
19.02,-0.00192659
19.04,-0.00194017
19.06,-0.00195386
19.08,-0.00196767
19.1,-0.00198161
19.12,-0.00199569
19.14,-0.00200992
19.16,-0.00202429
19.18,-0.00203881
19.2,-0.0020535
19.22,-0.00206835
19.24,-0.00208336
19.26,-0.00209854
19.28,-0.0021139
19.3,-0.00212942
19.32,-0.00214511
19.34,-0.00216098
19.36,-0.00217701
19.38,-0.0021932
19.4,-0.00220956
19.42,-0.00222607
19.44,-0.00224273
19.46,-0.00225954
19.48,-0.00227649
19.5,-0.00229358
19.52,-0.0023108
19.54,-0.00232815
19.56,-0.00234562
19.58,-0.0023632
19.6,-0.00238089
19.62,-0.00239869
19.64,-0.00241659
19.66,-0.00243459
19.68,-0.00245268
19.7,-0.00247086
19.72,-0.00248913
19.74,-0.00250748
19.76,-0.00252591
19.78,-0.00254443
19.8,-0.00256302
19.82,-0.0025817
19.84,-0.00260046
19.86,-0.0026193
19.88,-0.00263822
19.9,-0.00265722
19.92,-0.00267631
19.94,-0.00269549
19.96,-0.00271476
19.98,-0.00273412
20,-0.00275358
20.02,-0.00277313
20.04,-0.00279279
20.06,-0.00281255
20.08,-0.00283241
20.1,-0.00285238
20.12,-0.00287246
20.14,-0.00289265
20.16,-0.00291295
20.18,-0.00293337
20.2,-0.0029539
20.22,-0.00297455
20.24,-0.0029953
20.26,-0.00301617
20.28,-0.00303714
20.3,-0.00305822
20.32,-0.0030794
20.34,-0.00310069
20.36,-0.00312207
20.38,-0.00314355
20.4,-0.00316512
20.42,-0.00318678
20.44,-0.00320852
20.46,-0.00323035
20.48,-0.00325224
20.5,-0.00327421
20.52,-0.00329623
20.54,-0.00331832
20.56,-0.00334046
20.58,-0.00336266
20.6,-0.0033849
20.62,-0.00340718
20.64,-0.00342951
20.66,-0.00345187
20.68,-0.00347426
20.7,-0.00349668
20.72,-0.00351913
20.74,-0.00354161
20.76,-0.00356411
20.78,-0.00358662
20.8,-0.00360916
20.82,-0.00363171
20.84,-0.00365429
20.86,-0.00367688
20.88,-0.00369949
20.9,-0.00372211
20.92,-0.00374476
20.94,-0.00376742
20.96,-0.00379009
20.98,-0.00381278
21,-0.00383549
21.02,-0.00385821
21.04,-0.00388096
21.06,-0.00390372
