
# Surface 0 of 1 surfaces

# Curve title: ""MAC_boco_omega.csv""

# IsoCurve 0, 201 points
# x y z type
 7  6.2  0.00781839 i
 7  6.3  0.00782489 i
 7  6.4  0.00782862 i
 7  6.5  0.00782967 i
 7  6.6  0.00782813 i
 7  6.7  0.0078241 i
 7  6.8  0.00781768 i
 7  6.9  0.007809 i
 7  7  0.00779819 i
 7  7.1  0.00778536 i
 7  7.2  0.00777066 i
 7  7.3  0.00775422 i
 7  7.4  0.00773619 i
 7  7.5  0.0077167 i
 7  7.6  0.00769591 i
 7  7.7  0.00767396 i
 7  7.8  0.00765099 i
 7  7.9  0.00762716 i
 7  8  0.00760261 i
 7  8.1  0.00757749 i
 7  8.2  0.00755193 i
 7  8.3  0.00752609 i
 7  8.4  0.00750008 i
 7  8.5  0.00747406 i
 7  8.6  0.00744813 i
 7  8.7  0.00742242 i
 7  8.8  0.00739702 i
 7  8.9  0.00737203 i
 7  9  0.0073475 i
 7  9.1  0.00732348 i
 7  9.2  0.00729995 i
 7  9.3  0.00727692 i
 7  9.4  0.00725423 i
 7  9.5  0.00723211 i
 7  9.6  0.00721029 i
 7  9.7  0.00719058 i
 7  9.8  0.00717348 i
 7  9.9  0.0071678 i
 7  10  0 i

# IsoCurve 231, 201 points
# x y z type
 6.9 -10  0 i
 6.9 -9.9 -0.00864955 i
 6.9 -9.8 -0.00862975 i
 6.9 -9.7 -0.00860109 i
 6.9 -9.6 -0.00856623 i
 6.9 -9.5 -0.00853151 i
 6.9 -9.4 -0.00850019 i
 6.9 -9.3 -0.00847386 i
 6.9 -9.2 -0.00845256 i
 6.9 -9.1 -0.00843562 i
 6.9 -9 -0.00842206 i
 6.9 -8.9 -0.00841092 i
 6.9 -8.8 -0.00840139 i
 6.9 -8.7 -0.00839288 i
 6.9 -8.6 -0.00838494 i
 6.9 -8.5 -0.0083773 i
 6.9 -8.4 -0.00836976 i
 6.9 -8.3 -0.00836218 i
 6.9 -8.2 -0.00835445 i
 6.9 -8.1 -0.00834648 i
 6.9 -8 -0.00833817 i
 6.9 -7.9 -0.00832944 i
 6.9 -7.8 -0.00832019 i
 6.9 -7.7 -0.0083103 i
 6.9 -7.6 -0.00829967 i
 6.9 -7.5 -0.00828817 i
 6.9 -7.4 -0.00827567 i
 6.9 -7.3 -0.00826204 i
 6.9 -7.2 -0.00824713 i
 6.9 -7.1 -0.00823077 i
 6.9 -7 -0.00821279 i
 6.9 -6.9 -0.00819302 i
 6.9 -6.8 -0.00817125 i
 6.9 -6.7 -0.00814728 i
 6.9 -6.6 -0.00812089 i
 6.9 -6.5 -0.00809183 i
 6.9 -6.4 -0.00805986 i
 6.9 -6.3 -0.0080247 i
 6.9 -6.2 -0.00798606 i
 6.9 -6.1 -0.00794363 i
 6.9 -6 -0.00789707 i
 6.9 -5.9 -0.00784605 i
 6.9 -5.8 -0.00779016 i
 6.9 -5.7 -0.00772902 i
 6.9 -5.6 -0.00766219 i
 6.9 -5.5 -0.00758921 i
 6.9 -5.4 -0.00750959 i
 6.9 -5.3 -0.00742281 i
 6.9 -5.2 -0.00732831 i
 6.9 -5.1 -0.00722549 i
 6.9 -5 -0.00711373 i
 6.9 -4.9 -0.00699236 i
 6.9 -4.8 -0.00686066 i
 6.9 -4.7 -0.00671796 i
 6.9 -4.6 -0.00656375 i
 6.9 -4.5 -0.00639804 i
 6.9 -4.4 -0.00622189 i
 6.9 -4.3 -0.0060369 i
 6.9 -4.2 -0.00584004 i
 6.9 -4.1 -0.00560249 i
 6.9 -4 -0.00520814 i
 6.9 -3.9 -0.00430795 i
 6.9 -3.8 -0.00203019 i
 6.9 -3.7  0.00350051 i
 6.9 -3.6  0.0158005 i
 6.9 -3.5  0.0405924 i
 6.9 -3.4  0.0857807 i
 6.9 -3.3  0.160065 i
 6.9 -3.2  0.269526 i
 6.9 -3.1  0.412364 i
 6.9 -3  0.573787 i
 6.9 -2.9  0.725066 i
 6.9 -2.8  0.8312 i
 6.9 -2.7  0.867851 i
 6.9 -2.6  0.839275 i
 6.9 -2.5  0.781324 i
 6.9 -2.4  0.741285 i
 6.9 -2.3  0.750842 i
 6.9 -2.2  0.813456 i
 6.9 -2.1  0.90965 i
 6.9 -2  1.01174 i
 6.9 -1.9  1.09712 i
 6.9 -1.8  1.15413 i
 6.9 -1.7  1.18108 i
 6.9 -1.6  1.18209 i
 6.9 -1.5  1.16324 i
 6.9 -1.4  1.13008 i
 6.9 -1.3  1.08653 i
 6.9 -1.2  1.03458 i
 6.9 -1.1  0.974559 i
 6.9 -1  0.905679 i
 6.9 -0.9  0.826819 i
 6.9 -0.8  0.737408 i
 6.9 -0.7  0.638139 i
 6.9 -0.6  0.531321 i
 6.9 -0.5  0.420766 i
 6.9 -0.4  0.311277 i
 6.9 -0.3  0.207898 i
 6.9 -0.2  0.115152 i
 6.9 -0.1  0.0364334 i
 6.9  0 -0.0263201 i
 6.9  0.1 -0.0726685 i
 6.9  0.2 -0.103472 i
 6.9  0.3 -0.120549 i
 6.9  0.4 -0.126287 i
 6.9  0.5 -0.123286 i
 6.9  0.6 -0.114078 i
 6.9  0.7 -0.100933 i
 6.9  0.8 -0.0857577 i
 6.9  0.9 -0.0700523 i
 6.9  1 -0.0549237 i
 6.9  1.1 -0.0411212 i
 6.9  1.2 -0.0290903 i
 6.9  1.3 -0.0190316 i
 6.9  1.4 -0.0109577 i
 6.9  1.5 -0.00474679 i
 6.9  1.6 -0.000188697 i
 6.9  1.7  0.00297575 i
 6.9  1.8  0.00502275 i
 6.9  1.9  0.0062209 i
 6.9  2  0.00681342 i
 6.9  2.1  0.00700687 i
 6.9  2.2  0.00696576 i
 6.9  2.3  0.00681197 i
 6.9  2.4  0.00662829 i
 6.9  2.5  0.00646441 i
 6.9  2.6  0.00634451 i
 6.9  2.7  0.00627496 i
 6.9  2.8  0.00625138 i
 6.9  2.9  0.00626422 i
 6.9  3  0.00630283 i
 6.9  3.1  0.00635776 i
 6.9  3.2  0.00642184 i
 6.9  3.3  0.00649027 i
 6.9  3.4  0.00656019 i
 6.9  3.5  0.00663013 i
 6.9  3.6  0.0066994 i
 6.9  3.7  0.00676772 i
 6.9  3.8  0.00683498 i
 6.9  3.9  0.00690107 i
 6.9  4  0.00696587 i
 6.9  4.1  0.00702925 i
 6.9  4.2  0.00709106 i
 6.9  4.3  0.00715116 i
 6.9  4.4  0.0072094 i
 6.9  4.5  0.00726563 i
 6.9  4.6  0.00731971 i
 6.9  4.7  0.00737152 i
 6.9  4.8  0.00742092 i
 6.9  4.9  0.00746782 i
 6.9  5  0.0075121 i
 6.9  5.1  0.00755367 i
 6.9  5.2  0.00759246 i
 6.9  5.3  0.0076284 i
 6.9  5.4  0.00766142 i
 6.9  5.5  0.0076915 i
 6.9  5.6  0.00771861 i
 6.9  5.7  0.00774273 i
 6.9  5.8  0.00776385 i
 6.9  5.9  0.007782 i
 6.9  6  0.0077972 i
 6.9  6.1  0.00780948 i
 6.9  6.2  0.0078189 i
 6.9  6.3  0.00782551 i
 6.9  6.4  0.00782939 i
 6.9  6.5  0.00783062 i
 6.9  6.6  0.00782929 i
 6.9  6.7  0.0078255 i
 6.9  6.8  0.00781936 i
 6.9  6.9  0.00781098 i
 6.9  7  0.00780049 i
 6.9  7.1  0.00778801 i
 6.9  7.2  0.00777368 i
 6.9  7.3  0.00775763 i
 6.9  7.4  0.00774 i
 6.9  7.5  0.00772094 i
 6.9  7.6  0.00770058 i
 6.9  7.7  0.00767907 i
 6.9  7.8  0.00765656 i
 6.9  7.9  0.00763319 i
 6.9  8  0.00760911 i
 6.9  8.1  0.00758445 i
 6.9  8.2  0.00755936 i
 6.9  8.3  0.00753397 i
 6.9  8.4  0.00750843 i
 6.9  8.5  0.00748285 i
 6.9  8.6  0.00745737 i
 6.9  8.7  0.0074321 i
 6.9  8.8  0.00740713 i
 6.9  8.9  0.00738255 i
 6.9  9  0.00735843 i
 6.9  9.1  0.00733479 i
 6.9  9.2  0.00731161 i
 6.9  9.3  0.00728891 i
 6.9  9.4  0.00726651 i
 6.9  9.5  0.00724464 i
 6.9  9.6  0.00722302 i
 6.9  9.7  0.00720353 i
 6.9  9.8  0.00718668 i
 6.9  9.9  0.00718189 i
 6.9  10  0 i

# IsoCurve 232, 201 points
# x y z type
 6.8 -10  0 i
 6.8 -9.9 -0.00864518 i
 6.8 -9.8 -0.0086141 i
 6.8 -9.7 -0.00857711 i
 6.8 -9.6 -0.00853683 i
 6.8 -9.5 -0.00849891 i
 6.8 -9.4 -0.00846595 i
 6.8 -9.3 -0.00843897 i
 6.8 -9.2 -0.00841756 i
 6.8 -9.1 -0.00840078 i
 6.8 -9 -0.00838746 i
 6.8 -8.9 -0.00837658 i
 6.8 -8.8 -0.0083673 i
 6.8 -8.7 -0.00835901 i
 6.8 -8.6 -0.0083513 i
 6.8 -8.5 -0.00834389 i
 6.8 -8.4 -0.00833659 i
 6.8 -8.3 -0.00832928 i
 6.8 -8.2 -0.00832184 i
 6.8 -8.1 -0.0083142 i
 6.8 -8 -0.00830625 i
 6.8 -7.9 -0.00829789 i
 6.8 -7.8 -0.00828904 i
 6.8 -7.7 -0.00827958 i
 6.8 -7.6 -0.0082694 i
 6.8 -7.5 -0.00825838 i
 6.8 -7.4 -0.00824637 i
 6.8 -7.3 -0.00823324 i
 6.8 -7.2 -0.00821884 i
 6.8 -7.1 -0.008203 i
 6.8 -7 -0.00818555 i
 6.8 -6.9 -0.0081663 i
 6.8 -6.8 -0.00814505 i
 6.8 -6.7 -0.00812158 i
 6.8 -6.6 -0.00809568 i
 6.8 -6.5 -0.00806708 i
 6.8 -6.4 -0.00803554 i
 6.8 -6.3 -0.00800076 i
 6.8 -6.2 -0.00796245 i
 6.8 -6.1 -0.0079203 i
 6.8 -6 -0.00787395 i
 6.8 -5.9 -0.00782305 i
 6.8 -5.8 -0.0077672 i
 6.8 -5.7 -0.00770599 i
 6.8 -5.6 -0.00763897 i
 6.8 -5.5 -0.00756567 i
 6.8 -5.4 -0.00748558 i
 6.8 -5.3 -0.00739817 i
 6.8 -5.2 -0.00730286 i
 6.8 -5.1 -0.00719905 i
 6.8 -5 -0.00708607 i
 6.8 -4.9 -0.00696325 i
 6.8 -4.8 -0.00682987 i
 6.8 -4.7 -0.00668523 i
 6.8 -4.6 -0.00652889 i
 6.8 -4.5 -0.00636103 i
 6.8 -4.4 -0.00618292 i
 6.8 -4.3 -0.00599612 i
 6.8 -4.2 -0.00579537 i
 6.8 -4.1 -0.00554185 i
 6.8 -4 -0.00508786 i
 6.8 -3.9 -0.00400329 i
 6.8 -3.8 -0.00123984 i
 6.8 -3.7  0.00540793 i
 6.8 -3.6  0.01998 i
 6.8 -3.5  0.0488743 i
 6.8 -3.4  0.100606 i
 6.8 -3.3  0.183964 i
 6.8 -3.2  0.303934 i
 6.8 -3.1  0.455904 i
 6.8 -3  0.620722 i
 6.8 -2.9  0.765403 i
 6.8 -2.8  0.854097 i
 6.8 -2.7  0.868294 i
 6.8 -2.6  0.823739 i
 6.8 -2.5  0.764926 i
 6.8 -2.4  0.738278 i
 6.8 -2.3  0.767432 i
 6.8 -2.2  0.846267 i
 6.8 -2.1  0.949103 i
 6.8 -2  1.04726 i
 6.8 -1.9  1.12104 i
 6.8 -1.8  1.16291 i
 6.8 -1.7  1.17448 i
 6.8 -1.6  1.16156 i
 6.8 -1.5  1.13046 i
 6.8 -1.4  1.08592 i
 6.8 -1.3  1.03056 i
 6.8 -1.2  0.965119 i
 6.8 -1.1  0.889075 i
 6.8 -1  0.801648 i
 6.8 -0.9  0.702769 i
 6.8 -0.8  0.593865 i
 6.8 -0.7  0.478199 i
 6.8 -0.6  0.360651 i
 6.8 -0.5  0.247017 i
 6.8 -0.4  0.143049 i
 6.8 -0.3  0.053519 i
 6.8 -0.2 -0.0184575 i
 6.8 -0.1 -0.0716952 i
 6.8  0 -0.106824 i
 6.8  0.1 -0.12588 i
 6.8  0.2 -0.131768 i
 6.8  0.3 -0.127722 i
 6.8  0.4 -0.11688 i
 6.8  0.5 -0.102002 i
 6.8  0.6 -0.0853225 i
 6.8  0.7 -0.0685164 i
 6.8  0.8 -0.0527378 i
 6.8  0.9 -0.0386956 i
 6.8  1 -0.0267452 i
 6.8  1.1 -0.0169788 i
 6.8  1.2 -0.00930566 i
 6.8  1.3 -0.00351908 i
 6.8  1.4  0.000650848 i
 6.8  1.5  0.00349756 i
 6.8  1.6  0.00530962 i
 6.8  1.7  0.00635165 i
 6.8  1.8  0.00685282 i
 6.8  1.9  0.00700129 i
 6.8  2  0.00694332 i
 6.8  2.1  0.00678576 i
 6.8  2.2  0.00660089 i
 6.8  2.3  0.00643259 i
 6.8  2.4  0.00630314 i
 6.8  2.5  0.00621961 i
 6.8  2.6  0.00617964 i
 6.8  2.7  0.00617597 i
 6.8  2.8  0.00619976 i
 6.8  2.9  0.00624265 i
 6.8  3  0.00629781 i
 6.8  3.1  0.00636026 i
 6.8  3.2  0.00642666 i
 6.8  3.3  0.00649494 i
 6.8  3.4  0.00656392 i
 6.8  3.5  0.0066329 i
 6.8  3.6  0.00670148 i
 6.8  3.7  0.00676939 i
 6.8  3.8  0.00683641 i
 6.8  3.9  0.00690235 i
 6.8  4  0.00696704 i
 6.8  4.1  0.00703031 i
 6.8  4.2  0.00709201 i
 6.8  4.3  0.00715199 i
 6.8  4.4  0.00721011 i
 6.8  4.5  0.00726621 i
 6.8  4.6  0.00732017 i
 6.8  4.7  0.00737186 i
 6.8  4.8  0.00742115 i
 6.8  4.9  0.00746793 i
 6.8  5  0.00751211 i
 6.8  5.1  0.00755359 i
 6.8  5.2  0.0075923 i
 6.8  5.3  0.00762818 i
 6.8  5.4  0.00766117 i
 6.8  5.5  0.00769123 i
 6.8  5.6  0.00771833 i
 6.8  5.7  0.00774248 i
 6.8  5.8  0.00776366 i
 6.8  5.9  0.00778189 i
 6.8  6  0.00779719 i
 6.8  6.1  0.00780961 i
 6.8  6.2  0.00781919 i
 6.8  6.3  0.007826 i
 6.8  6.4  0.0078301 i
 6.8  6.5  0.00783157 i
 6.8  6.6  0.00783052 i
 6.8  6.7  0.00782703 i
 6.8  6.8  0.00782121 i
 6.8  6.9  0.00781318 i
 6.8  7  0.00780305 i
 6.8  7.1  0.00779096 i
 6.8  7.2  0.00777704 i
 6.8  7.3  0.00776141 i
 6.8  7.4  0.00774421 i
 6.8  7.5  0.00772559 i
 6.8  7.6  0.00770569 i
 6.8  7.7  0.00768465 i
 6.8  7.8  0.00766261 i
 6.8  7.9  0.00763972 i
 6.8  8  0.00761611 i
 6.8  8.1  0.00759193 i
 6.8  8.2  0.00756732 i
 6.8  8.3  0.00754242 i
 6.8  8.4  0.00751734 i
 6.8  8.5  0.00749223 i
 6.8  8.6  0.00746721 i
 6.8  8.7  0.00744239 i
 6.8  8.8  0.00741786 i
 6.8  8.9  0.00739371 i
 6.8  9  0.00736999 i
 6.8  9.1  0.00734674 i
 6.8  9.2  0.00732393 i
 6.8  9.3  0.00730157 i
 6.8  9.4  0.00727947 i
 6.8  9.5  0.00725786 i
 6.8  9.6  0.00723644 i
 6.8  9.7  0.00721713 i
 6.8  9.8  0.00720041 i
 6.8  9.9  0.00719615 i
 6.8  10  0 i

# IsoCurve 233, 201 points
# x y z type
 6.7 -10  0 i
 6.7 -9.9 -0.00863619 i
 6.7 -9.8 -0.00859449 i
 6.7 -9.7 -0.0085498 i
 6.7 -9.6 -0.00850468 i
 6.7 -9.5 -0.00846404 i
 6.7 -9.4 -0.00842981 i
 6.7 -9.3 -0.00840243 i
 6.7 -9.2 -0.0083811 i
 6.7 -9.1 -0.00836458 i
 6.7 -9 -0.00835159 i
 6.7 -8.9 -0.00834103 i
 6.7 -8.8 -0.00833204 i
 6.7 -8.7 -0.00832403 i
 6.7 -8.6 -0.00831659 i
 6.7 -8.5 -0.00830946 i
 6.7 -8.4 -0.00830246 i
 6.7 -8.3 -0.00829547 i
 6.7 -8.2 -0.00828839 i
 6.7 -8.1 -0.00828113 i
 6.7 -8 -0.00827359 i
 6.7 -7.9 -0.00826567 i
 6.7 -7.8 -0.00825728 i
 6.7 -7.7 -0.00824832 i
 6.7 -7.6 -0.00823865 i
 6.7 -7.5 -0.00822815 i
 6.7 -7.4 -0.0082167 i
 6.7 -7.3 -0.00820414 i
 6.7 -7.2 -0.00819031 i
 6.7 -7.1 -0.00817506 i
 6.7 -7 -0.0081582 i
 6.7 -6.9 -0.00813953 i
 6.7 -6.8 -0.00811886 i
 6.7 -6.7 -0.00809597 i
 6.7 -6.6 -0.00807061 i
 6.7 -6.5 -0.00804254 i
 6.7 -6.4 -0.00801149 i
 6.7 -6.3 -0.00797716 i
 6.7 -6.2 -0.00793926 i
 6.7 -6.1 -0.00789745 i
 6.7 -6 -0.00785138 i
 6.7 -5.9 -0.00780067 i
 6.7 -5.8 -0.00774493 i
 6.7 -5.7 -0.00768372 i
 6.7 -5.6 -0.00761658 i
 6.7 -5.5 -0.00754304 i
 6.7 -5.4 -0.00746257 i
 6.7 -5.3 -0.00737462 i
 6.7 -5.2 -0.0072786 i
 6.7 -5.1 -0.00717388 i
 6.7 -5 -0.0070598 i
 6.7 -4.9 -0.00693565 i
 6.7 -4.8 -0.00680071 i
 6.7 -4.7 -0.00665429 i
 6.7 -4.6 -0.00649601 i
 6.7 -4.5 -0.00632621 i
 6.7 -4.4 -0.00614644 i
 6.7 -4.3 -0.00595812 i
 6.7 -4.2 -0.0057534 i
 6.7 -4.1 -0.00548216 i
 6.7 -4 -0.00496179 i
 6.7 -3.9 -0.00367408 i
 6.7 -3.8 -0.000382354 i
 6.7 -3.7  0.00746355 i
 6.7 -3.6  0.0244353 i
 6.7 -3.5  0.0575863 i
 6.7 -3.4  0.115964 i
 6.7 -3.3  0.208271 i
 6.7 -3.2  0.338146 i
 6.7 -3.1  0.497889 i
 6.7 -3  0.663924 i
 6.7 -2.9  0.799528 i
 6.7 -2.8  0.869527 i
 6.7 -2.7  0.863386 i
 6.7 -2.6  0.807845 i
 6.7 -2.5  0.752661 i
 6.7 -2.4  0.741001 i
 6.7 -2.3  0.787905 i
 6.7 -2.2  0.878711 i
 6.7 -2.1  0.983397 i
 6.7 -2  1.07392 i
 6.7 -1.9  1.13418 i
 6.7 -1.8  1.16052 i
 6.7 -1.7  1.15709 i
 6.7 -1.6  1.13054 i
 6.7 -1.5  1.08668 i
 6.7 -1.4  1.02906 i
 6.7 -1.3  0.959055 i
 6.7 -1.2  0.876607 i
 6.7 -1.1  0.781337 i
 6.7 -1  0.673708 i
 6.7 -0.9  0.555907 i
 6.7 -0.8  0.432179 i
 6.7 -0.7  0.308498 i
 6.7 -0.6  0.191653 i
 6.7 -0.5  0.0880483 i
 6.7 -0.4  0.00257787 i
 6.7 -0.3 -0.062099 i
 6.7 -0.2 -0.105738 i
 6.7 -0.1 -0.130176 i
 6.7  0 -0.13867 i
 6.7  0.1 -0.135138 i
 6.7  0.2 -0.123495 i
 6.7  0.3 -0.10719 i
 6.7  0.4 -0.0889704 i
 6.7  0.5 -0.0708268 i
 6.7  0.6 -0.0540542 i
 6.7  0.7 -0.0393786 i
 6.7  0.8 -0.0270989 i
 6.7  0.9 -0.0172191 i
 6.7  1 -0.00955806 i
 6.7  1.1 -0.00383425 i
 6.7  1.2  0.000274494 i
 6.7  1.3  0.00309061 i
 6.7  1.4  0.00491223 i
 6.7  1.5  0.00599978 i
 6.7  1.6  0.00657042 i
 6.7  1.7  0.00679771 i
 6.7  1.8  0.00681455 i
 6.7  1.9  0.00671796 i
 6.7  2  0.00657484 i
 6.7  2.1  0.006428 i
 6.7  2.2  0.00630191 i
 6.7  2.3  0.00620794 i
 6.7  2.4  0.00614877 i
 6.7  2.5  0.00612194 i
 6.7  2.6  0.00612245 i
 6.7  2.7  0.00614456 i
 6.7  2.8  0.00618283 i
 6.7  2.9  0.00623267 i
 6.7  3  0.00629047 i
 6.7  3.1  0.00635351 i
 6.7  3.2  0.00641985 i
 6.7  3.3  0.00648808 i
 6.7  3.4  0.00655724 i
 6.7  3.5  0.0066266 i
 6.7  3.6  0.00669568 i
 6.7  3.7  0.00676411 i
 6.7  3.8  0.00683163 i
 6.7  3.9  0.00689801 i
 6.7  4  0.00696308 i
 6.7  4.1  0.00702669 i
 6.7  4.2  0.00708869 i
 6.7  4.3  0.00714894 i
 6.7  4.4  0.00720729 i
 6.7  4.5  0.0072636 i
 6.7  4.6  0.00731775 i
 6.7  4.7  0.0073696 i
 6.7  4.8  0.00741904 i
 6.7  4.9  0.00746596 i
 6.7  5  0.00751026 i
 6.7  5.1  0.00755187 i
 6.7  5.2  0.00759069 i
 6.7  5.3  0.00762669 i
 6.7  5.4  0.0076598 i
 6.7  5.5  0.00768999 i
 6.7  5.6  0.00771724 i
 6.7  5.7  0.00774154 i
 6.7  5.8  0.0077629 i
 6.7  5.9  0.00778132 i
 6.7  6  0.00779683 i
 6.7  6.1  0.00780947 i
 6.7  6.2  0.0078193 i
 6.7  6.3  0.00782638 i
 6.7  6.4  0.00783077 i
 6.7  6.5  0.00783256 i
 6.7  6.6  0.00783183 i
 6.7  6.7  0.00782869 i
 6.7  6.8  0.00782325 i
 6.7  6.9  0.00781561 i
 6.7  7  0.00780589 i
 6.7  7.1  0.00779422 i
 6.7  7.2  0.00778073 i
 6.7  7.3  0.00776555 i
 6.7  7.4  0.00774882 i
 6.7  7.5  0.00773067 i
 6.7  7.6  0.00771125 i
 6.7  7.7  0.00769069 i
 6.7  7.8  0.00766914 i
 6.7  7.9  0.00764674 i
 6.7  8  0.00762363 i
 6.7  8.1  0.00759995 i
 6.7  8.2  0.00757583 i
 6.7  8.3  0.00755142 i
 6.7  8.4  0.00752683 i
 6.7  8.5  0.0075022 i
 6.7  8.6  0.00747765 i
 6.7  8.7  0.00745328 i
 6.7  8.8  0.0074292 i
 6.7  8.9  0.00740549 i
 6.7  9  0.00738219 i
 6.7  9.1  0.00735934 i
 6.7  9.2  0.00733691 i
 6.7  9.3  0.00731489 i
 6.7  9.4  0.0072931 i
 6.7  9.5  0.00727176 i
 6.7  9.6  0.00725053 i
 6.7  9.7  0.00723136 i
 6.7  9.8  0.00721466 i
 6.7  9.9  0.00721061 i
 6.7  10  0 i

# IsoCurve 234, 201 points
# x y z type
 6.6 -10  0 i
 6.6 -9.9 -0.00862277 i
 6.6 -9.8 -0.0085711 i
 6.6 -9.7 -0.00851936 i
 6.6 -9.6 -0.00846997 i
 6.6 -9.5 -0.00842706 i
 6.6 -9.4 -0.00839191 i
 6.6 -9.3 -0.00836438 i
 6.6 -9.2 -0.00834327 i
 6.6 -9.1 -0.00832712 i
 6.6 -9 -0.00831453 i
 6.6 -8.9 -0.00830434 i
 6.6 -8.8 -0.00829569 i
 6.6 -8.7 -0.008288 i
 6.6 -8.6 -0.00828089 i
 6.6 -8.5 -0.00827409 i
 6.6 -8.4 -0.00826745 i
 6.6 -8.3 -0.00826084 i
 6.6 -8.2 -0.00825417 i
 6.6 -8.1 -0.00824734 i
 6.6 -8 -0.00824027 i
 6.6 -7.9 -0.00823285 i
 6.6 -7.8 -0.00822499 i
 6.6 -7.7 -0.00821657 i
 6.6 -7.6 -0.00820747 i
 6.6 -7.5 -0.00819757 i
 6.6 -7.4 -0.00818673 i
 6.6 -7.3 -0.00817479 i
 6.6 -7.2 -0.00816161 i
 6.6 -7.1 -0.008147 i
 6.6 -7 -0.00813079 i
 6.6 -6.9 -0.00811277 i
 6.6 -6.8 -0.00809275 i
 6.6 -6.7 -0.00807048 i
 6.6 -6.6 -0.00804574 i
 6.6 -6.5 -0.00801826 i
 6.6 -6.4 -0.00798776 i
 6.6 -6.3 -0.00795395 i
 6.6 -6.2 -0.00791651 i
 6.6 -6.1 -0.00787511 i
 6.6 -6 -0.00782938 i
 6.6 -5.9 -0.00777894 i
 6.6 -5.8 -0.00772337 i
 6.6 -5.7 -0.00766224 i
 6.6 -5.6 -0.00759507 i
 6.6 -5.5 -0.00752136 i
 6.6 -5.4 -0.00744059 i
 6.6 -5.3 -0.00735219 i
 6.6 -5.2 -0.00725555 i
 6.6 -5.1 -0.00715004 i
 6.6 -5 -0.00703496 i
 6.6 -4.9 -0.00690961 i
 6.6 -4.8 -0.00677325 i
 6.6 -4.7 -0.00662521 i
 6.6 -4.6 -0.00646517 i
 6.6 -4.5 -0.00629367 i
 6.6 -4.4 -0.00611255 i
 6.6 -4.3 -0.00592306 i
 6.6 -4.2 -0.00571451 i
 6.6 -4.1 -0.00542452 i
 6.6 -4 -0.00483304 i
 6.6 -3.9 -0.00332861 i
 6.6 -3.8  0.000521899 i
 6.6 -3.7  0.00962145 i
 6.6 -3.6  0.0290719 i
 6.6 -3.5  0.0665518 i
 6.6 -3.4  0.131554 i
 6.6 -3.3  0.232541 i
 6.6 -3.2  0.371579 i
 6.6 -3.1  0.537689 i
 6.6 -3  0.702908 i
 6.6 -2.9  0.82749 i
 6.6 -2.8  0.878794 i
 6.6 -2.7  0.855375 i
 6.6 -2.6  0.793125 i
 6.6 -2.5  0.744476 i
 6.6 -2.4  0.747903 i
 6.6 -2.3  0.809871 i
 6.6 -2.2  0.908449 i
 6.6 -2.1  1.01098 i
 6.6 -2  1.09123 i
 6.6 -1.9  1.13689 i
 6.6 -1.8  1.14768 i
 6.6 -1.7  1.12941 i
 6.6 -1.6  1.08881 i
 6.6 -1.5  1.03072 i
 6.6 -1.4  0.957519 i
 6.6 -1.3  0.869809 i
 6.6 -1.2  0.767718 i
 6.6 -1.1  0.652251 i
 6.6 -1  0.526332 i
 6.6 -0.9  0.395177 i
 6.6 -0.8  0.265853 i
 6.6 -0.7  0.146147 i
 6.6 -0.6  0.0430929 i
 6.6 -0.5 -0.0383543 i
 6.6 -0.4 -0.0960903 i
 6.6 -0.3 -0.13091 i
 6.6 -0.2 -0.145914 i
 6.6 -0.1 -0.145554 i
 6.6  0 -0.134645 i
 6.6  0.1 -0.117595 i
 6.6  0.2 -0.0979545 i
 6.6  0.3 -0.078263 i
 6.6  0.4 -0.0601207 i
 6.6  0.5 -0.044367 i
 6.6  0.6 -0.0312929 i
 6.6  0.7 -0.0208359 i
 6.6  0.8 -0.0127341 i
 6.6  0.9 -0.00663645 i
 6.6  1 -0.00217417 i
 6.6  1.1  0.000998129 i
 6.6  1.2  0.003182 i
 6.6  1.3  0.00462852 i
 6.6  1.4  0.00553943 i
 6.6  1.5  0.00607234 i
 6.6  1.6  0.00634748 i
 6.6  1.7  0.00645455 i
 6.6  1.8  0.00645897 i
 6.6  1.9  0.00640723 i
 6.6  2  0.00633137 i
 6.6  2.1  0.0062525 i
 6.6  2.2  0.00618365 i
 6.6  2.3  0.00613201 i
 6.6  2.4  0.00610069 i
 6.6  2.5  0.00608999 i
 6.6  2.6  0.00609847 i
 6.6  2.7  0.00612369 i
 6.6  2.8  0.00616274 i
 6.6  2.9  0.00621267 i
 6.6  3  0.00627072 i
 6.6  3.1  0.00633446 i
 6.6  3.2  0.00640192 i
 6.6  3.3  0.00647152 i
 6.6  3.4  0.00654211 i
 6.6  3.5  0.00661286 i
 6.6  3.6  0.0066832 i
 6.6  3.7  0.00675275 i
 6.6  3.8  0.00682126 i
 6.6  3.9  0.00688854 i
 6.6  4  0.00695442 i
 6.6  4.1  0.00701877 i
 6.6  4.2  0.00708144 i
 6.6  4.3  0.0071423 i
 6.6  4.4  0.00720122 i
 6.6  4.5  0.00725804 i
 6.6  4.6  0.00731266 i
 6.6  4.7  0.00736494 i
 6.6  4.8  0.00741477 i
 6.6  4.9  0.00746205 i
 6.6  5  0.00750669 i
 6.6  5.1  0.00754861 i
 6.6  5.2  0.00758774 i
 6.6  5.3  0.00762402 i
 6.6  5.4  0.00765741 i
 6.6  5.5  0.00768788 i
