
# Surface 0 of 1 surfaces

# Curve title: ""MAC_boco_omega.csv""

# Contour 0, label:      7.3
 0.8 -1.92296  1.7 
 0.9 -1.95231  1.7 
 1 -1.97911  1.7 
 1.08435 -2  1.7 
 1.1 -2.00537  1.7 
 1.2 -2.0345  1.7 
 1.3 -2.05916  1.7 
 1.4 -2.08028  1.7 
 1.5 -2.09842  1.7 
 1.51093 -2.1  1.7 
 1.6 -2.11982  1.7 
 1.7 -2.13622  1.7 
 1.8 -2.14866  1.7 
 1.9 -2.15878  1.7 
 2 -2.16796  1.7 
 2.1 -2.17766  1.7 
 2.2 -2.18894  1.7 
 2.28197 -2.2  1.7 
 2.3 -2.20583  1.7 
 2.4 -2.24277  1.7 
 2.5 -2.28002  1.7 
 2.55505 -2.3  1.7 


# Contour 29, label:      1.5
 0.102402  0.4  1.5 
 0.1  0.398962  1.5 
 0  0.36544  1.5 
-0.1  0.336188  1.5 
-0.2  0.309495  1.5 
-0.252586  0.3  1.5 
-0.3  0.288872  1.5 
-0.4  0.288578  1.5 
-0.434092  0.3  1.5 
-0.5  0.309664  1.5 
-0.585304  0.4  1.5 
-0.6  0.492241  1.5 
-0.60294  0.5  1.5 
-0.6  0.503372  1.5 
-0.5  0.534165  1.5 
-0.4  0.520742  1.5 
-0.3  0.508617  1.5 
-0.216829  0.5  1.5 
-0.2  0.497912  1.5 
-0.1  0.481903  1.5 
 0  0.453696  1.5 
 0.1  0.401984  1.5 
 0.102402  0.4  1.5 

 0.504619 -0.4  1.5 
 0.5 -0.404619  1.5 
 0.4 -0.405884  1.5 
 0.394154 -0.4  1.5 
 0.4 -0.390884  1.5 
 0.5 -0.393993  1.5 
 0.504619 -0.4  1.5 

 1.60487 -0.5  1.5 
 1.6 -0.573841  1.5 
 1.59596 -0.5  1.5 
 1.59285 -0.4  1.5 
 1.59188 -0.3  1.5 
 1.59291 -0.2  1.5 
 1.59592 -0.1  1.5 
 1.6 -0.0189446  1.5 
 1.60721 -0.1  1.5 
 1.61121 -0.2  1.5 
 1.61164 -0.3  1.5 
 1.60937 -0.4  1.5 
 1.60487 -0.5  1.5 

 2.4 -2.09107  1.5 
 2.44978 -2.1  1.5 
 2.5 -2.11248  1.5 
 2.6 -2.14029  1.5 
 2.7 -2.16872  1.5 
 2.8 -2.19695  1.5 
 2.81014 -2.2  1.5 
 2.9 -2.24192  1.5 
 3 -2.28175  1.5 
 3.04989 -2.3  1.5 
 3.1 -2.34005  1.5 
 3.2 -2.39599  1.5 
 3.20858 -2.4  1.5 

 3.20858 -2.4  1.5 
 3.2 -2.42313  1.5 
 3.11761 -2.5  1.5 
 3.1 -2.50208  1.5 
 3 -2.51062  1.5 
 2.9 -2.51652  1.5 
 2.8 -2.52076  1.5 
 2.7 -2.52385  1.5 
 2.6 -2.52599  1.5 
 2.5 -2.52728  1.5 
 2.4 -2.52773  1.5 
 2.3 -2.52733  1.5 
 2.2 -2.52606  1.5 
 2.1 -2.52386  1.5 
 2 -2.5207  1.5 
 1.9 -2.51654  1.5 
 1.8 -2.51131  1.5 
 1.7 -2.50495  1.5 
 1.63631 -2.5  1.5 
 1.6 -2.49649  1.5 
 1.5 -2.48541  1.5 
 1.4 -2.47368  1.5 
 1.3 -2.4613  1.5 
 1.2 -2.44818  1.5 
 1.1 -2.43412  1.5 
 1 -2.41882  1.5 
 0.9 -2.40178  1.5 
 0.891151 -2.4  1.5 
 0.8 -2.38154  1.5 
 0.7 -2.36104  1.5 
 0.6 -2.33959  1.5 
 0.5 -2.31592  1.5 
 0.44307 -2.3  1.5 
 0.4 -2.28884  1.5 
 0.3 -2.26106  1.5 
 0.2 -2.23075  1.5 
 0.116743 -2.2  1.5 
 0.1 -2.19464  1.5 
 0 -2.15873  1.5 
-0.1 -2.11567  1.5 
-0.128022 -2.1  1.5 
-0.2 -2.06858  1.5 
-0.3 -2.01193  1.5 
-0.315916 -2  1.5 
-0.4 -1.95039  1.5 
-0.458546 -1.9  1.5 
-0.5 -1.86996  1.5 
-0.566339 -1.8  1.5 
-0.6 -1.76018  1.5 
-0.641882 -1.7  1.5 
-0.681388 -1.6  1.5 
-0.694715 -1.5  1.5 
-0.6885 -1.4  1.5 
-0.675763 -1.3  1.5 
-0.662435 -1.2  1.5 
-0.645101 -1.1  1.5 
-0.617745 -1  1.5 
-0.6 -0.954825  1.5 
-0.553759 -1  1.5 
-0.5 -1.06869  1.5 
-0.493035 -1.1  1.5 
-0.473957 -1.2  1.5 
-0.459353 -1.3  1.5 
-0.44729 -1.4  1.5 
-0.402623 -1.5  1.5 
-0.4 -1.50326  1.5 
-0.3 -1.53777  1.5 
-0.2 -1.58269  1.5 
-0.162138 -1.6  1.5 
-0.1 -1.62585  1.5 
 0 -1.65801  1.5 
 0.1 -1.68809  1.5 
 0.144426 -1.7  1.5 
 0.2 -1.71899  1.5 
 0.3 -1.74826  1.5 
 0.4 -1.77592  1.5 
 0.490014 -1.8  1.5 
 0.5 -1.80326  1.5 
 0.6 -1.83156  1.5 
 0.7 -1.85803  1.5 
 0.8 -1.88343  1.5 
 0.86854 -1.9  1.5 
 0.9 -1.90915  1.5 
 1 -1.93494  1.5 
 1.1 -1.95839  1.5 
 1.2 -1.97965  1.5 
 1.3 -1.99864  1.5 
 1.30885 -2  1.5 
 1.4 -2.01755  1.5 
 1.5 -2.03227  1.5 
 1.6 -2.04262  1.5 
 1.7 -2.0484  1.5 
 1.8 -2.05088  1.5 
 1.9 -2.05197  1.5 
 2 -2.05358  1.5 
 2.1 -2.05764  1.5 
 2.2 -2.06516  1.5 
 2.3 -2.07643  1.5 
 2.4 -2.09107  1.5 


# Contour 30, label:      1.3
 0.149361  0.4  1.3 
 0.1  0.378679  1.3 
 0  0.347525  1.3 
-0.1  0.320218  1.3 
-0.181049  0.3  1.3 
-0.2  0.293374  1.3 
-0.3  0.271341  1.3 
-0.4  0.272208  1.3 
-0.482953  0.3  1.3 
-0.5  0.3025  1.3 
-0.592069  0.4  1.3 
-0.6  0.449781  1.3 
-0.619029  0.5  1.3 
-0.6  0.521825  1.3 
-0.5  0.542153  1.3 
-0.4  0.53131  1.3 
-0.3  0.520801  1.3 
-0.2  0.511648  1.3 
-0.1  0.50177  1.3 
-0.0849942  0.5  1.3 
 0  0.481531  1.3 
 0.1  0.440779  1.3 
 0.149361  0.4  1.3 

 0.517336 -0.4  1.3 
 0.5 -0.417336  1.3 
 0.4 -0.417135  1.3 
 0.382975 -0.4  1.3 
 0.4 -0.373452  1.3 
 0.5 -0.377455  1.3 
 0.517336 -0.4  1.3 

 1.6004 -0.9  1.3 
 1.6 -0.902295  1.3 
 1.59955 -0.9  1.3 
 1.58503 -0.8  1.3 
 1.57505 -0.7  1.3 
 1.56831 -0.6  1.3 
 1.56406 -0.5  1.3 
 1.56188 -0.4  1.3 
 1.56156 -0.3  1.3 
 1.56298 -0.2  1.3 
 1.56611 -0.1  1.3 
 1.571  0  1.3 
 1.57773  0.1  1.3 
 1.58647  0.2  1.3 
 1.59745  0.3  1.3 
 1.6  0.319552  1.3 
 1.60889  0.3  1.3 
 1.63781  0.2  1.3 
 1.65202  0.1  1.3 
 1.65832  0  1.3 
 1.65995 -0.1  1.3 
 1.65857 -0.2  1.3 
 1.65508 -0.3  1.3 
 1.64994 -0.4  1.3 
 1.64335 -0.5  1.3 
 1.63535 -0.6  1.3 
 1.6258 -0.7  1.3 
 1.61436 -0.8  1.3 
 1.6004 -0.9  1.3 

 1.9 -1.96508  1.3 
 2 -1.96416  1.3 
 2.1 -1.96742  1.3 
 2.2 -1.97506  1.3 
 2.3 -1.98682  1.3 
 2.38535 -2  1.3 
 2.4 -2.00265  1.3 
 2.5 -2.02467  1.3 
 2.6 -2.04888  1.3 
 2.7 -2.07467  1.3 
 2.79274 -2.1  1.3 
 2.8 -2.10248  1.3 
 2.9 -2.13792  1.3 
 3 -2.17187  1.3 
 3.08401 -2.2  1.3 
 3.1 -2.2072  1.3 
 3.2 -2.25026  1.3 
 3.3 -2.28829  1.3 
 3.33148 -2.3  1.3 
 3.4 -2.33651  1.3 
 3.5 -2.38023  1.3 
 3.55071 -2.4  1.3 
 3.6 -2.43417  1.3 
 3.7 -2.48465  1.3 
 3.73707 -2.5  1.3 
 3.8 -2.57678  1.3 
 3.83542 -2.6  1.3 

 3.83542 -2.6  1.3 
 3.8 -2.6143  1.3 
 3.7 -2.63217  1.3 
 3.6 -2.63813  1.3 
 3.5 -2.63927  1.3 
 3.4 -2.63823  1.3 
 3.3 -2.63617  1.3 
 3.2 -2.6337  1.3 
 3.1 -2.63113  1.3 
 3 -2.62859  1.3 
 2.9 -2.62611  1.3 
 2.8 -2.62362  1.3 
 2.7 -2.62104  1.3 
 2.6 -2.61825  1.3 
 2.5 -2.61512  1.3 
 2.4 -2.61153  1.3 
 2.3 -2.60735  1.3 
 2.2 -2.60248  1.3 
 2.15753 -2.6  1.3 
 2.1 -2.59616  1.3 
 2 -2.5885  1.3 
 1.9 -2.58004  1.3 
 1.8 -2.57078  1.3 
 1.7 -2.5607  1.3 
 1.6 -2.54976  1.3 
 1.5 -2.53788  1.3 
 1.4 -2.52491  1.3 
 1.3 -2.51062  1.3 
 1.23421 -2.5  1.3 
 1.2 -2.49435  1.3 
 1.1 -2.4767  1.3 
 1 -2.45859  1.3 
 0.9 -2.43951  1.3 
 0.8 -2.41872  1.3 
 0.720787 -2.4  1.3 
 0.7 -2.39537  1.3 
 0.6 -2.37145  1.3 
 0.5 -2.34638  1.3 
 0.4 -2.31829  1.3 
 0.345488 -2.3  1.3 
 0.3 -2.28694  1.3 
 0.2 -2.25576  1.3 
 0.1 -2.21948  1.3 
 0.0571676 -2.2  1.3 
 0 -2.17932  1.3 
-0.1 -2.1374  1.3 
-0.166864 -2.1  1.3 
-0.2 -2.08554  1.3 
-0.3 -2.03172  1.3 
-0.342316 -2  1.3 
-0.4 -1.96597  1.3 
-0.476644 -1.9  1.3 
-0.5 -1.88307  1.3 
-0.578776 -1.8  1.3 
-0.6 -1.77489  1.3 
-0.65212 -1.7  1.3 
-0.687214 -1.6  1.3 
-0.698477 -1.5  1.3 
-0.693867 -1.4  1.3 
-0.683619 -1.3  1.3 
-0.672631 -1.2  1.3 
-0.658032 -1.1  1.3 
-0.634496 -1  1.3 
-0.6 -0.912183  1.3 
-0.510111 -1  1.3 
-0.5 -1.01292  1.3 
-0.48063 -1.1  1.3 
-0.464096 -1.2  1.3 
-0.45144 -1.3  1.3 
-0.440985 -1.4  1.3 
-0.4 -1.4948  1.3 
-0.391285 -1.5  1.3 
-0.3 -1.52979  1.3 
-0.2 -1.5698  1.3 
-0.133947 -1.6  1.3 
-0.1 -1.61412  1.3 
 0 -1.64416  1.3 
 0.1 -1.67183  1.3 
 0.2 -1.69841  1.3 
 0.206957 -1.7  1.3 
 0.3 -1.72554  1.3 
 0.4 -1.7509  1.3 
 0.5 -1.77538  1.3 
 0.6 -1.79955  1.3 
 0.602023 -1.8  1.3 
 0.7 -1.82418  1.3 
 0.8 -1.84754  1.3 
 0.9 -1.86998  1.3 
 1 -1.89155  1.3 
 1.04271 -1.9  1.3 
 1.1 -1.91278  1.3 
 1.2 -1.9321  1.3 
 1.3 -1.94847  1.3 
 1.4 -1.96121  1.3 
 1.5 -1.96985  1.3 
 1.6 -1.9738  1.3 
 1.7 -1.97257  1.3 
 1.8 -1.96861  1.3 
 1.9 -1.96508  1.3 


# Contour 31, label:      1.1
 0.196321  0.4  1.1 
 0.1  0.358395  1.1 
 0  0.32961  1.1 
-0.1  0.304247  1.1 
-0.117024  0.3  1.1 
-0.2  0.27099  1.1 
-0.3  0.253809  1.1 
-0.4  0.255838  1.1 
-0.5  0.286458  1.1 
-0.515637  0.3  1.1 
-0.598833  0.4  1.1 
-0.6  0.407322  1.1 
-0.635118  0.5  1.1 
-0.6  0.540278  1.1 
-0.5  0.550141  1.1 
-0.4  0.541878  1.1 
-0.3  0.532986  1.1 
-0.2  0.52524  1.1 
-0.1  0.516883  1.1 
 0  0.505765  1.1 
 0.0389865  0.5  1.1 
 0.1  0.479573  1.1 
 0.196321  0.4  1.1 

 0.530054 -0.4  1.1 
 0.5 -0.430054  1.1 
 0.4 -0.428386  1.1 
 0.371797 -0.4  1.1 
 0.4 -0.35602  1.1 
 0.5 -0.360917  1.1 
 0.530054 -0.4  1.1 

 1.70566 -0.2  1.1 
 1.7 -0.278531  1.1 
 1.69851 -0.3  1.1 
 1.69051 -0.4  1.1 
 1.68184 -0.5  1.1 
 1.67237 -0.6  1.1 
 1.66187 -0.7  1.1 
 1.64999 -0.8  1.1 
 1.63615 -0.9  1.1 
 1.61931 -1  1.1 
 1.6 -1.08889  1.1 
 1.57655 -1  1.1 
 1.55937 -0.9  1.1 
 1.5479 -0.8  1.1 
 1.54017 -0.7  1.1 
 1.53512 -0.6  1.1 
 1.53215 -0.5  1.1 
 1.53092 -0.4  1.1 
 1.53124 -0.3  1.1 
 1.53304 -0.2  1.1 
 1.5363 -0.1  1.1 
 1.54103  0  1.1 
 1.54734  0.1  1.1 
 1.55533  0.2  1.1 
 1.56521  0.3  1.1 
 1.57723  0.4  1.1 
 1.59173  0.5  1.1 
 1.6  0.549203  1.1 
 1.65738  0.5  1.1 
 1.7  0.417613  1.1 
 1.70332  0.4  1.1 
 1.71418  0.3  1.1 
 1.71834  0.2  1.1 
 1.71845  0.1  1.1 
 1.71592  0  1.1 
 1.71153 -0.1  1.1 
 1.70566 -0.2  1.1 

 0.8 -1.81165  1.1 
 0.9 -1.83189  1.1 
 1 -1.85111  1.1 
 1.1 -1.86908  1.1 
 1.2 -1.88511  1.1 
 1.3 -1.89832  1.1 
 1.31992 -1.9  1.1 
 1.4 -1.90735  1.1 
 1.5 -1.91099  1.1 
 1.6 -1.90855  1.1 
 1.7 -1.90032  1.1 
 1.70363 -1.9  1.1 
 1.8 -1.89083  1.1 
 1.9 -1.88482  1.1 
 2 -1.8837  1.1 
 2.1 -1.88796  1.1 
 2.2 -1.8971  1.1 
 2.22116 -1.9  1.1 
 2.3 -1.9113  1.1 
 2.4 -1.92926  1.1 
 2.5 -1.95004  1.1 
 2.6 -1.97329  1.1 
 2.7 -1.99909  1.1 
 2.70317 -2  1.1 
 2.8 -2.02919  1.1 
 2.9 -2.06002  1.1 
 3 -2.09212  1.1 
 3.02311 -2.1  1.1 
 3.1 -2.12845  1.1 
 3.2 -2.16452  1.1 
 3.2978 -2.2  1.1 
 3.3 -2.20094  1.1 
 3.4 -2.24215  1.1 
 3.5 -2.28043  1.1 
 3.55137 -2.3  1.1 
 3.6 -2.32223  1.1 
 3.7 -2.36332  1.1 
 3.79662 -2.4  1.1 
 3.8 -2.40174  1.1 
 3.9 -2.44792  1.1 
 4 -2.48666  1.1 
 4.03644 -2.5  1.1 
 4.1 -2.53353  1.1 
 4.2 -2.57484  1.1 
 4.27136 -2.6  1.1 
 4.3 -2.61955  1.1 
 4.4 -2.66889  1.1 
 4.48845 -2.7  1.1 
 4.5 -2.72507  1.1 
 4.58475 -2.8  1.1 

 4.58475 -2.8  1.1 
 4.5 -2.81318  1.1 
 4.4 -2.81904  1.1 
 4.3 -2.81914  1.1 
 4.2 -2.8157  1.1 
 4.1 -2.80993  1.1 
 4 -2.80259  1.1 
 3.97041 -2.8  1.1 
 3.9 -2.79185  1.1 
 3.8 -2.78082  1.1 
 3.7 -2.77062  1.1 
 3.6 -2.76111  1.1 
 3.5 -2.75226  1.1 
 3.4 -2.74404  1.1 
 3.3 -2.73644  1.1 
 3.2 -2.7294  1.1 
 3.1 -2.72288  1.1 
 3 -2.71678  1.1 
 2.9 -2.71099  1.1 
 2.8 -2.70536  1.1 
 2.70472 -2.7  1.1 
 2.7 -2.69972  1.1 
 2.6 -2.69348  1.1 
 2.5 -2.6871  1.1 
 2.4 -2.68043  1.1 
 2.3 -2.67333  1.1 
 2.2 -2.66569  1.1 
 2.1 -2.65741  1.1 
 2 -2.64837  1.1 
 1.9 -2.63847  1.1 
 1.8 -2.62759  1.1 
 1.7 -2.61555  1.1 
 1.6 -2.60214  1.1 
 1.58601 -2.6  1.1 
 1.5 -2.58739  1.1 
 1.4 -2.57198  1.1 
 1.3 -2.55576  1.1 
 1.2 -2.53841  1.1 
 1.1 -2.51947  1.1 
 1.00837 -2.5  1.1 
 1 -2.49836  1.1 
 0.9 -2.47723  1.1 
 0.8 -2.4552  1.1 
 0.7 -2.43125  1.1 
 0.6 -2.40382  1.1 
 0.587999 -2.4  1.1 
 0.5 -2.37684  1.1 
 0.4 -2.34854  1.1 
 0.3 -2.31562  1.1 
 0.260812 -2.3  1.1 
 0.2 -2.28077  1.1 
 0.1 -2.24536  1.1 
 0.000270263 -2.2  1.1 
-0.1 -2.15913  1.1 
-0.2 -2.1039  1.1 
-0.205656 -2.1  1.1 
-0.3 -2.05151  1.1 
-0.368716 -2  1.1 
-0.4 -1.98154  1.1 
-0.494742 -1.9  1.1 
-0.5 -1.89619  1.1 
-0.591213 -1.8  1.1 
-0.6 -1.78961  1.1 
-0.662357 -1.7  1.1 
-0.693041 -1.6  1.1 
-0.7 -1.53326  1.1 
-0.708924 -1.5  1.1 
-0.7 -1.41934  1.1 
-0.699234 -1.4  1.1 
-0.691476 -1.3  1.1 
-0.682826 -1.2  1.1 
-0.670963 -1.1  1.1 
-0.651246 -1  1.1 
-0.616281 -0.9  1.1 
-0.6 -0.870456  1.1 
-0.554655 -0.9  1.1 
-0.5 -0.952841  1.1 
-0.487742 -1  1.1 
-0.468226 -1.1  1.1 
-0.454235 -1.2  1.1 
-0.443526 -1.3  1.1 
-0.43468 -1.4  1.1 
-0.4 -1.48021  1.1 
-0.366846 -1.5  1.1 
-0.3 -1.52182  1.1 
-0.2 -1.55691  1.1 
-0.105757 -1.6  1.1 
-0.1 -1.6024  1.1 
 0 -1.63031  1.1 
 0.1 -1.65556  1.1 
 0.2 -1.67943  1.1 
 0.289732 -1.7  1.1 
 0.3 -1.70282  1.1 
 0.4 -1.72587  1.1 
 0.5 -1.74781  1.1 
 0.6 -1.76925  1.1 
 0.7 -1.79052  1.1 
 0.746804 -1.8  1.1 
 0.8 -1.81165  1.1 

 7.91336 -0.9  1.1 
 7.9 -0.940276  1.1 
 7.87855 -1  1.1 
 7.83014 -1.1  1.1 
 7.8 -1.15087  1.1 
 7.76947 -1.2  1.1 
 7.7 -1.29953  1.1 
 7.69966 -1.3  1.1 
 7.61346 -1.4  1.1 
 7.6 -1.4139  1.1 
 7.5147 -1.5  1.1 
 7.5 -1.51317  1.1 
 7.40118 -1.6  1.1 
 7.4 -1.60092  1.1 
 7.3 -1.67311  1.1 
 7.26283 -1.7  1.1 
 7.2 -1.73876  1.1 
 7.10174 -1.8  1.1 
 7.1 -1.80093  1.1 
 7 -1.8472  1.1 
 6.9 -1.89495  1.1 
 6.88796 -1.9  1.1 
 6.8 -1.92852  1.1 
 6.7 -1.95672  1.1 
 6.6 -1.98079  1.1 
 6.5 -1.99745  1.1 
 6.4 -1.98831  1.1 
 6.34741 -1.9  1.1 
 6.4 -1.8358  1.1 
 6.42291 -1.8  1.1 
 6.5 -1.72543  1.1 
 6.52242 -1.7  1.1 
 6.6 -1.62756  1.1 
 6.62682 -1.6  1.1 
 6.7 -1.53037  1.1 
 6.73042 -1.5  1.1 
 6.8 -1.43161  1.1 
 6.83188 -1.4  1.1 
 6.9 -1.33093  1.1 
 6.93128 -1.3  1.1 
 7 -1.22882  1.1 
 7.02943 -1.2  1.1 
 7.1 -1.12643  1.1 
 7.12767 -1.1  1.1 
 7.2 -1.02568  1.1 
 7.22815 -1  1.1 
 7.3 -0.92907  1.1 
 7.33439 -0.9  1.1 
 7.4 -0.839806  1.1 
 7.45304 -0.8  1.1 
 7.5 -0.761682  1.1 
 7.59859 -0.7  1.1 
 7.6 -0.699041  1.1 
 7.7 -0.656421  1.1 
 7.8 -0.642276  1.1 
 7.9 -0.689123  1.1 
 7.90657 -0.7  1.1 
 7.92579 -0.8  1.1 
 7.91336 -0.9  1.1 


# Contour 32, label:      0.9
 0.224435  0.4  0.9 
 0.2  0.378464  0.9 
 0.1  0.338111  0.9 
 0  0.311695  0.9 
-0.0470694  0.3  0.9 
-0.1  0.278024  0.9 
-0.2  0.248606  0.9 
-0.3  0.236278  0.9 
-0.4  0.239468  0.9 
-0.5  0.26566  0.9 
-0.539653  0.3  0.9 
-0.6  0.375226  0.9 
-0.617175  0.4  0.9 
-0.651207  0.5  0.9 
-0.6  0.55873  0.9 
-0.5  0.55813  0.9 
-0.4  0.552445  0.9 
-0.3  0.54517  0.9 
-0.2  0.538833  0.9 
-0.1  0.531995  0.9 
 0  0.522898  0.9 
 0.1  0.50952  0.9 
 0.150659  0.5  0.9 
 0.2  0.466651  0.9 
 0.224435  0.4  0.9 

 0.542771 -0.4  0.9 
 0.5 -0.442771  0.9 
 0.4 -0.439637  0.9 
 0.360618 -0.4  0.9 
 0.4 -0.338588  0.9 
 0.5 -0.344379  0.9 
 0.542771 -0.4  0.9 

 1.71042 -0.6  0.9 
 1.7 -0.681654  0.9 
 1.69795 -0.7  0.9 
 1.68563 -0.8  0.9 
 1.6719 -0.9  0.9 
 1.65592 -1  0.9 
 1.63612 -1.1  0.9 
 1.60885 -1.2  0.9 
 1.6 -1.22291  0.9 
 1.58749 -1.2  0.9 
 1.55254 -1.1  0.9 
 1.53208 -1  0.9 
 1.51918 -0.9  0.9 
 1.51076 -0.8  0.9 
 1.50529 -0.7  0.9 
 1.50194 -0.6  0.9 
 1.50025 -0.5  0.9 
 1.5 -0.416124  0.9 
 1.49997 -0.4  0.9 
 1.5 -0.39538  0.9 
 1.50093 -0.3  0.9 
 1.50311 -0.2  0.9 
 1.50648 -0.1  0.9 
 1.51107  0  0.9 
 1.51694  0.1  0.9 
 1.52419  0.2  0.9 
 1.53297  0.3  0.9 
 1.54349  0.4  0.9 
 1.55601  0.5  0.9 
 1.57089  0.6  0.9 
 1.58853  0.7  0.9 
 1.6  0.757261  0.9 
 1.7  0.778022  0.9 
 1.7612  0.7  0.9 
 1.78798  0.6  0.9 
 1.7947  0.5  0.9 
 1.79355  0.4  0.9 
 1.78889  0.3  0.9 
 1.78255  0.2  0.9 
 1.77533  0.1  0.9 
 1.76759  0  0.9 
 1.75945 -0.1  0.9 
 1.7509 -0.2  0.9 
 1.74188 -0.3  0.9 
 1.73226 -0.4  0.9 
 1.72184 -0.5  0.9 
 1.71042 -0.6  0.9 

-0.455821 -1.1  0.9 
-0.444374 -1.2  0.9 
-0.435612 -1.3  0.9 
-0.428374 -1.4  0.9 
-0.4 -1.46563  0.9 
-0.342406 -1.5  0.9 
-0.3 -1.51384  0.9 
-0.2 -1.54402  0.9 
-0.1 -1.58463  0.9 
-0.059881 -1.6  0.9 
 0 -1.61645  0.9 
 0.1 -1.6393  0.9 
 0.2 -1.66046  0.9 
 0.3 -1.68083  0.9 
 0.396288 -1.7  0.9 
 0.4 -1.70084  0.9 
 0.5 -1.72025  0.9 
 0.6 -1.73895  0.9 
 0.7 -1.75732  0.9 
 0.8 -1.77553  0.9 
 0.9 -1.79358  0.9 
 0.938186 -1.8  0.9 
 1 -1.81067  0.9 
 1.1 -1.82611  0.9 
 1.2 -1.83928  0.9 
 1.3 -1.84898  0.9 
 1.4 -1.8533  0.9 
 1.5 -1.85066  0.9 
 1.6 -1.84033  0.9 
 1.7 -1.82536  0.9 
 1.8 -1.81323  0.9 
 1.9 -1.80705  0.9 
 2 -1.80738  0.9 
 2.1 -1.81361  0.9 
 2.2 -1.82475  0.9 
 2.3 -1.83976  0.9 
 2.4 -1.85802  0.9 
 2.5 -1.87936  0.9 
 2.58384 -1.9  0.9 
 2.6 -1.90392  0.9 
 2.7 -1.93012  0.9 
 2.8 -1.95815  0.9 
 2.9 -1.98883  0.9 
 2.93351 -2  0.9 
 3 -2.02154  0.9 
 3.1 -2.05466  0.9 
 3.2 -2.09  0.9 
 3.22674 -2.1  0.9 
 3.3 -2.12667  0.9 
 3.4 -2.1629  0.9 
 3.49645 -2.2  0.9 
 3.5 -2.20141  0.9 
 3.6 -2.23909  0.9 
 3.7 -2.27638  0.9 
 3.76104 -2.3  0.9 
 3.8 -2.31544  0.9 
 3.9 -2.35213  0.9 
 4 -2.38865  0.9 
 4.03099 -2.4  0.9 
 4.1 -2.42593  0.9 
 4.2 -2.46007  0.9 
 4.3 -2.49388  0.9 
 4.31858 -2.5  0.9 
 4.4 -2.52811  0.9 
 4.5 -2.55867  0.9 
 4.6 -2.58783  0.9 
 4.64323 -2.6  0.9 
 4.7 -2.61813  0.9 
 4.8 -2.64516  0.9 
 4.9 -2.66914  0.9 
 5 -2.69146  0.9 
 5.04142 -2.7  0.9 
 5.1 -2.71548  0.9 
 5.2 -2.73696  0.9 
 5.3 -2.75483  0.9 
 5.4 -2.77  0.9 
 5.5 -2.78295  0.9 
 5.6 -2.7939  0.9 
 5.66866 -2.8  0.9 
 5.7 -2.80659  0.9 
 5.8 -2.82357  0.9 
 5.9 -2.83945  0.9 
 6 -2.85795  0.9 
 6.1 -2.88995  0.9 
 6.11753 -2.9  0.9 

 6.11753 -2.9  0.9 
 6.1 -2.90243  0.9 
 6 -2.91677  0.9 
 5.9 -2.9332  0.9 
 5.8 -2.95145  0.9 
 5.7 -2.9703  0.9 
 5.6 -2.98784  0.9 
 5.51521 -3  0.9 
 5.5 -3.0008  0.9 
 5.4 -3.0048  0.9 
 5.3 -3.00727  0.9 
 5.2 -3.00812  0.9 
 5.1 -3.00732  0.9 
 5 -3.00486  0.9 
 4.9 -3.00079  0.9 
 4.88659 -3  0.9 
 4.8 -2.99297  0.9 
 4.7 -2.98388  0.9 
 4.6 -2.97414  0.9 
 4.5 -2.96384  0.9 
 4.4 -2.95301  0.9 
 4.3 -2.94167  0.9 
 4.2 -2.92983  0.9 
 4.1 -2.91756  0.9 
 4 -2.90492  0.9 
 3.96209 -2.9  0.9 
 3.9 -2.89139  0.9 
 3.8 -2.87815  0.9 
 3.7 -2.86568  0.9 
 3.6 -2.8539  0.9 
 3.5 -2.84276  0.9 
 3.4 -2.83224  0.9 
 3.3 -2.82231  0.9 
 3.2 -2.81291  0.9 
 3.1 -2.80394  0.9 
 3.05479 -2.8  0.9 
 3 -2.79531  0.9 
 2.9 -2.78709  0.9 
 2.8 -2.77917  0.9 
 2.7 -2.77139  0.9 
 2.6 -2.76357  0.9 
 2.5 -2.75557  0.9 
 2.4 -2.74721  0.9 
 2.3 -2.73834  0.9 
 2.2 -2.7288  0.9 
 2.1 -2.7184  0.9 
 2 -2.70693  0.9 
 1.946 -2.7  0.9 
 1.9 -2.69458  0.9 
 1.8 -2.68184  0.9 
 1.7 -2.66828  0.9 
 1.6 -2.65373  0.9 
 1.5 -2.63793  0.9 
 1.4 -2.62054  0.9 
 1.3 -2.60103  0.9 
 1.29531 -2.6  0.9 
 1.2 -2.58218  0.9 
 1.1 -2.56248  0.9 
 1 -2.54118  0.9 
 0.9 -2.51736  0.9 
 0.836519 -2.5  0.9 
 0.8 -2.49168  0.9 
 0.7 -2.46737  0.9 
 0.6 -2.44067  0.9 
 0.5 -2.40935  0.9 
 0.474544 -2.4  0.9 
 0.4 -2.37878  0.9 
 0.3 -2.34715  0.9 
 0.2 -2.3081  0.9 
 0.182772 -2.3  0.9 
 0.1 -2.27125  0.9 
 0 -2.22921  0.9 
-0.0530338 -2.2  0.9 
-0.1 -2.18085  0.9 
-0.2 -2.13042  0.9 
-0.24416 -2.1  0.9 
-0.3 -2.0713  0.9 
-0.395116 -2  0.9 
-0.4 -1.99712  0.9 
-0.5 -1.91809  0.9 
-0.517439 -1.9  0.9 
-0.6 -1.80804  0.9 
-0.606273 -1.8  0.9 
