16.88,0.0761135
16.9,0.0712664
16.92,0.0663874
16.94,0.0614821
16.96,0.0565563
16.98,0.0516162
17,0.0466679
17.02,0.0417181
17.04,0.0367734
17.06,0.0318408
17.08,0.0269273
17.1,0.0220401
17.12,0.0171866
17.14,0.0123742
17.16,0.00761071
17.18,0.00290382
17.2,-0.00173866
17.22,-0.00630875
17.24,-0.0107984
17.26,-0.0151996
17.28,-0.0195038
17.3,-0.0237028
17.32,-0.0277884
17.34,-0.0317526
17.36,-0.0355875
17.38,-0.0392851
17.4,-0.0428376
17.42,-0.0462371
17.44,-0.049476
17.46,-0.0525468
17.48,-0.0554423
17.5,-0.0581554
17.52,-0.0606791
17.54,-0.0630068
17.56,-0.0651324
17.58,-0.0670498
17.6,-0.0687534
17.62,-0.0702382
17.64,-0.0714993
17.66,-0.0725324
17.68,-0.0733335
17.7,-0.0738993
17.72,-0.0742267
17.74,-0.0743132
17.76,-0.0741569
17.78,-0.0737562
17.8,-0.0731102
17.82,-0.0722187
17.84,-0.0710818
17.86,-0.0697003
17.88,-0.0680753
17.9,-0.0662085
17.92,-0.0641022
17.94,-0.0617594
17.96,-0.0591835
17.98,-0.0563784
18,-0.0533488
18.02,-0.0500997
18.04,-0.0466365
18.06,-0.0429649
18.08,-0.0390912
18.1,-0.0350221
18.12,-0.0307648
18.14,-0.0263269
18.16,-0.021716
18.18,-0.0169404
18.2,-0.0120084
18.22,-0.00692998
18.24,-0.0017174
18.26,0.0036232
18.28,0.00908382
18.3,0.014656
18.32,0.0203311
18.34,0.0261002
18.36,0.0319546
18.38,0.0378857
18.4,0.0438849
18.42,0.0499438
18.44,0.056054
18.46,0.0622073
18.48,0.0683959
18.5,0.0746121
18.52,0.0808482
18.54,0.0870974
18.56,0.0933527
18.58,0.0996077
18.6,0.105856
18.62,0.112092
18.64,0.11831
18.66,0.124505
18.68,0.13067
18.7,0.136792
18.72,0.142875
18.74,0.148925
18.76,0.154933
18.78,0.160895
18.8,0.166806
18.82,0.172664
18.84,0.178467
18.86,0.184214
18.88,0.189903
18.9,0.195534
18.92,0.201106
18.94,0.206618
18.96,0.212071
18.98,0.217464
19,0.222798
19.02,0.228073
19.04,0.23329
19.06,0.23845
19.08,0.243553
19.1,0.248602
19.12,0.253597
19.14,0.258539
19.16,0.263431
19.18,0.268274
19.2,0.27307
19.22,0.277819
19.24,0.282524
19.26,0.287184
19.28,0.291799
19.3,0.296373
19.32,0.300907
19.34,0.305402
19.36,0.309861
19.38,0.314284
19.4,0.318674
19.42,0.32303
19.44,0.327356
19.46,0.33165
19.48,0.335915
19.5,0.340151
19.52,0.344359
19.54,0.348539
19.56,0.352691
19.58,0.356817
19.6,0.360915
19.62,0.364987
19.64,0.369031
19.66,0.373049
19.68,0.377039
19.7,0.381
19.72,0.384933
19.74,0.388837
19.76,0.392711
19.78,0.396554
19.8,0.400364
19.82,0.404141
19.84,0.407884
19.86,0.411591
19.88,0.41526
19.9,0.41889
19.92,0.422479
19.94,0.426025
19.96,0.429527
19.98,0.432982
