
# Surface 0 of 1 surfaces

# Curve title: ""MAC_example_omega.csv""

# Contour 0, label:      6.9
 2.1  1.52899 -0.3 
 2.2  1.52375 -0.3 
 2.3  1.51566 -0.3 
 2.4  1.50428 -0.3 
 2.42968  1.5 -0.3 
 2.5  1.49279 -0.3 
 2.6  1.47986 -0.3 
 2.7  1.46347 -0.3 
 2.8  1.44283 -0.3 
 2.9  1.41689 -0.3 
 2.95516  1.4 -0.3 
 3  1.38874 -0.3 
 3.1  1.36001 -0.3 
 3.2  1.32452 -0.3 
 3.25952  1.3 -0.3 
 3.3  1.28502 -0.3 
 3.4  1.2439 -0.3 
 3.4889  1.2 -0.3 
 3.5  1.19471 -0.3 
 3.6  1.14534 -0.3 
 3.67949  1.1 -0.3 
 3.7  1.08804 -0.3 
 3.8  1.02829 -0.3 
 3.84508  1 -0.3 
 3.9  0.963182 -0.3 
 3.99188  0.9 -0.3 
 4  0.893777 -0.3 
 4.1  0.823356 -0.3 
 4.1365  0.8 -0.3 
 4.2  0.755398 -0.3 
 4.3  0.703019 -0.3 
 4.31367  0.7 -0.3 
 4.4  0.682591 -0.3 
 4.5  0.695385 -0.3 
 4.5115  0.7 -0.3 
 4.6  0.735628 -0.3 
 4.7  0.794235 -0.3 
 4.70826  0.8 -0.3 
 4.8  0.865432 -0.3 
 4.8433  0.9 -0.3 
 4.9  0.946412 -0.3 
 4.96175  1 -0.3 
 5  1.03393 -0.3 
 5.07238  1.1 -0.3 
 5.1  1.12553 -0.3 
 5.17936  1.2 -0.3 
 5.2  1.21932 -0.3 
 5.28514  1.3 -0.3 
 5.3  1.31379 -0.3 
 5.39157  1.4 -0.3 
 5.4  1.40763 -0.3 
 5.5  1.49943 -0.3 
 5.50058  1.5 -0.3 
 5.6  1.58339 -0.3 
 5.61768  1.6 -0.3 
 5.7  1.66576 -0.3 
 5.73885  1.7 -0.3 
 5.8  1.74622 -0.3 
 5.86629  1.8 -0.3 
 5.9  1.82396 -0.3 
 6  1.89676 -0.3 
 6.00413  1.9 -0.3 
 6.1  1.95968 -0.3 
 6.16024  2 -0.3 
 6.2  2.02299 -0.3 
 6.3  2.07852 -0.3 
 6.33729  2.1 -0.3 
 6.4  2.13087 -0.3 
 6.5  2.177 -0.3 
 6.55067  2.2 -0.3 
 6.6  2.22003 -0.3 
 6.7  2.2562 -0.3 

 4.8  0.445957 -0.3 
 4.76509  0.4 -0.3 
 4.7  0.310823 -0.3 
 4.69199  0.3 -0.3 
 4.61233  0.2 -0.3 
 4.6  0.18524 -0.3 
 4.52803  0.1 -0.3 
 4.5  0.0682766 -0.3 
 4.43926  0 -0.3 
 4.4 -0.0408266 -0.3 
 4.34273 -0.1 -0.3 
 4.3 -0.13974 -0.3 
 4.2342 -0.2 -0.3 
 4.2 -0.227773 -0.3 
 4.10758 -0.3 -0.3 
 4.1 -0.30526 -0.3 
 4 -0.367082 -0.3 
 3.94238 -0.4 -0.3 
 3.9 -0.420898 -0.3 
 3.8 -0.462178 -0.3 
 3.7 -0.49557 -0.3 
 3.68186 -0.5 -0.3 
 3.6 -0.517348 -0.3 
 3.5 -0.530101 -0.3 
 3.4 -0.534612 -0.3 
 3.3 -0.531267 -0.3 
 3.2 -0.520562 -0.3 
 3.1 -0.502956 -0.3 
 3.08783 -0.5 -0.3 
 3 -0.478262 -0.3 
 2.9 -0.448399 -0.3 
 2.8 -0.413879 -0.3 
 2.76427 -0.4 -0.3 
 2.7 -0.374285 -0.3 
 2.6 -0.331493 -0.3 
 2.53016 -0.3 -0.3 
 2.5 -0.285658 -0.3 
 2.4 -0.237198 -0.3 
 2.32343 -0.2 -0.3 
 2.3 -0.187674 -0.3 
 2.2 -0.136351 -0.3 
 2.12628 -0.1 -0.3 
 2.1 -0.0855032 -0.3 
 2 -0.0337885 -0.3 
 1.92945  0 -0.3 
 1.9  0.0164473 -0.3 
 1.8  0.0670647 -0.3 
 1.72799  0.1 -0.3 
 1.7  0.115725 -0.3 
 1.6  0.165703 -0.3 
 1.52453  0.2 -0.3 
 1.5  0.214597 -0.3 
 1.4  0.26934 -0.3 
 1.34421  0.3 -0.3 
 1.3  0.332206 -0.3 
 1.21359  0.4 -0.3 
 1.2  0.409275 -0.3 
 1.1  0.473352 -0.3 
 1.05052  0.5 -0.3 
 1  0.511664 -0.3 
 0.9  0.527285 -0.3 
 0.8  0.534756 -0.3 
 0.7  0.537893 -0.3 
 0.6  0.540271 -0.3 
 0.5  0.514143 -0.3 
 0.443969  0.5 -0.3 
 0.4  0.477721 -0.3 
 0.3  0.478939 -0.3 
 0.2  0.47417 -0.3 
 0.1  0.468364 -0.3 
 0  0.46038 -0.3 
-0.1  0.450368 -0.3 
-0.2  0.438601 -0.3 
-0.3  0.426675 -0.3 
-0.4  0.416681 -0.3 
-0.41395  0.4 -0.3 
-0.420507  0.3 -0.3 
-0.433167  0.2 -0.3 
-0.474041  0.1 -0.3 
-0.5  0.077601 -0.3 
-0.6  0.0605503 -0.3 
-0.660492  0.1 -0.3 
-0.698536  0.2 -0.3 
-0.7  0.207914 -0.3 
-0.733769  0.3 -0.3 
-0.752792  0.4 -0.3 
-0.755745  0.5 -0.3 
-0.732011  0.6 -0.3 
-0.7  0.657465 -0.3 
-0.687534  0.7 -0.3 
-0.629254  0.8 -0.3 
-0.6  0.835247 -0.3 
-0.530497  0.9 -0.3 
-0.5  0.929998 -0.3 
-0.4  0.995249 -0.3 
-0.389845  1 -0.3 
-0.3  1.06537 -0.3 
-0.212107  1.1 -0.3 
-0.2  1.10848 -0.3 

 9.60411 -0.8 -0.3 
 9.6 -0.853738 -0.3 
 9.5963 -0.9 -0.3 
 9.58667 -1 -0.3 
 9.57495 -1.1 -0.3 
 9.56067 -1.2 -0.3 
 9.5419 -1.3 -0.3 
 9.51153 -1.4 -0.3 
 9.5 -1.42187 -0.3 
 9.4 -1.49752 -0.3 
 9.3 -1.49222 -0.3 
 9.2 -1.45703 -0.3 
 9.1 -1.40732 -0.3 
 9.08949 -1.4 -0.3 
 9 -1.34143 -0.3 
 8.94765 -1.3 -0.3 
 8.9 -1.26458 -0.3 
 8.82801 -1.2 -0.3 
 8.8 -1.17625 -0.3 
 8.72463 -1.1 -0.3 
 8.7 -1.07615 -0.3 
 8.63274 -1 -0.3 
 8.6 -0.963866 -0.3 
 8.54914 -0.9 -0.3 
 8.5 -0.838347 -0.3 
 8.47219 -0.8 -0.3 
 8.40178 -0.7 -0.3 
 8.4 -0.697492 -0.3 
 8.33679 -0.6 -0.3 
 8.3 -0.540748 -0.3 
 8.27565 -0.5 -0.3 
 8.21948 -0.4 -0.3 
 8.2 -0.364093 -0.3 
 8.16569 -0.3 -0.3 
 8.11653 -0.2 -0.3 
 8.1 -0.164991 -0.3 
 8.0687 -0.1 -0.3 
 8.02479  0 -0.3 
 8  0.0600149 -0.3 
 7.9825  0.1 -0.3 
 7.94196  0.2 -0.3 
 7.90499  0.3 -0.3 
 7.9  0.313865 -0.3 
 7.86663  0.4 -0.3 
 7.83125  0.5 -0.3 
 7.8  0.593694 -0.3 
 7.79766  0.6 -0.3 
 7.76169  0.7 -0.3 
 7.72781  0.8 -0.3 
 7.7  0.883092 -0.3 
 7.69368  0.9 -0.3 
 7.65629  1 -0.3 
 7.61851  1.1 -0.3 
 7.6  1.14621 -0.3 
 7.57598  1.2 -0.3 
 7.52812  1.3 -0.3 
 7.5  1.35251 -0.3 
 7.47113  1.4 -0.3 
 7.40106  1.5 -0.3 
 7.4  1.50132 -0.3 
 7.30517  1.6 -0.3 
 7.3  1.60469 -0.3 
 7.2  1.67712 -0.3 
 7.15759  1.7 -0.3 
 7.1  1.72902 -0.3 
 7  1.76376 -0.3 
 6.9  1.7849 -0.3 
 6.8  1.79497 -0.3 
 6.7  1.79584 -0.3 
 6.6  1.78899 -0.3 
 6.5  1.77534 -0.3 
 6.4  1.75467 -0.3 
 6.3  1.7241 -0.3 
 6.24424  1.7 -0.3 
 6.2  1.68553 -0.3 
 6.1  1.64696 -0.3 
 6.01852  1.6 -0.3 
 6  1.59151 -0.3 
 5.9  1.54174 -0.3 
 5.8411  1.5 -0.3 
 5.8  1.47639 -0.3 
 5.70017  1.4 -0.3 
 5.6  1.33333 -0.3 
 5.56199  1.3 -0.3 
 5.5  1.25154 -0.3 
 5.44488  1.2 -0.3 
 5.4  1.15998 -0.3 
 5.33987  1.1 -0.3 
 5.3  1.06011 -0.3 
 5.24349  1 -0.3 
 5.2  0.951579 -0.3 
 5.15458  0.9 -0.3 
 5.1  0.832609 -0.3 
 5.07323  0.8 -0.3 
 5.00015  0.7 -0.3 
 4.91833  0.6 -0.3 
 4.9  0.576163 -0.3 
 4.84009  0.5 -0.3 
 4.8  0.445957 -0.3 

 16.9  2.29011 -0.3 
 16.942  2.2 -0.3 
 16.9824  2.1 -0.3 
 17  2.04969 -0.3 
 17.0153  2 -0.3 
 17.0408  1.9 -0.3 
 17.0607  1.8 -0.3 
 17.0751  1.7 -0.3 
 17.0845  1.6 -0.3 
 17.0892  1.5 -0.3 
 17.0895  1.4 -0.3 
 17.0856  1.3 -0.3 
 17.0778  1.2 -0.3 
 17.0662  1.1 -0.3 
 17.0507  1 -0.3 
 17.0313  0.9 -0.3 
 17.0075  0.8 -0.3 

 17.0075  0.8 -0.3 
 17  0.772819 -0.3 
 16.9811  0.7 -0.3 
 16.9513  0.6 -0.3 
 16.917  0.5 -0.3 
 16.9  0.455136 -0.3 
 16.8794  0.4 -0.3 
 16.8386  0.3 -0.3 
 16.8  0.215054 -0.3 
 16.793  0.2 -0.3 
 16.7447  0.1 -0.3 
 16.7  0.0151379 -0.3 
 16.6915  0 -0.3 
 16.6349 -0.1 -0.3 
 16.6 -0.159253 -0.3 
 16.5736 -0.2 -0.3 
 16.5086 -0.3 -0.3 
 16.5 -0.313682 -0.3 
 16.4387 -0.4 -0.3 
 16.4 -0.456544 -0.3 
 16.3655 -0.5 -0.3 
 16.3 -0.58928 -0.3 
 16.2907 -0.6 -0.3 
 16.2154 -0.7 -0.3 
 16.2 -0.724023 -0.3 
 16.143 -0.8 -0.3 
 16.1 -0.869248 -0.3 
 16.0763 -0.9 -0.3 
 16.0099 -1 -0.3 
 16 -1.01621 -0.3 
 15.9 -1.09983 -0.3 
 15.8 -1.09919 -0.3 
 15.7 -1.04437 -0.3 
 15.6537 -1 -0.3 
 15.6 -0.954222 -0.3 
 15.5565 -0.9 -0.3 
 15.5 -0.834752 -0.3 
 15.4771 -0.8 -0.3 
 15.4095 -0.7 -0.3 
 15.4 -0.68625 -0.3 
 15.3523 -0.6 -0.3 
 15.3 -0.503754 -0.3 
 15.2982 -0.5 -0.3 
 15.2529 -0.4 -0.3 
 15.2107 -0.3 -0.3 
 15.2 -0.27313 -0.3 
 15.1736 -0.2 -0.3 
 15.141 -0.1 -0.3 
 15.1124  0 -0.3 
 15.1  0.0496039 -0.3 
 15.0877  0.1 -0.3 
 15.067  0.2 -0.3 
 15.0504  0.3 -0.3 
 15.0378  0.4 -0.3 
 15.0293  0.5 -0.3 
 15.0249  0.6 -0.3 
 15.0245  0.7 -0.3 
 15.0283  0.8 -0.3 
 15.0365  0.9 -0.3 
 15.0493  1 -0.3 
 15.0671  1.1 -0.3 
 15.0905  1.2 -0.3 
 15.1  1.23305 -0.3 
 15.1185  1.3 -0.3 
 15.152  1.4 -0.3 
 15.1926  1.5 -0.3 
 15.2  1.51613 -0.3 
 15.2389  1.6 -0.3 
 15.2934  1.7 -0.3 
 15.3  1.71104 -0.3 
 15.3556  1.8 -0.3 
 15.4  1.86337 -0.3 
 15.4279  1.9 -0.3 
 15.5  1.98771 -0.3 
 15.5114  2 -0.3 
 15.6  2.09204 -0.3 
 15.6089  2.1 -0.3 
 15.7  2.1808 -0.3 
 15.7259  2.2 -0.3 
 15.8  2.25679 -0.3 
 15.8676  2.3 -0.3 
 15.9  2.32261 -0.3 
 16  2.38426 -0.3 
 16.0277  2.4 -0.3 
 16.1  2.45123 -0.3 
 16.169  2.5 -0.3 
 16.2  2.52976 -0.3 
 16.2814  2.6 -0.3 
 16.3  2.61988 -0.3 
 16.4  2.68118 -0.3 
 16.5  2.6842 -0.3 
 16.6  2.6415 -0.3 
 16.6516  2.6 -0.3 
 16.7  2.56333 -0.3 
 16.7555  2.5 -0.3 
 16.8  2.44942 -0.3 
 16.8325  2.4 -0.3 
 16.8943  2.3 -0.3 
 16.9  2.29011 -0.3 

 24.6108  1.6 -0.3 
 24.6336  1.5 -0.3 
 24.6458  1.4 -0.3 
 24.6492  1.3 -0.3 
 24.6449  1.2 -0.3 
 24.6339  1.1 -0.3 
 24.6168  1 -0.3 

 24.6168  1 -0.3 
 24.6  0.926062 -0.3 
 24.5944  0.9 -0.3 
 24.567  0.8 -0.3 
 24.5347  0.7 -0.3 
 24.5  0.60713 -0.3 
 24.4974  0.6 -0.3 
 24.4556  0.5 -0.3 
 24.4088  0.4 -0.3 
 24.4  0.382888 -0.3 
 24.3567  0.3 -0.3 
 24.3  0.201699 -0.3 
 24.299  0.2 -0.3 
 24.2345  0.1 -0.3 
 24.2  0.0504703 -0.3 
 24.1621  0 -0.3 
 24.1 -0.0775212 -0.3 
 24.08 -0.1 -0.3 
 24 -0.185329 -0.3 
 23.9841 -0.2 -0.3 
 23.9 -0.275154 -0.3 
 23.8662 -0.3 -0.3 
 23.8 -0.34821 -0.3 
 23.7079 -0.4 -0.3 
 23.7 -0.404501 -0.3 
 23.6 -0.446532 -0.3 
 23.5 -0.472778 -0.3 
 23.4 -0.484393 -0.3 
 23.3 -0.482193 -0.3 
 23.2 -0.466687 -0.3 
 23.1 -0.437825 -0.3 
 23.0117 -0.4 -0.3 
 23 -0.394958 -0.3 
 22.9 -0.340102 -0.3 
 22.8424 -0.3 -0.3 
 22.8 -0.269046 -0.3 
 22.7212 -0.2 -0.3 
 22.7 -0.179928 -0.3 
 22.6263 -0.1 -0.3 
 22.6 -0.0684179 -0.3 
 22.5487  0 -0.3 
 22.5  0.0736313 -0.3 
 22.484  0.1 -0.3 
 22.4291  0.2 -0.3 
 22.4  0.261682 -0.3 
 22.3828  0.3 -0.3 
 22.3437  0.4 -0.3 
 22.3117  0.5 -0.3 
 22.3  0.545611 -0.3 
 22.286  0.6 -0.3 
 22.2664  0.7 -0.3 
 22.2532  0.8 -0.3 
 22.2464  0.9 -0.3 
 22.2461  1 -0.3 
 22.2526  1.1 -0.3 
 22.2662  1.2 -0.3 
 22.2875  1.3 -0.3 
 22.3  1.34248 -0.3 
 22.3168  1.4 -0.3 
 22.3546  1.5 -0.3 
 22.4  1.59431 -0.3 
 22.4028  1.6 -0.3 
 22.4614  1.7 -0.3 
 22.5  1.75521 -0.3 
 22.5332  1.8 -0.3 
 22.6  1.8782 -0.3 
 22.6203  1.9 -0.3 
 22.7  1.97676 -0.3 
 22.7271  2 -0.3 
 22.8  2.05793 -0.3 
 22.8613  2.1 -0.3 
 22.9  2.12537 -0.3 
 23  2.1812 -0.3 
 23.0406  2.2 -0.3 
 23.1  2.22733 -0.3 
 23.2  2.26431 -0.3 
 23.3  2.29249 -0.3 
 23.3372  2.3 -0.3 
 23.4  2.31322 -0.3 
 23.5  2.32618 -0.3 
 23.6  2.33115 -0.3 
 23.7  2.32797 -0.3 
 23.8  2.31609 -0.3 
 23.8757  2.3 -0.3 
 23.9  2.29475 -0.3 
 24  2.26325 -0.3 
 24.1  2.21905 -0.3 
 24.1344  2.2 -0.3 
 24.2  2.16022 -0.3 
 24.2808  2.1 -0.3 
 24.3  2.08359 -0.3 
 24.3861  2 -0.3 
 24.4  1.9838 -0.3 
 24.4674  1.9 -0.3 
 24.5  1.84848 -0.3 
 24.5301  1.8 -0.3 
 24.5772  1.7 -0.3 
 24.6  1.63243 -0.3 
 24.6108  1.6 -0.3 

 29.9049 -0.1 -0.3 
 29.9 -0.159932 -0.3 
 29.8 -0.137899 -0.3 
 29.7576 -0.1 -0.3 
 29.7 -0.0475923 -0.3 
 29.66  0 -0.3 
 29.6  0.074827 -0.3 
 29.5818  0.1 -0.3 
 29.5137  0.2 -0.3 
 29.5  0.22158 -0.3 
 29.4538  0.3 -0.3 
 29.4008  0.4 -0.3 
 29.4  0.401707 -0.3 
 29.3548  0.5 -0.3 
 29.315  0.6 -0.3 
 29.3  0.644006 -0.3 
 29.281  0.7 -0.3 
 29.253  0.8 -0.3 
 29.231  0.9 -0.3 
 29.2151  1 -0.3 
 29.2053  1.1 -0.3 
 29.202  1.2 -0.3 
 29.2052  1.3 -0.3 
 29.2156  1.4 -0.3 
 29.2336  1.5 -0.3 
 29.2599  1.6 -0.3 
 29.2958  1.7 -0.3 
 29.3  1.70961 -0.3 
 29.341  1.8 -0.3 
 29.398  1.9 -0.3 
 29.4  1.90296 -0.3 
 29.4678  2 -0.3 
 29.5  2.03951 -0.3 
 29.553  2.1 -0.3 
 29.6  2.1476 -0.3 
 29.6561  2.2 -0.3 
 29.7  2.23745 -0.3 
 29.7855  2.3 -0.3 
 29.8  2.30998 -0.3 
 29.9  2.35345 -0.3 
 29.9057  2.3 -0.3 
 29.9147  2.2 -0.3 
 29.922  2.1 -0.3 
 29.928  2 -0.3 
 29.9328  1.9 -0.3 
 29.9367  1.8 -0.3 
 29.9398  1.7 -0.3 
 29.9422  1.6 -0.3 
 29.944  1.5 -0.3 
 29.9453  1.4 -0.3 
 29.9461  1.3 -0.3 
 29.9464  1.2 -0.3 
 29.9462  1.1 -0.3 
 29.9457  1 -0.3 
 29.9447  0.9 -0.3 
 29.9432  0.8 -0.3 
 29.9413  0.7 -0.3 
 29.939  0.6 -0.3 
 29.9361  0.5 -0.3 
 29.9327  0.4 -0.3 
 29.9287  0.3 -0.3 
 29.924  0.2 -0.3 
 29.9186  0.1 -0.3 
 29.9122  0 -0.3 
 29.9049 -0.1 -0.3 


# Contour 37, label:     -0.5
 0.5  1.29664 -0.5 
 0.519159  1.3 -0.5 
 0.6  1.32156 -0.5 
 0.7  1.34286 -0.5 
 0.8  1.36038 -0.5 
 0.9  1.37535 -0.5 
 1  1.38845 -0.5 
 1.0994  1.4 -0.5 
 1.1  1.4001 -0.5 
 1.2  1.41482 -0.5 
 1.3  1.42681 -0.5 
 1.4  1.43651 -0.5 
 1.5  1.44418 -0.5 
 1.6  1.44993 -0.5 
 1.7  1.4538 -0.5 
 1.8  1.45575 -0.5 
 1.9  1.4557 -0.5 
 2  1.45361 -0.5 
 2.1  1.44934 -0.5 
 2.2  1.44265 -0.5 
 2.3  1.43323 -0.5 
 2.4  1.42064 -0.5 
 2.5  1.40433 -0.5 
 2.52222  1.4 -0.5 
 2.6  1.3873 -0.5 
 2.7  1.36766 -0.5 
 2.8  1.34369 -0.5 
 2.9  1.3143 -0.5 
 2.94238  1.3 -0.5 
 3  1.2821 -0.5 
 3.1  1.24672 -0.5 
 3.2  1.20403 -0.5 
 3.20882  1.2 -0.5 
 3.3  1.15919 -0.5 
 3.4  1.10661 -0.5 
 3.41195  1.1 -0.5 
 3.5  1.04955 -0.5 
 3.57733  1 -0.5 
 3.6  0.984133 -0.5 
 3.7  0.911411 -0.5 
 3.71545  0.9 -0.5 
 3.8  0.828918 -0.5 
 3.83443  0.8 -0.5 
 3.9  0.734626 -0.5 
 3.93663  0.7 -0.5 
 4  0.626739 -0.5 
 4.02629  0.6 -0.5 
 4.1  0.511036 -0.5 
 4.11233  0.5 -0.5 
 4.2  0.418407 -0.5 
 4.23839  0.4 -0.5 
 4.3  0.367752 -0.5 
 4.4  0.336224 -0.5 
 4.44661  0.3 -0.5 
 4.43035  0.2 -0.5 

 4.43035  0.2 -0.5 
 4.4  0.148101 -0.5 
 4.37515  0.1 -0.5 
 4.30275  0 -0.5 
 4.3 -0.0028741 -0.5 
 4.21058 -0.1 -0.5 
 4.2 -0.109477 -0.5 
 4.10106 -0.2 -0.5 
 4.1 -0.200796 -0.5 
 4 -0.270624 -0.5 
 3.9579 -0.3 -0.5 
 3.9 -0.33121 -0.5 
 3.8 -0.379825 -0.5 
 3.75136 -0.4 -0.5 
 3.7 -0.416761 -0.5 
 3.6 -0.441387 -0.5 
 3.5 -0.457396 -0.5 
 3.4 -0.464492 -0.5 
 3.3 -0.462983 -0.5 
 3.2 -0.453588 -0.5 
 3.1 -0.437164 -0.5 
 3 -0.414411 -0.5 
 2.95015 -0.4 -0.5 
 2.9 -0.384578 -0.5 
 2.8 -0.349156 -0.5 
 2.7 -0.310183 -0.5 
 2.67609 -0.3 -0.5 
 2.6 -0.265475 -0.5 
 2.5 -0.218494 -0.5 
 2.46173 -0.2 -0.5 
 2.4 -0.167496 -0.5 
 2.3 -0.115205 -0.5 
 2.2704 -0.1 -0.5 
 2.2 -0.0594158 -0.5 
 2.1 -0.00429548 -0.5 
 2.09174  0 -0.5 
 2  0.0556153 -0.5 
 1.92109  0.1 -0.5 
 1.9  0.114517 -0.5 
 1.8  0.177393 -0.5 
 1.76048  0.2 -0.5 
 1.7  0.244766 -0.5 
 1.61802  0.3 -0.5 
 1.6  0.316257 -0.5 
 1.5  0.398232 -0.5 
 1.49768  0.4 -0.5 
 1.4  0.480616 -0.5 
 1.37337  0.5 -0.5 
 1.3  0.532631 -0.5 
 1.2  0.563331 -0.5 
 1.1  0.581333 -0.5 
 1  0.588957 -0.5 
 0.9  0.589006 -0.5 
 0.8  0.583779 -0.5 
 0.7  0.575801 -0.5 
 0.6  0.56772 -0.5 
 0.5  0.539955 -0.5 
 0.4  0.517184 -0.5 
 0.3  0.515617 -0.5 
 0.2  0.511093 -0.5 
 0.1  0.506237 -0.5 
 0  0.500272 -0.5 
-0.00318625  0.5 -0.5 
-0.1  0.483946 -0.5 
-0.2  0.464335 -0.5 
-0.3  0.444459 -0.5 
-0.4  0.427802 -0.5 
-0.423249  0.4 -0.5 
-0.434179  0.3 -0.5 
-0.455278  0.2 -0.5 
-0.5  0.118989 -0.5 
-0.566121  0.1 -0.5 
-0.6  0.09229 -0.5 
-0.611823  0.1 -0.5 
-0.676827  0.2 -0.5 
-0.697263  0.3 -0.5 
-0.7  0.317165 -0.5 
-0.726917  0.4 -0.5 
-0.736794  0.5 -0.5 
-0.705203  0.6 -0.5 
-0.7  0.609339 -0.5 
-0.67343  0.7 -0.5 
-0.6  0.795974 -0.5 
-0.596186  0.8 -0.5 
-0.5  0.893706 -0.5 
-0.489345  0.9 -0.5 
-0.4  0.972031 -0.5 
-0.34022  1 -0.5 
-0.3  1.02926 -0.5 
-0.2  1.07805 -0.5 
-0.13566  1.1 -0.5 
-0.1  1.12023 -0.5 
 0  1.16153 -0.5 
 0.1  1.19038 -0.5 
 0.138946  1.2 -0.5 
 0.2  1.22428 -0.5 
 0.3  1.25413 -0.5 
 0.4  1.27721 -0.5 
 0.5  1.29664 -0.5 

 9.3  0.702763 -0.5 
 9.30082  0.7 -0.5 
 9.3254  0.6 -0.5 
 9.34512  0.5 -0.5 
 9.36061  0.4 -0.5 
 9.37228  0.3 -0.5 
 9.38035  0.2 -0.5 
 9.38495  0.1 -0.5 
 9.3861  0 -0.5 
 9.38373 -0.1 -0.5 
 9.37769 -0.2 -0.5 
 9.36771 -0.3 -0.5 
 9.35343 -0.4 -0.5 
 9.3343 -0.5 -0.5 
 9.30961 -0.6 -0.5 

 9.30961 -0.6 -0.5 
 9.3 -0.63286 -0.5 
 9.27584 -0.7 -0.5 
 9.23058 -0.8 -0.5 
 9.2 -0.854489 -0.5 
 9.15953 -0.9 -0.5 
 9.1 -0.95079 -0.5 
 9 -0.972106 -0.5 
 8.9 -0.946461 -0.5 
 8.81831 -0.9 -0.5 
 8.8 -0.890796 -0.5 
 8.7 -0.810934 -0.5 
 8.68971 -0.8 -0.5 
 8.6 -0.710914 -0.5 
 8.59119 -0.7 -0.5 
 8.50744 -0.6 -0.5 
 8.5 -0.591549 -0.5 
 8.43503 -0.5 -0.5 
 8.4 -0.45206 -0.5 
 8.36756 -0.4 -0.5 
 8.30557 -0.3 -0.5 
 8.3 -0.291035 -0.5 
 8.2504 -0.2 -0.5 
 8.2 -0.105137 -0.5 
 8.19746 -0.1 -0.5 
 8.14983  0 -0.5 
 8.10431  0.1 -0.5 
 8.1  0.109706 -0.5 
 8.06194  0.2 -0.5 
 8.02221  0.3 -0.5 
 8  0.357898 -0.5 
 7.98398  0.4 -0.5 
 7.948  0.5 -0.5 
 7.9136  0.6 -0.5 
 7.9  0.640591 -0.5 
 7.87971  0.7 -0.5 
 7.84693  0.8 -0.5 
 7.81458  0.9 -0.5 
 7.8  0.94488 -0.5 
 7.78131  1 -0.5 
 7.74724  1.1 -0.5 
 7.71126  1.2 -0.5 
 7.7  1.22954 -0.5 
 7.67125  1.3 -0.5 
 7.62615  1.4 -0.5 
 7.6  1.45109 -0.5 
 7.57212  1.5 -0.5 
 7.50556  1.6 -0.5 
 7.5  1.6076 -0.5 
 7.41851  1.7 -0.5 
 7.4  1.71965 -0.5 
 7.30103  1.8 -0.5 
 7.3  1.80093 -0.5 
 7.2  1.86894 -0.5 
 7.13154  1.9 -0.5 
 7.1  1.92337 -0.5 
 7  1.97566 -0.5 
 6.93716  2 -0.5 
 6.95909  2.1 -0.5 
 7  2.1161 -0.5 
 7.1  2.15439 -0.5 
 7.2  2.18691 -0.5 
 7.25443  2.2 -0.5 
 7.3  2.20678 -0.5 
 7.4  2.21643 -0.5 
 7.5  2.22008 -0.5 
 7.6  2.21758 -0.5 
 7.7  2.20882 -0.5 
 7.75715  2.2 -0.5 
 7.8  2.19322 -0.5 
 7.9  2.17143 -0.5 
 8  2.14392 -0.5 
 8.1  2.10941 -0.5 
 8.12246  2.1 -0.5 
 8.2  2.0679 -0.5 
 8.3  2.0194 -0.5 
 8.33441  2 -0.5 
 8.4  1.96272 -0.5 
 8.49562  1.9 -0.5 
 8.5  1.89703 -0.5 
 8.6  1.82235 -0.5 
 8.627  1.8 -0.5 
 8.7  1.73597 -0.5 
 8.73793  1.7 -0.5 
 8.8  1.63614 -0.5 
 8.83338  1.6 -0.5 
 8.9  1.51992 -0.5 
 8.91619  1.5 -0.5 
 8.98866  1.4 -0.5 
 9  1.38243 -0.5 
 9.0534  1.3 -0.5 
 9.1  1.21593 -0.5 
 9.10913  1.2 -0.5 
 9.15938  1.1 -0.5 
 9.2  1.0042 -0.5 
 9.20189  1 -0.5 
 9.24093  0.9 -0.5 
 9.27344  0.8 -0.5 
 9.3  0.702763 -0.5 

 16.8126  0.8 -0.5 
 16.8  0.757061 -0.5 
 16.7827  0.7 -0.5 
 16.7477  0.6 -0.5 
 16.7075  0.5 -0.5 
 16.7  0.483191 -0.5 
 16.6604  0.4 -0.5 
 16.6078  0.3 -0.5 
 16.6  0.286119 -0.5 
 16.5462  0.2 -0.5 
 16.5  0.130442 -0.5 
 16.4764  0.1 -0.5 
 16.4  0.00423784 -0.5 
 16.3959  0 -0.5 
 16.3 -0.0986303 -0.5 
 16.2983 -0.1 -0.5 
 16.2 -0.181817 -0.5 
 16.1704 -0.2 -0.5 
 16.1 -0.246904 -0.5 
 16 -0.293722 -0.5 
 15.9776 -0.3 -0.5 
 15.9 -0.325125 -0.5 
 15.8 -0.336378 -0.5 
 15.7 -0.321101 -0.5 
 15.6575 -0.3 -0.5 
 15.6 -0.27097 -0.5 
 15.525 -0.2 -0.5 
 15.5 -0.174911 -0.5 
 15.4498 -0.1 -0.5 
 15.4 -0.0172457 -0.5 
 15.3921  0 -0.5 
 15.3505  0.1 -0.5 
 15.3155  0.2 -0.5 
 15.3  0.254384 -0.5 
 15.2888  0.3 -0.5 
 15.2695  0.4 -0.5 
 15.2559  0.5 -0.5 
 15.2481  0.6 -0.5 
 15.246  0.7 -0.5 
 15.2496  0.8 -0.5 
 15.2591  0.9 -0.5 
 15.2746  1 -0.5 
