
# Surface 0 of 1 surfaces

# Curve title: ""MAC_example_omega.csv""

# IsoCurve 0, 201 points
# x y z type
 26 -9.5 -0.00299258 i
 26 -9.4 -0.00299356 i
 26 -9.3 -0.00299476 i
 26 -9.2 -0.00299622 i
 26 -9.1 -0.00299797 i
 26 -9 -0.00300003 i
 26 -8.9 -0.00300238 i
 26 -8.8 -0.003005 i
 26 -8.7 -0.00300784 i
 26 -8.6 -0.00301088 i
 26 -8.5 -0.00301407 i
 26 -8.4 -0.00301736 i
 26 -8.3 -0.0030207 i
 26 -8.2 -0.00302404 i
 26 -8.1 -0.00302734 i
 26 -8 -0.00303054 i
 26 -7.9 -0.00303359 i
 26 -7.8 -0.00303644 i
 26 -7.7 -0.00303902 i
 26 -7.6 -0.00304129 i
 26 -7.5 -0.00304317 i
 26 -7.4 -0.0030446 i
 26 -7.3 -0.00304551 i
 26 -7.2 -0.00304581 i
 26 -7.1 -0.00304541 i
 26 -7 -0.0030442 i
 26 -6.9 -0.00304205 i
 26 -6.8 -0.00303876 i
 26 -6.7 -0.0030341 i
 26 -6.6 -0.00302769 i
 26 -6.5 -0.00301896 i
 26 -6.4 -0.00300707 i
 26 -6.3 -0.00299069 i
 26 -6.2 -0.00296788 i
 26 -6.1 -0.00293575 i
 26 -6 -0.00289025 i
 26 -5.9 -0.00282597 i
 26 -5.8 -0.00273609 i
 26 -5.7 -0.00261285 i
 26 -5.6 -0.00244865 i
 26 -5.5 -0.0022383 i
 26 -5.4 -0.00198264 i
 26 -5.3 -0.00169379 i
 26 -5.2 -0.00140167 i
 26 -5.1 -0.00116112 i
 26 -5 -0.00105778 i
 26 -4.9 -0.00121046 i
 26 -4.8 -0.001767 i
 26 -4.7 -0.00289098 i
 26 -4.6 -0.00473784 i
 26 -4.5 -0.00742157 i
 26 -4.4 -0.0109762 i
 26 -4.3 -0.0153201 i
 26 -4.2 -0.0202319 i
 26 -4.1 -0.0253494 i
 26 -4 -0.0301957 i
 26 -3.9 -0.0342338 i
 26 -3.8 -0.0369414 i
 26 -3.7 -0.0378905 i
 26 -3.6 -0.036813 i
 26 -3.5 -0.0336336 i
 26 -3.4 -0.0284589 i
 26 -3.3 -0.0215241 i
 26 -3.2 -0.0131077 i
 26 -3.1 -0.00344055 i
 26 -3  0.00736763 i
 26 -2.9  0.019361 i
 26 -2.8  0.0327208 i
 26 -2.7  0.0477052 i
 26 -2.6  0.0645638 i
 26 -2.5  0.0834539 i
 26 -2.4  0.104379 i
 26 -2.3  0.127166 i
 26 -2.2  0.151476 i
 26 -2.1  0.176845 i
 26 -2  0.202738 i
 26 -1.9  0.228596 i
 26 -1.8  0.253873 i
 26 -1.7  0.278058 i
 26 -1.6  0.300681 i
 26 -1.5  0.321311 i
 26 -1.4  0.339554 i
 26 -1.3  0.355054 i
 26 -1.2  0.367497 i
 26 -1.1  0.376621 i
 26 -1  0.382231 i
 26 -0.9  0.384212 i
 26 -0.8  0.382539 i
 26 -0.7  0.377288 i
 26 -0.6  0.368632 i
 26 -0.5  0.356838 i
 26 -0.4  0.342259 i
 26 -0.3  0.325316 i
 26 -0.2  0.306487 i
 26 -0.1  0.286282 i
 26  0  0.265226 i
 26  0.1  0.243834 i
 26  0.2  0.222589 i
 26  0.3  0.201913 i
 26  0.4  0.182147 i
 26  0.5  0.163536 i
 26  0.6  0.146215 i
 26  0.7  0.130216 i
 26  0.8  0.115485 i
 26  0.9  0.101909 i
 26  1  0.0893504 i
 26  1.1  0.0776871 i
 26  1.2  0.0668375 i
 26  1.3  0.0567755 i
 26  1.4  0.0475291 i
 26  1.5  0.0391624 i
 26  1.6  0.0317503 i
 26  1.7  0.0253512 i
 26  1.8  0.0199851 i
 26  1.9  0.0156233 i
 26  2  0.0121891 i
 26  2.1  0.0095685 i
 26  2.2  0.00762629 i
 26  2.3  0.00622308 i
 26  2.4  0.00522954 i
 26  2.5  0.0045357 i
 26  2.6  0.00405486 i
 26  2.7  0.0037231 i
 26  2.8  0.00349579 i
 26  2.9  0.00334277 i
 26  3  0.00324366 i
 26  3.1  0.00318394 i
 26  3.2  0.00315232 i
 26  3.3  0.00313933 i
 26  3.4  0.0031368 i
 26  3.5  0.00313788 i
 26  3.6  0.00313739 i
 26  3.7  0.00313195 i
 26  3.8  0.00312007 i
 26  3.9  0.00310192 i
 26  4  0.00307889 i
 26  4.1  0.0030531 i
 26  4.2  0.00302689 i
 26  4.3  0.00300235 i
 26  4.4  0.00298113 i
 26  4.5  0.00296422 i
 26  4.6  0.002952 i
 26  4.7  0.00294434 i
 26  4.8  0.00294073 i
 26  4.9  0.00294046 i
 26  5  0.00294276 i
 26  5.1  0.0029469 i
 26  5.2  0.00295221 i
 26  5.3  0.00295817 i
 26  5.4  0.00296435 i
 26  5.5  0.00297044 i
 26  5.6  0.00297625 i
 26  5.7  0.00298162 i
 26  5.8  0.00298646 i
 26  5.9  0.00299072 i
 26  6  0.00299438 i
 26  6.1  0.00299742 i
 26  6.2  0.00299984 i
 26  6.3  0.00300166 i
 26  6.4  0.00300288 i
 26  6.5  0.00300353 i
 26  6.6  0.00300362 i
 26  6.7  0.00300319 i
 26  6.8  0.00300225 i
 26  6.9  0.00300084 i
 26  7  0.00299899 i
 26  7.1  0.00299672 i
 26  7.2  0.00299408 i
 26  7.3  0.00299108 i
 26  7.4  0.00298776 i
 26  7.5  0.00298417 i
 26  7.6  0.00298032 i
 26  7.7  0.00297626 i
 26  7.8  0.00297202 i
 26  7.9  0.00296763 i
 26  8  0.00296313 i
 26  8.1  0.00295854 i
 26  8.2  0.00295389 i
 26  8.3  0.00294921 i
 26  8.4  0.00294453 i
 26  8.5  0.00293988 i
 26  8.6  0.00293526 i
 26  8.7  0.00293072 i
 26  8.8  0.00292625 i
 26  8.9  0.00292189 i
 26  9  0.00291764 i
 26  9.1  0.00291353 i
 26  9.2  0.00290959 i
 26  9.3  0.00290586 i
 26  9.4  0.00290238 i
 26  9.5  0.00289924 i
 26  9.6  0.00289654 i
 26  9.7  0.00289442 i
 26  9.8  0.002893 i
 26  9.9  0.00289231 i
 26  10  0 i

# IsoCurve 41, 201 points
# x y z type
 25.9 -10  0 i
 25.9 -9.9 -0.00298598 i
 25.9 -9.8 -0.0029879 i
 25.9 -9.7 -0.00298925 i
 25.9 -9.6 -0.00299033 i
 25.9 -9.5 -0.00299131 i
 25.9 -9.4 -0.00299236 i
 25.9 -9.3 -0.00299359 i
 25.9 -9.2 -0.00299506 i
 25.9 -9.1 -0.00299681 i
 25.9 -9 -0.00299886 i
 25.9 -8.9 -0.00300119 i
 25.9 -8.8 -0.00300378 i
 25.9 -8.7 -0.0030066 i
 25.9 -8.6 -0.00300961 i
 25.9 -8.5 -0.00301277 i
 25.9 -8.4 -0.00301602 i
 25.9 -8.3 -0.00301934 i
 25.9 -8.2 -0.00302266 i
 25.9 -8.1 -0.00302594 i
 25.9 -8 -0.00302912 i
 25.9 -7.9 -0.00303216 i
 25.9 -7.8 -0.003035 i
 25.9 -7.7 -0.00303759 i
 25.9 -7.6 -0.00303987 i
 25.9 -7.5 -0.00304178 i
 25.9 -7.4 -0.00304325 i
 25.9 -7.3 -0.00304421 i
 25.9 -7.2 -0.00304458 i
 25.9 -7.1 -0.00304428 i
 25.9 -7 -0.0030432 i
 25.9 -6.9 -0.00304122 i
 25.9 -6.8 -0.00303818 i
 25.9 -6.7 -0.00303385 i
 25.9 -6.6 -0.00302792 i
 25.9 -6.5 -0.00301991 i
 25.9 -6.4 -0.00300911 i
 25.9 -6.3 -0.00299442 i
 25.9 -6.2 -0.00297418 i
 25.9 -6.1 -0.00294596 i
 25.9 -6 -0.0029063 i
 25.9 -5.9 -0.00285053 i
 25.9 -5.8 -0.00277268 i
 25.9 -5.7 -0.00266583 i
 25.9 -5.6 -0.00252304 i
 25.9 -5.5 -0.00233922 i
 25.9 -5.4 -0.00211439 i
 25.9 -5.3 -0.00185847 i
 25.9 -5.2 -0.00159744 i
 25.9 -5.1 -0.00138043 i
 25.9 -5 -0.00128606 i
 25.9 -4.9 -0.00142601 i
 25.9 -4.8 -0.0019429 i
 25.9 -4.7 -0.00299951 i
 25.9 -4.6 -0.00475761 i
 25.9 -4.5 -0.00734648 i
 25.9 -4.4 -0.0108246 i
 25.9 -4.3 -0.0151411 i
 25.9 -4.2 -0.0201077 i
 25.9 -4.1 -0.025389 i
 25.9 -4 -0.0305221 i
 25.9 -3.9 -0.0349653 i
 25.9 -3.8 -0.0381712 i
 25.9 -3.7 -0.0396707 i
 25.9 -3.6 -0.0391479 i
 25.9 -3.5 -0.0364865 i
 25.9 -3.4 -0.0317721 i
 25.9 -3.3 -0.0252485 i
 25.9 -3.2 -0.0172356 i
 25.9 -3.1 -0.00803193 i
 25.9 -3  0.00217082 i
 25.9 -2.9  0.0133375 i
 25.9 -2.8  0.0255886 i
 25.9 -2.7  0.0391509 i
 25.9 -2.6  0.0542762 i
 25.9 -2.5  0.0711534 i
 25.9 -2.4  0.0898384 i
 25.9 -2.3  0.110218 i
 25.9 -2.2  0.132014 i
 25.9 -2.1  0.154814 i
 25.9 -2  0.17812 i
 25.9 -1.9  0.201403 i
 25.9 -1.8  0.224138 i
 25.9 -1.7  0.245831 i
 25.9 -1.6  0.266033 i
 25.9 -1.5  0.284342 i
 25.9 -1.4  0.300397 i
 25.9 -1.3  0.313884 i
 25.9 -1.2  0.324536 i
 25.9 -1.1  0.332136 i
 25.9 -1  0.336534 i
 25.9 -0.9  0.337652 i
 25.9 -0.8  0.335497 i
 25.9 -0.7  0.33016 i
 25.9 -0.6  0.321824 i
 25.9 -0.5  0.310753 i
 25.9 -0.4  0.297287 i
 25.9 -0.3  0.281827 i
 25.9 -0.2  0.264814 i
 25.9 -0.1  0.246715 i
 25.9  0  0.227996 i
 25.9  0.1  0.2091 i
 25.9  0.2  0.190426 i
 25.9  0.3  0.172303 i
 25.9  0.4  0.15498 i
 25.9  0.5  0.138618 i
 25.9  0.6  0.123294 i
 25.9  0.7  0.109012 i
 25.9  0.8  0.0957324 i
 25.9  0.9  0.0833935 i
 25.9  1  0.0719419 i
 25.9  1.1  0.06135 i
 25.9  1.2  0.0516233 i
 25.9  1.3  0.0427959 i
 25.9  1.4  0.0349147 i
 25.9  1.5  0.0280196 i
 25.9  1.6  0.0221252 i
 25.9  1.7  0.0172082 i
 25.9  1.8  0.0132051 i
 25.9  1.9  0.0100183 i
 25.9  2  0.00752907 i
 25.9  2.1  0.0056122 i
 25.9  2.2  0.00415001 i
 25.9  2.3  0.00304194 i
 25.9  2.4  0.00220917 i
 25.9  2.5  0.0015945 i
 25.9  2.6  0.00115884 i
 25.9  2.7  0.000875829 i
 25.9  2.8  0.000726346 i
 25.9  2.9  0.00069385 i
 25.9  3  0.000761272 i
 25.9  3.1  0.000909551 i
 25.9  3.2  0.00111762 i
 25.9  3.3  0.00136345 i
 25.9  3.4  0.00162557 i
 25.9  3.5  0.00188481 i
 25.9  3.6  0.00212565 i
 25.9  3.7  0.00233709 i
 25.9  3.8  0.00251292 i
 25.9  3.9  0.00265138 i
 25.9  4  0.00275436 i
 25.9  4.1  0.00282633 i
 25.9  4.2  0.00287321 i
 25.9  4.3  0.00290129 i
 25.9  4.4  0.00291648 i
 25.9  4.5  0.00292377 i
 25.9  4.6  0.00292697 i
 25.9  4.7  0.00292871 i
 25.9  4.8  0.0029306 i
 25.9  4.9  0.00293343 i
 25.9  5  0.00293743 i
 25.9  5.1  0.00294252 i
 25.9  5.2  0.00294841 i
 25.9  5.3  0.00295479 i
 25.9  5.4  0.00296133 i
 25.9  5.5  0.00296776 i
 25.9  5.6  0.00297389 i
 25.9  5.7  0.00297956 i
 25.9  5.8  0.00298469 i
 25.9  5.9  0.00298922 i
 25.9  6  0.00299311 i
 25.9  6.1  0.00299635 i
 25.9  6.2  0.00299894 i
 25.9  6.3  0.0030009 i
 25.9  6.4  0.00300224 i
 25.9  6.5  0.00300298 i
 25.9  6.6  0.00300314 i
 25.9  6.7  0.00300276 i
 25.9  6.8  0.00300186 i
 25.9  6.9  0.00300047 i
 25.9  7  0.00299863 i
 25.9  7.1  0.00299636 i
 25.9  7.2  0.00299369 i
 25.9  7.3  0.00299067 i
 25.9  7.4  0.00298733 i
 25.9  7.5  0.0029837 i
 25.9  7.6  0.00297981 i
 25.9  7.7  0.00297571 i
 25.9  7.8  0.00297142 i
 25.9  7.9  0.00296698 i
 25.9  8  0.00296242 i
 25.9  8.1  0.00295778 i
 25.9  8.2  0.00295308 i
 25.9  8.3  0.00294835 i
 25.9  8.4  0.00294362 i
 25.9  8.5  0.00293891 i
 25.9  8.6  0.00293425 i
 25.9  8.7  0.00292967 i
 25.9  8.8  0.00292516 i
 25.9  8.9  0.00292077 i
 25.9  9  0.0029165 i
 25.9  9.1  0.00291238 i
 25.9  9.2  0.00290845 i
 25.9  9.3  0.00290474 i
 25.9  9.4  0.00290132 i
 25.9  9.5  0.00289829 i
 25.9  9.6  0.00289577 i
 25.9  9.7  0.00289393 i
 25.9  9.8  0.00289297 i
 25.9  9.9  0.00289297 i
 25.9  10  0 i

# IsoCurve 42, 201 points
# x y z type
 25.8 -10  0 i
 25.8 -9.9 -0.00298321 i
 25.8 -9.8 -0.00298557 i
 25.8 -9.7 -0.0029872 i
 25.8 -9.6 -0.00298844 i
 25.8 -9.5 -0.00298953 i
 25.8 -9.4 -0.00299064 i
 25.8 -9.3 -0.0029919 i
 25.8 -9.2 -0.00299339 i
 25.8 -9.1 -0.00299515 i
 25.8 -9 -0.00299718 i
 25.8 -8.9 -0.0029995 i
 25.8 -8.8 -0.00300207 i
 25.8 -8.7 -0.00300488 i
 25.8 -8.6 -0.00300787 i
 25.8 -8.5 -0.003011 i
 25.8 -8.4 -0.00301424 i
 25.8 -8.3 -0.00301754 i
 25.8 -8.2 -0.00302084 i
 25.8 -8.1 -0.00302411 i
 25.8 -8 -0.00302729 i
 25.8 -7.9 -0.00303033 i
 25.8 -7.8 -0.00303318 i
 25.8 -7.7 -0.00303579 i
 25.8 -7.6 -0.0030381 i
 25.8 -7.5 -0.00304004 i
 25.8 -7.4 -0.00304156 i
 25.8 -7.3 -0.00304259 i
 25.8 -7.2 -0.00304305 i
 25.8 -7.1 -0.00304287 i
 25.8 -7 -0.00304193 i
 25.8 -6.9 -0.00304013 i
 25.8 -6.8 -0.00303733 i
 25.8 -6.7 -0.00303334 i
 25.8 -6.6 -0.00302787 i
 25.8 -6.5 -0.00302054 i
 25.8 -6.4 -0.00301075 i
 25.8 -6.3 -0.00299758 i
 25.8 -6.2 -0.00297966 i
 25.8 -6.1 -0.00295495 i
 25.8 -6 -0.00292054 i
 25.8 -5.9 -0.00287244 i
 25.8 -5.8 -0.00280547 i
 25.8 -5.7 -0.00271355 i
 25.8 -5.6 -0.00259035 i
 25.8 -5.5 -0.00243094 i
 25.8 -5.4 -0.00223461 i
 25.8 -5.3 -0.00200912 i
 25.8 -5.2 -0.00177658 i
 25.8 -5.1 -0.00158021 i
 25.8 -5 -0.00149116 i
 25.8 -4.9 -0.0016131 i
 25.8 -4.8 -0.00208201 i
 25.8 -4.7 -0.00305817 i
 25.8 -4.6 -0.00470796 i
 25.8 -4.5 -0.00717482 i
 25.8 -4.4 -0.0105419 i
 25.8 -4.3 -0.0147919 i
 25.8 -4.2 -0.0197737 i
 25.8 -4.1 -0.0251864 i
 25.8 -4 -0.0305888 i
 25.8 -3.9 -0.0354414 i
 25.8 -3.8 -0.0391758 i
 25.8 -3.7 -0.0412802 i
 25.8 -3.6 -0.0413835 i
 25.8 -3.5 -0.0393153 i
 25.8 -3.4 -0.0351241 i
 25.8 -3.3 -0.0290465 i
 25.8 -3.2 -0.0214317 i
 25.8 -3.1 -0.0126413 i
 25.8 -3 -0.00295223 i
 25.8 -2.9  0.00751061 i
 25.8 -2.8  0.0187918 i
 25.8 -2.7  0.0310708 i
 25.8 -2.6  0.0445881 i
 25.8 -2.5  0.0595559 i
 25.8 -2.4  0.0760792 i
 25.8 -2.3  0.094109 i
 25.8 -2.2  0.113432 i
 25.8 -2.1  0.133696 i
 25.8 -2  0.154451 i
 25.8 -1.9  0.175203 i
 25.8 -1.8  0.195453 i
 25.8 -1.7  0.214729 i
 25.8 -1.6  0.232605 i
 25.8 -1.5  0.248701 i
 25.8 -1.4  0.262689 i
 25.8 -1.3  0.27429 i
 25.8 -1.2  0.283277 i
 25.8 -1.1  0.289477 i
 25.8 -1  0.292781 i
 25.8 -0.9  0.293146 i
 25.8 -0.8  0.290605 i
 25.8 -0.7  0.28527 i
 25.8 -0.6  0.277329 i
 25.8 -0.5  0.267041 i
 25.8 -0.4  0.254729 i
 25.8 -0.3  0.240763 i
 25.8 -0.2  0.225541 i
 25.8 -0.1  0.209474 i
 25.8  0  0.19296 i
 25.8  0.1  0.176365 i
 25.8  0.2  0.160003 i
 25.8  0.3  0.144128 i
 25.8  0.4  0.128921 i
 25.8  0.5  0.114498 i
 25.8  0.6  0.100917 i
 25.8  0.7  0.0881983 i
 25.8  0.8  0.0763424 i
 25.8  0.9  0.0653476 i
 25.8  1  0.0552218 i
 25.8  1.1  0.0459855 i
 25.8  1.2  0.0376655 i
 25.8  1.3  0.0302838 i
 25.8  1.4  0.0238441 i
 25.8  1.5  0.0183218 i
 25.8  1.6  0.0136608 i
 25.8  1.7  0.0097774 i
 25.8  1.8  0.00656948 i
 25.8  1.9  0.00393009 i
 25.8  2  0.00175963 i
 25.8  2.1 -2.4623e-05 i
 25.8  2.2 -0.00148388 i
 25.8  2.3 -0.00265787 i
 25.8  2.4 -0.00356876 i
 25.8  2.5 -0.00422721 i
 25.8  2.6 -0.00463915 i
 25.8  2.7 -0.00481166 i
 25.8  2.8 -0.0047573 i
 25.8  2.9 -0.00449656 i
 25.8  3 -0.00405824 i
 25.8  3.1 -0.00347835 i
 25.8  3.2 -0.00279773 i
 25.8  3.3 -0.00205902 i
 25.8  3.4 -0.00130349 i
 25.8  3.5 -0.000568053 i
 25.8  3.6  0.000117093 i
 25.8  3.7  0.00072995 i
 25.8  3.8  0.00125725 i
 25.8  3.9  0.00169406 i
 25.8  4  0.00204258 i
 25.8  4.1  0.00231042 i
 25.8  4.2  0.00250872 i
 25.8  4.3  0.00265021 i
 25.8  4.4  0.00274767 i
 25.8  4.5  0.00281274 i
 25.8  4.6  0.00285525 i
 25.8  4.7  0.0028829 i
 25.8  4.8  0.00290137 i
 25.8  4.9  0.00291454 i
 25.8  5  0.00292484 i
 25.8  5.1  0.00293373 i
 25.8  5.2  0.00294194 i
 25.8  5.3  0.00294978 i
 25.8  5.4  0.00295729 i
 25.8  5.5  0.00296444 i
 25.8  5.6  0.00297112 i
 25.8  5.7  0.00297726 i
 25.8  5.8  0.00298279 i
 25.8  5.9  0.00298765 i
 25.8  6  0.00299184 i
 25.8  6.1  0.00299533 i
 25.8  6.2  0.00299814 i
 25.8  6.3  0.00300028 i
 25.8  6.4  0.00300177 i
 25.8  6.5  0.00300263 i
 25.8  6.6  0.00300289 i
 25.8  6.7  0.00300259 i
 25.8  6.8  0.00300174 i
 25.8  6.9  0.00300039 i
 25.8  7  0.00299857 i
 25.8  7.1  0.0029963 i
 25.8  7.2  0.00299364 i
 25.8  7.3  0.00299061 i
 25.8  7.4  0.00298725 i
 25.8  7.5  0.00298359 i
 25.8  7.6  0.00297968 i
 25.8  7.7  0.00297554 i
 25.8  7.8  0.00297121 i
 25.8  7.9  0.00296673 i
 25.8  8  0.00296212 i
 25.8  8.1  0.00295743 i
 25.8  8.2  0.00295268 i
 25.8  8.3  0.00294791 i
 25.8  8.4  0.00294313 i
 25.8  8.5  0.00293838 i
 25.8  8.6  0.00293368 i
 25.8  8.7  0.00292906 i
 25.8  8.8  0.00292452 i
 25.8  8.9  0.0029201 i
 25.8  9  0.00291582 i
 25.8  9.1  0.0029117 i
 25.8  9.2  0.00290778 i
 25.8  9.3  0.00290411 i
 25.8  9.4  0.00290077 i
 25.8  9.5  0.00289785 i
 25.8  9.6  0.00289553 i
 25.8  9.7  0.00289399 i
 25.8  9.8  0.00289348 i
 25.8  9.9  0.0028942 i
 25.8  10  0 i

# IsoCurve 43, 201 points
# x y z type
 25.7 -10  0 i
 25.7 -9.9 -0.00298007 i
 25.7 -9.8 -0.00298281 i
 25.7 -9.7 -0.00298468 i
 25.7 -9.6 -0.00298608 i
 25.7 -9.5 -0.00298726 i
 25.7 -9.4 -0.00298843 i
 25.7 -9.3 -0.00298972 i
 25.7 -9.2 -0.00299122 i
 25.7 -9.1 -0.00299298 i
 25.7 -9 -0.00299502 i
 25.7 -8.9 -0.00299733 i
 25.7 -8.8 -0.00299989 i
 25.7 -8.7 -0.00300268 i
 25.7 -8.6 -0.00300566 i
 25.7 -8.5 -0.00300878 i
 25.7 -8.4 -0.00301201 i
 25.7 -8.3 -0.0030153 i
 25.7 -8.2 -0.0030186 i
 25.7 -8.1 -0.00302187 i
 25.7 -8 -0.00302506 i
 25.7 -7.9 -0.00302811 i
 25.7 -7.8 -0.00303098 i
 25.7 -7.7 -0.00303361 i
 25.7 -7.6 -0.00303596 i
 25.7 -7.5 -0.00303796 i
 25.7 -7.4 -0.00303954 i
 25.7 -7.3 -0.00304065 i
 25.7 -7.2 -0.00304122 i
 25.7 -7.1 -0.00304115 i
 25.7 -7 -0.00304037 i
 25.7 -6.9 -0.00303877 i
 25.7 -6.8 -0.00303622 i
 25.7 -6.7 -0.00303255 i
 25.7 -6.6 -0.00302754 i
 25.7 -6.5 -0.00302084 i
 25.7 -6.4 -0.00301197 i
 25.7 -6.3 -0.00300017 i
 25.7 -6.2 -0.00298433 i
 25.7 -6.1 -0.00296274 i
 25.7 -6 -0.00293299 i
 25.7 -5.9 -0.0028917 i
 25.7 -5.8 -0.00283447 i
 25.7 -5.7 -0.00275596 i
 25.7 -5.6 -0.00265049 i
 25.7 -5.5 -0.00251333 i
 25.7 -5.4 -0.00234312 i
 25.7 -5.3 -0.00214567 i
 25.7 -5.2 -0.00193926 i
 25.7 -5.1 -0.00176125 i
 25.7 -5 -0.00167498 i
 25.7 -4.9 -0.0017753 i
 25.7 -4.8 -0.0021902 i
 25.7 -4.7 -0.0030755 i
 25.7 -4.6 -0.00459996 i
 25.7 -4.5 -0.00691931 i
 25.7 -4.4 -0.0101406 i
 25.7 -4.3 -0.0142813 i
 25.7 -4.2 -0.0192322 i
 25.7 -4.1 -0.0247329 i
 25.7 -4 -0.0303735 i
 25.7 -3.9 -0.0356258 i
 25.7 -3.8 -0.0399066 i
 25.7 -3.7 -0.0426634 i
 25.7 -3.6 -0.0434647 i
 25.7 -3.5 -0.0420739 i
 25.7 -3.4 -0.0384849 i
 25.7 -3.3 -0.0329081 i
 25.7 -3.2 -0.0257053 i
 25.7 -3.1 -0.0172912 i
 25.7 -3 -0.0080267 i
 25.7 -2.9  0.00186564 i
 25.7 -2.8  0.0123399 i
 25.7 -2.7  0.023511 i
 25.7 -2.6  0.0355912 i
 25.7 -2.5  0.0488035 i
 25.7 -2.4  0.0632961 i
 25.7 -2.3  0.0790831 i
 25.7 -2.2  0.0960218 i
 25.7 -2.1  0.113826 i
 25.7 -2  0.132103 i
 25.7 -1.9  0.150402 i
 25.7 -1.8  0.168257 i
 25.7 -1.7  0.185222 i
 25.7 -1.6  0.200892 i
 25.7 -1.5  0.214913 i
 25.7 -1.4  0.226982 i
 25.7 -1.3  0.236854 i
 25.7 -1.2  0.244335 i
 25.7 -1.1  0.249291 i
 25.7 -1  0.251645 i
 25.7 -0.9  0.251387 i
 25.7 -0.8  0.248572 i
 25.7 -0.7  0.243326 i
 25.7 -0.6  0.23584 i
 25.7 -0.5  0.226363 i
 25.7 -0.4  0.215193 i
 25.7 -0.3  0.202665 i
 25.7 -0.2  0.189129 i
 25.7 -0.1  0.174935 i
 25.7  0  0.160415 i
 25.7  0.1  0.145865 i
 25.7  0.2  0.131537 i
 25.7  0.3  0.117629 i
 25.7  0.4  0.104285 i
 25.7  0.5  0.0916063 i
 25.7  0.6  0.0796579 i
 25.7  0.7  0.0684826 i
 25.7  0.8  0.0581113 i
 25.7  0.9  0.048569 i
 25.7  1  0.0398753 i
 25.7  1.1  0.0320399 i
 25.7  1.2  0.0250556 i
 25.7  1.3  0.0188933 i
 25.7  1.4  0.0134993 i
 25.7  1.5  0.00879913 i
 25.7  1.6  0.0047061 i
 25.7  1.7  0.00113212 i
 25.7  1.8 -0.00200082 i
 25.7  1.9 -0.00475214 i
 25.7  2 -0.00715833 i
 25.7  2.1 -0.00923342 i
 25.7  2.2 -0.0109734 i
 25.7  2.3 -0.0123632 i
 25.7  2.4 -0.0133844 i
 25.7  2.5 -0.0140225 i
 25.7  2.6 -0.0142727 i
 25.7  2.7 -0.0141433 i
 25.7  2.8 -0.0136575 i
 25.7  2.9 -0.0128527 i
 25.7  3 -0.011779 i
 25.7  3.1 -0.0104962 i
 25.7  3.2 -0.00906982 i
 25.7  3.3 -0.00756732 i
 25.7  3.4 -0.00605349 i
 25.7  3.5 -0.00458672 i
 25.7  3.6 -0.00321567 i
 25.7  3.7 -0.00197701 i
 25.7  3.8 -0.000894266 i
 25.7  3.9  2.19838e-05 i
 25.7  4  0.000772809 i
 25.7  4.1  0.0013687 i
 25.7  4.2  0.00182682 i
 25.7  4.3  0.00216814 i
 25.7  4.4  0.00241479 i
 25.7  4.5  0.002588 i
 25.7  4.6  0.0027066 i
 25.7  4.7  0.00278627 i
 25.7  4.8  0.00283931 i
 25.7  4.9  0.00287487 i
 25.7  5  0.00289936 i
 25.7  5.1  0.00291706 i
 25.7  5.2  0.0029307 i
 25.7  5.3  0.0029419 i
 25.7  5.4  0.00295153 i
 25.7  5.5  0.00296007 i
 25.7  5.6  0.00296773 i
 25.7  5.7  0.00297458 i
 25.7  5.8  0.00298067 i
 25.7  5.9  0.00298598 i
 25.7  6  0.00299054 i
 25.7  6.1  0.00299435 i
 25.7  6.2  0.00299743 i
 25.7  6.3  0.00299979 i
 25.7  6.4  0.00300146 i
 25.7  6.5  0.00300248 i
 25.7  6.6  0.00300286 i
 25.7  6.7  0.00300265 i
 25.7  6.8  0.00300188 i
 25.7  6.9  0.00300059 i
 25.7  7  0.0029988 i
 25.7  7.1  0.00299657 i
 25.7  7.2  0.00299392 i
 25.7  7.3  0.00299089 i
 25.7  7.4  0.00298752 i
 25.7  7.5  0.00298385 i
 25.7  7.6  0.00297991 i
 25.7  7.7  0.00297574 i
 25.7  7.8  0.00297138 i
 25.7  7.9  0.00296686 i
 25.7  8  0.00296222 i
 25.7  8.1  0.00295749 i
 25.7  8.2  0.0029527 i
 25.7  8.3  0.00294789 i
 25.7  8.4  0.00294307 i
 25.7  8.5  0.00293828 i
 25.7  8.6  0.00293355 i
 25.7  8.7  0.00292889 i
 25.7  8.8  0.00292433 i
 25.7  8.9  0.0029199 i
 25.7  9  0.00291561 i
 25.7  9.1  0.00291149 i
 25.7  9.2  0.00290759 i
 25.7  9.3  0.00290397 i
 25.7  9.4  0.00290071 i
 25.7  9.5  0.00289793 i
 25.7  9.6  0.00289581 i
 25.7  9.7  0.00289458 i
 25.7  9.8  0.00289454 i
 25.7  9.9  0.00289598 i
 25.7  10  0 i

# IsoCurve 44, 201 points
# x y z type
 25.6 -10  0 i
 25.6 -9.9 -0.00297656 i
 25.6 -9.8 -0.00297963 i
 25.6 -9.7 -0.00298171 i
 25.6 -9.6 -0.00298323 i
 25.6 -9.5 -0.00298449 i
 25.6 -9.4 -0.00298571 i
 25.6 -9.3 -0.00298703 i
 25.6 -9.2 -0.00298855 i
 25.6 -9.1 -0.00299032 i
 25.6 -9 -0.00299236 i
 25.6 -8.9 -0.00299467 i
 25.6 -8.8 -0.00299724 i
 25.6 -8.7 -0.00300002 i
 25.6 -8.6 -0.003003 i
