
# Surface 0 of 1 surfaces

# Curve title: ""MAC_deco_5000.csv""

# IsoCurve 0, 201 points
# x y z type
 26.6  0 -0.0742349 i
 26.6  0.1 -0.0790928 i
 26.6  0.2 -0.0837339 i
 26.6  0.3 -0.088128 i
 26.6  0.4 -0.0922506 i
 26.6  0.5 -0.0960848 i
 26.6  0.6 -0.0996235 i
 26.6  0.7 -0.102872 i
 26.6  0.8 -0.105848 i
 26.6  0.9 -0.108589 i
 26.6  1 -0.111144 i
 26.6  1.1 -0.113579 i
 26.6  1.2 -0.11597 i
 26.6  1.3 -0.118399 i
 26.6  1.4 -0.120948 i
 26.6  1.5 -0.123691 i
 26.6  1.6 -0.126695 i
 26.6  1.7 -0.13001 i
 26.6  1.8 -0.133673 i
 26.6  1.9 -0.137701 i
 26.6  2 -0.142089 i
 26.6  2.1 -0.146812 i
 26.6  2.2 -0.151817 i
 26.6  2.3 -0.157029 i
 26.6  2.4 -0.16236 i
 26.6  2.5 -0.167709 i
 26.6  2.6 -0.172983 i
 26.6  2.7 -0.178091 i
 26.6  2.8 -0.182955 i
 26.6  2.9 -0.187503 i
 26.6  3 -0.191666 i
 26.6  3.1 -0.195379 i
 26.6  3.2 -0.198574 i
 26.6  3.3 -0.201189 i
 26.6  3.4 -0.20316 i
 26.6  3.5 -0.204434 i
 26.6  3.6 -0.204967 i
 26.6  3.7 -0.204727 i
 26.6  3.8 -0.203694 i
 26.6  3.9 -0.201867 i
 26.6  4 -0.199257 i
 26.6  4.1 -0.195893 i
 26.6  4.2 -0.191817 i
 26.6  4.3 -0.187083 i
 26.6  4.4 -0.181758 i
 26.6  4.5 -0.175916 i
 26.6  4.6 -0.169639 i
 26.6  4.7 -0.163014 i
 26.6  4.8 -0.156128 i
 26.6  4.9 -0.149069 i
 26.6  5 -0.141922 i
 26.6  5.1 -0.134767 i
 26.6  5.2 -0.127677 i
 26.6  5.3 -0.120718 i
 26.6  5.4 -0.113945 i
 26.6  5.5 -0.107406 i
 26.6  5.6 -0.101136 i
 26.6  5.7 -0.0951624 i
 26.6  5.8 -0.0895033 i
 26.6  5.9 -0.0841681 i
 26.6  6 -0.0791594 i
 26.6  6.1 -0.0744736 i
 26.6  6.2 -0.0701026 i
 26.6  6.3 -0.0660347 i
 26.6  6.4 -0.0622556 i
 26.6  6.5 -0.0587489 i
 26.6  6.6 -0.0554974 i
 26.6  6.7 -0.0524832 i
 26.6  6.8 -0.0496883 i
 26.6  6.9 -0.0470947 i
 26.6  7 -0.0446849 i
 26.6  7.1 -0.0424417 i
 26.6  7.2 -0.0403487 i
 26.6  7.3 -0.0383899 i
 26.6  7.4 -0.03655 i
 26.6  7.5 -0.0348146 i
 26.6  7.6 -0.0331699 i
 26.6  7.7 -0.0316029 i
 26.6  7.8 -0.0301014 i
 26.6  7.9 -0.0286542 i
 26.6  8 -0.0272506 i
 26.6  8.1 -0.0258813 i
 26.6  8.2 -0.0245374 i
 26.6  8.3 -0.0232113 i
 26.6  8.4 -0.0218962 i
 26.6  8.5 -0.0205862 i
 26.6  8.6 -0.0192764 i
 26.6  8.7 -0.0179629 i
 26.6  8.8 -0.0166425 i
 26.6  8.9 -0.0153133 i
 26.6  9 -0.0139738 i
 26.6  9.1 -0.0126236 i
 26.6  9.2 -0.0112625 i
 26.6  9.3 -0.00989165 i
 26.6  9.4 -0.00851106 i
 26.6  9.5 -0.00712498 i
 26.6  9.6 -0.0057271 i
 26.6  9.7 -0.00434218 i
 26.6  9.8 -0.00290671 i
 26.6  9.9 -0.00160705 i
 26.6  10  0 i

# IsoCurve 35, 201 points
# x y z type
 26.5 -10  0 i
 26.5 -9.9  0.00109173 i
 26.5 -9.8  0.00206545 i
 26.5 -9.7  0.00308732 i
 26.5 -9.6  0.00409047 i
 26.5 -9.5  0.00509992 i
 26.5 -9.4  0.00610839 i
 26.5 -9.3  0.00711986 i
 26.5 -9.2  0.00813439 i
 26.5 -9.1  0.0091534 i
 26.5 -9  0.0101778 i
 26.5 -8.9  0.0112088 i
 26.5 -8.8  0.0122472 i
 26.5 -8.7  0.0132942 i
 26.5 -8.6  0.0143507 i
 26.5 -8.5  0.0154176 i
 26.5 -8.4  0.0164959 i
 26.5 -8.3  0.0175863 i
 26.5 -8.2  0.0186895 i
 26.5 -8.1  0.0198064 i
 26.5 -8  0.0209372 i
 26.5 -7.9  0.0220824 i
 26.5 -7.8  0.0232423 i
 26.5 -7.7  0.0244167 i
 26.5 -7.6  0.0256055 i
 26.5 -7.5  0.026808 i
 26.5 -7.4  0.0280235 i
 26.5 -7.3  0.0292506 i
 26.5 -7.2  0.0304878 i
 26.5 -7.1  0.0317328 i
 26.5 -7  0.0329828 i
 26.5 -6.9  0.0342343 i
 26.5 -6.8  0.0354829 i
 26.5 -6.7  0.0367231 i
 26.5 -6.6  0.0379481 i
 26.5 -6.5  0.039149 i
 26.5 -6.4  0.0403146 i
 26.5 -6.3  0.0414309 i
 26.5 -6.2  0.0424797 i
 26.5 -6.1  0.0434387 i
 26.5 -6  0.0442802 i
 26.5 -5.9  0.0449715 i
 26.5 -5.8  0.0454752 i
 26.5 -5.7  0.0457505 i
 26.5 -5.6  0.0457552 i
 26.5 -5.5  0.0454491 i
 26.5 -5.4  0.0447969 i
 26.5 -5.3  0.0437711 i
 26.5 -5.2  0.0423539 i
 26.5 -5.1  0.0405379 i
 26.5 -5  0.0383245 i
 26.5 -4.9  0.0357225 i
 26.5 -4.8  0.0327466 i
 26.5 -4.7  0.0294174 i
 26.5 -4.6  0.0257625 i
 26.5 -4.5  0.0218203 i
 26.5 -4.4  0.0176429 i
 26.5 -4.3  0.0132986 i
 26.5 -4.2  0.0088716 i
 26.5 -4.1  0.00445931 i
 26.5 -4  0.000167096 i
 26.5 -3.9 -0.00389802 i
 26.5 -3.8 -0.00763339 i
 26.5 -3.7 -0.0109458 i
 26.5 -3.6 -0.0137551 i
 26.5 -3.5 -0.0159974 i
 26.5 -3.4 -0.0176264 i
 26.5 -3.3 -0.0186159 i
 26.5 -3.2 -0.018961 i
 26.5 -3.1 -0.0186789 i
 26.5 -3 -0.0178095 i
 26.5 -2.9 -0.0164145 i
 26.5 -2.8 -0.0145755 i
 26.5 -2.7 -0.0123917 i
 26.5 -2.6 -0.00997543 i
 26.5 -2.5 -0.00744844 i
 26.5 -2.4 -0.00493686 i
 26.5 -2.3 -0.0025661 i
 26.5 -2.2 -0.000456081 i
 26.5 -2.1  0.00128317 i
 26.5 -2  0.00255545 i
 26.5 -1.9  0.00328162 i
 26.5 -1.8  0.00340173 i
 26.5 -1.7  0.0028762 i
 26.5 -1.6  0.00168587 i
 26.5 -1.5 -0.000168849 i
 26.5 -1.4 -0.00266966 i
 26.5 -1.3 -0.00578268 i
 26.5 -1.2 -0.00946112 i
 26.5 -1.1 -0.0136483 i
 26.5 -1 -0.0182804 i
 26.5 -0.9 -0.0232895 i
 26.5 -0.8 -0.0286058 i
 26.5 -0.7 -0.0341603 i
 26.5 -0.6 -0.0398858 i
 26.5 -0.5 -0.0457186 i
 26.5 -0.4 -0.051599 i
 26.5 -0.3 -0.057472 i
 26.5 -0.2 -0.063287 i
 26.5 -0.1 -0.0689983 i
 26.5  0 -0.0745642 i
 26.5  0.1 -0.0799476 i
 26.5  0.2 -0.0851164 i
 26.5  0.3 -0.0900436 i
 26.5  0.4 -0.0947093 i
 26.5  0.5 -0.0991018 i
 26.5  0.6 -0.10322 i
 26.5  0.7 -0.107076 i
 26.5  0.8 -0.110697 i
 26.5  0.9 -0.114123 i
 26.5  1 -0.117412 i
 26.5  1.1 -0.120632 i
 26.5  1.2 -0.123863 i
 26.5  1.3 -0.127185 i
 26.5  1.4 -0.130678 i
 26.5  1.5 -0.134415 i
 26.5  1.6 -0.138455 i
 26.5  1.7 -0.142845 i
 26.5  1.8 -0.147616 i
 26.5  1.9 -0.152778 i
 26.5  2 -0.158318 i
 26.5  2.1 -0.164197 i
 26.5  2.2 -0.17035 i
 26.5  2.3 -0.176692 i
 26.5  2.4 -0.183123 i
 26.5  2.5 -0.189539 i
 26.5  2.6 -0.195841 i
 26.5  2.7 -0.201936 i
 26.5  2.8 -0.207739 i
 26.5  2.9 -0.21317 i
 26.5  3 -0.218149 i
 26.5  3.1 -0.222596 i
 26.5  3.2 -0.22643 i
 26.5  3.3 -0.229574 i
 26.5  3.4 -0.231954 i
 26.5  3.5 -0.233508 i
 26.5  3.6 -0.234184 i
 26.5  3.7 -0.233949 i
 26.5  3.8 -0.232784 i
 26.5  3.9 -0.230688 i
 26.5  4 -0.227679 i
 26.5  4.1 -0.223792 i
 26.5  4.2 -0.219078 i
 26.5  4.3 -0.213602 i
 26.5  4.4 -0.207441 i
 26.5  4.5 -0.200684 i
 26.5  4.6 -0.193425 i
 26.5  4.7 -0.185764 i
 26.5  4.8 -0.177802 i
 26.5  4.9 -0.169641 i
 26.5  5 -0.161379 i
 26.5  5.1 -0.153107 i
 26.5  5.2 -0.144911 i
 26.5  5.3 -0.136867 i
 26.5  5.4 -0.129039 i
 26.5  5.5 -0.121481 i
 26.5  5.6 -0.114237 i
 26.5  5.7 -0.107337 i
 26.5  5.8 -0.100802 i
 26.5  5.9 -0.0946442 i
 26.5  6 -0.0888655 i
 26.5  6.1 -0.0834622 i
 26.5  6.2 -0.0784249 i
 26.5  6.3 -0.0737398 i
 26.5  6.4 -0.0693903 i
 26.5  6.5 -0.0653573 i
 26.5  6.6 -0.0616208 i
 26.5  6.7 -0.05816 i
 26.5  6.8 -0.054954 i
 26.5  6.9 -0.051982 i
 26.5  7 -0.049224 i
 26.5  7.1 -0.0466601 i
 26.5  7.2 -0.0442715 i
 26.5  7.3 -0.0420398 i
 26.5  7.4 -0.0399478 i
 26.5  7.5 -0.0379788 i
 26.5  7.6 -0.0361171 i
 26.5  7.7 -0.0343482 i
 26.5  7.8 -0.0326581 i
 26.5  7.9 -0.0310341 i
 26.5  8 -0.0294645 i
 26.5  8.1 -0.0279385 i
 26.5  8.2 -0.0264464 i
 26.5  8.3 -0.0249795 i
 26.5  8.4 -0.0235302 i
 26.5  8.5 -0.0220919 i
 26.5  8.6 -0.0206592 i
 26.5  8.7 -0.0192276 i
 26.5  8.8 -0.0177935 i
 26.5  8.9 -0.0163544 i
 26.5  9 -0.0149086 i
 26.5  9.1 -0.0134553 i
 26.5  9.2 -0.011994 i
 26.5  9.3 -0.0105254 i
 26.5  9.4 -0.00904943 i
 26.5  9.5 -0.00756985 i
 26.5  9.6 -0.00608028 i
 26.5  9.7 -0.00460464 i
 26.5  9.8 -0.00308071 i
 26.5  9.9 -0.00169018 i
 26.5  10  0 i

# IsoCurve 36, 201 points
# x y z type
 26.4 -10  0 i
 26.4 -9.9  0.00113293 i
 26.4 -9.8  0.00214927 i
 26.4 -9.7  0.00321374 i
 26.4 -9.6  0.00426045 i
 26.4 -9.5  0.00531432 i
 26.4 -9.4  0.00636845 i
 26.4 -9.3  0.00742699 i
 26.4 -9.2  0.00849028 i
 26.4 -9.1  0.00955999 i
 26.4 -9  0.0106373 i
 26.4 -8.9  0.0117237 i
 26.4 -8.8  0.0128203 i
 26.4 -8.7  0.0139286 i
 26.4 -8.6  0.0150499 i
 26.4 -8.5  0.0161855 i
 26.4 -8.4  0.0173366 i
 26.4 -8.3  0.0185046 i
 26.4 -8.2  0.0196905 i
 26.4 -8.1  0.0208955 i
 26.4 -8  0.0221206 i
 26.4 -7.9  0.0233668 i
 26.4 -7.8  0.0246349 i
 26.4 -7.7  0.0259254 i
 26.4 -7.6  0.0272388 i
 26.4 -7.5  0.0285753 i
 26.4 -7.4  0.0299348 i
 26.4 -7.3  0.0313169 i
 26.4 -7.2  0.0327208 i
 26.4 -7.1  0.0341452 i
 26.4 -7  0.0355885 i
 26.4 -6.9  0.0370482 i
 26.4 -6.8  0.0385213 i
 26.4 -6.7  0.0400037 i
 26.4 -6.6  0.0414903 i
 26.4 -6.5  0.0429744 i
 26.4 -6.4  0.0444474 i
 26.4 -6.3  0.0458983 i
 26.4 -6.2  0.0473127 i
 26.4 -6.1  0.0486724 i
 26.4 -6  0.0499546 i
 26.4 -5.9  0.0511312 i
 26.4 -5.8  0.0521694 i
 26.4 -5.7  0.0530315 i
 26.4 -5.6  0.0536774 i
 26.4 -5.5  0.0540663 i
 26.4 -5.4  0.0541602 i
 26.4 -5.3  0.0539271 i
 26.4 -5.2  0.0533431 i
 26.4 -5.1  0.0523943 i
 26.4 -5  0.0510765 i
 26.4 -4.9  0.0493936 i
 26.4 -4.8  0.0473561 i
 26.4 -4.7  0.0449793 i
 26.4 -4.6  0.0422844 i
 26.4 -4.5  0.0392996 i
 26.4 -4.4  0.0360639 i
 26.4 -4.3  0.0326293 i
 26.4 -4.2  0.0290625 i
 26.4 -4.1  0.0254434 i
 26.4 -4  0.0218615 i
 26.4 -3.9  0.0184103 i
 26.4 -3.8  0.0151812 i
 26.4 -3.7  0.0122587 i
 26.4 -3.6  0.00971562 i
 26.4 -3.5  0.00761063 i
 26.4 -3.4  0.00598621 i
 26.4 -3.3  0.00486725 i
 26.4 -3.2  0.00425994 i
 26.4 -3.1  0.00415103 i
 26.4 -3  0.00450761 i
 26.4 -2.9  0.00527765 i
 26.4 -2.8  0.00639135 i
 26.4 -2.7  0.00776349 i
 26.4 -2.6  0.00929658 i
 26.4 -2.5  0.0108846 i
 26.4 -2.4  0.0124172 i
 26.4 -2.3  0.0137844 i
 26.4 -2.2  0.0148806 i
 26.4 -2.1  0.015609 i
 26.4 -2  0.0158848 i
 26.4 -1.9  0.0156382 i
 26.4 -1.8  0.0148165 i
 26.4 -1.7  0.0133853 i
 26.4 -1.6  0.0113286 i
 26.4 -1.5  0.00864776 i
 26.4 -1.4  0.00536079 i
 26.4 -1.3  0.00149976 i
 26.4 -1.2 -0.00289138 i
 26.4 -1.1 -0.00775938 i
 26.4 -1 -0.0130444 i
 26.4 -0.9 -0.0186823 i
 26.4 -0.8 -0.0246074 i
 26.4 -0.7 -0.030754 i
 26.4 -0.6 -0.037058 i
 26.4 -0.5 -0.0434585 i
 26.4 -0.4 -0.0498982 i
 26.4 -0.3 -0.0563239 i
 26.4 -0.2 -0.0626872 i
 26.4 -0.1 -0.068944 i
 26.4  0 -0.075055 i
 26.4  0.1 -0.0809857 i
 26.4  0.2 -0.0867071 i
 26.4  0.3 -0.0921963 i
 26.4  0.4 -0.0974384 i
 26.4  0.5 -0.102427 i
 26.4  0.6 -0.107169 i
 26.4  0.7 -0.111681 i
 26.4  0.8 -0.115997 i
 26.4  0.9 -0.120165 i
 26.4  1 -0.124246 i
 26.4  1.1 -0.128313 i
 26.4  1.2 -0.132445 i
 26.4  1.3 -0.136722 i
 26.4  1.4 -0.141223 i
 26.4  1.5 -0.146014 i
 26.4  1.6 -0.151154 i
 26.4  1.7 -0.156684 i
 26.4  1.8 -0.162629 i
 26.4  1.9 -0.16899 i
 26.4  2 -0.175746 i
 26.4  2.1 -0.182845 i
 26.4  2.2 -0.190211 i
 26.4  2.3 -0.197745 i
 26.4  2.4 -0.205342 i
 26.4  2.5 -0.212892 i
 26.4  2.6 -0.220291 i
 26.4  2.7 -0.227442 i
 26.4  2.8 -0.234251 i
 26.4  2.9 -0.240626 i
 26.4  3 -0.246473 i
 26.4  3.1 -0.251695 i
 26.4  3.2 -0.256195 i
 26.4  3.3 -0.259883 i
 26.4  3.4 -0.262675 i
 26.4  3.5 -0.264498 i
 26.4  3.6 -0.265299 i
 26.4  3.7 -0.265038 i
 26.4  3.8 -0.263701 i
 26.4  3.9 -0.261289 i
 26.4  4 -0.257827 i
 26.4  4.1 -0.253357 i
 26.4  4.2 -0.24794 i
 26.4  4.3 -0.241653 i
 26.4  4.4 -0.234586 i
 26.4  4.5 -0.226839 i
 26.4  4.6 -0.218522 i
 26.4  4.7 -0.209748 i
 26.4  4.8 -0.200634 i
 26.4  4.9 -0.191294 i
 26.4  5 -0.181839 i
 26.4  5.1 -0.172377 i
 26.4  5.2 -0.163002 i
 26.4  5.3 -0.153802 i
 26.4  5.4 -0.144851 i
 26.4  5.5 -0.136211 i
 26.4  5.6 -0.127931 i
 26.4  5.7 -0.120047 i
 26.4  5.8 -0.112584 i
 26.4  5.9 -0.105554 i
 26.4  6 -0.0989599 i
 26.4  6.1 -0.0927981 i
 26.4  6.2 -0.0870572 i
 26.4  6.3 -0.0817215 i
 26.4  6.4 -0.0767714 i
 26.4  6.5 -0.072185 i
 26.4  6.6 -0.0679392 i
 26.4  6.7 -0.0640101 i
 26.4  6.8 -0.0603737 i
 26.4  6.9 -0.0570063 i
 26.4  7 -0.0538848 i
 26.4  7.1 -0.0509867 i
 26.4  7.2 -0.0482903 i
 26.4  7.3 -0.0457751 i
 26.4  7.4 -0.0434213 i
 26.4  7.5 -0.0412102 i
 26.4  7.6 -0.0391241 i
 26.4  7.7 -0.0371464 i
 26.4  7.8 -0.0352617 i
 26.4  7.9 -0.0334556 i
 26.4  8 -0.031715 i
 26.4  8.1 -0.0300279 i
 26.4  8.2 -0.0283835 i
 26.4  8.3 -0.0267721 i
 26.4  8.4 -0.0251854 i
 26.4  8.5 -0.0236159 i
 26.4  8.6 -0.0220576 i
 26.4  8.7 -0.0205055 i
 26.4  8.8 -0.0189554 i
 26.4  8.9 -0.0174046 i
 26.4  9 -0.0158508 i
 26.4  9.1 -0.0142929 i
 26.4  9.2 -0.0127301 i
 26.4  9.3 -0.0111628 i
 26.4  9.4 -0.00959048 i
 26.4  9.5 -0.00801661 i
 26.4  9.6 -0.00643473 i
 26.4  9.7 -0.00486778 i
 26.4  9.8 -0.00325505 i
 26.4  9.9 -0.00177293 i
 26.4  10  0 i

# IsoCurve 37, 201 points
# x y z type
 26.3 -10  0 i
 26.3 -9.9  0.00117288 i
 26.3 -9.8  0.00223125 i
 26.3 -9.7  0.00333742 i
 26.3 -9.6  0.00442683 i
 26.3 -9.5  0.00552425 i
 26.3 -9.4  0.00662312 i
 26.3 -9.3  0.00772781 i
 26.3 -9.2  0.00883889 i
 26.3 -9.1  0.0099583 i
 26.3 -9  0.0110875 i
 26.3 -8.9  0.0122282 i
 26.3 -8.8  0.013382 i
 26.3 -8.7  0.0145505 i
 26.3 -8.6  0.0157354 i
 26.3 -8.5  0.0169384 i
 26.3 -8.4  0.0181611 i
 26.3 -8.3  0.0194052 i
 26.3 -8.2  0.0206723 i
 26.3 -8.1  0.021964 i
 26.3 -8  0.0232819 i
 26.3 -7.9  0.0246274 i
 26.3 -7.8  0.0260019 i
 26.3 -7.7  0.0274066 i
 26.3 -7.6  0.0288426 i
 26.3 -7.5  0.0303108 i
 26.3 -7.4  0.0318119 i
 26.3 -7.3  0.0333462 i
 26.3 -7.2  0.0349139 i
 26.3 -7.1  0.0365145 i
 26.3 -7  0.0381474 i
 26.3 -6.9  0.0398112 i
 26.3 -6.8  0.0415038 i
 26.3 -6.7  0.0432227 i
 26.3 -6.6  0.0449642 i
 26.3 -6.5  0.0467233 i
 26.3 -6.4  0.0484935 i
 26.3 -6.3  0.0502665 i
 26.3 -6.2  0.052031 i
 26.3 -6.1  0.0537725 i
 26.3 -6  0.0554724 i
 26.3 -5.9  0.0571075 i
 26.3 -5.8  0.0586493 i
 26.3 -5.7  0.0600644 i
 26.3 -5.6  0.0613152 i
 26.3 -5.5  0.0623622 i
 26.3 -5.4  0.063166 i
 26.3 -5.3  0.0636907 i
 26.3 -5.2  0.0639071 i
 26.3 -5.1  0.0637947 i
 26.3 -5  0.0633424 i
 26.3 -4.9  0.0625484 i
 26.3 -4.8  0.0614179 i
 26.3 -4.7  0.0599616 i
 26.3 -4.6  0.0581947 i
 26.3 -4.5  0.0561376 i
 26.3 -4.4  0.0538181 i
 26.3 -4.3  0.0512739 i
 26.3 -4.2  0.0485553 i
 26.3 -4.1  0.0457249 i
 26.3 -4  0.0428558 i
 26.3 -3.9  0.0400273 i
 26.3 -3.8  0.0373193 i
 26.3 -3.7  0.0348067 i
 26.3 -3.6  0.0325556 i
 26.3 -3.5  0.030619 i
 26.3 -3.4  0.029036 i
 26.3 -3.3  0.0278295 i
 26.3 -3.2  0.0270063 i
 26.3 -3.1  0.0265561 i
 26.3 -3  0.0264517 i
 26.3 -2.9  0.0266492 i
 26.3 -2.8  0.0270895 i
 26.3 -2.7  0.0276999 i
 26.3 -2.6  0.0283968 i
 26.3 -2.5  0.0290889 i
 26.3 -2.4  0.029681 i
 26.3 -2.3  0.0300778 i
 26.3 -2.2  0.0301878 i
 26.3 -2.1  0.0299272 i
 26.3 -2  0.0292224 i
 26.3 -1.9  0.0280135 i
 26.3 -1.8  0.0262553 i
 26.3 -1.7  0.023919 i
 26.3 -1.6  0.0209922 i
 26.3 -1.5  0.0174783 i
 26.3 -1.4  0.0133954 i
 26.3 -1.3  0.00877466 i
 26.3 -1.2  0.00365776 i
 26.3 -1.1 -0.00190492 i
 26.3 -1 -0.0078569 i
 26.3 -0.9 -0.0141378 i
 26.3 -0.8 -0.0206853 i
 26.3 -0.7 -0.0274373 i
 26.3 -0.6 -0.0343329 i
 26.3 -0.5 -0.0413142 i
 26.3 -0.4 -0.0483263 i
 26.3 -0.3 -0.0553188 i
 26.3 -0.2 -0.0622454 i
 26.3 -0.1 -0.0690645 i
 26.3  0 -0.0757397 i
 26.3  0.1 -0.0822396 i
 26.3  0.2 -0.0885389 i
 26.3  0.3 -0.0946195 i
 26.3  0.4 -0.100471 i
 26.3  0.5 -0.106094 i
 26.3  0.6 -0.111501 i
 26.3  0.7 -0.116715 i
 26.3  0.8 -0.121777 i
 26.3  0.9 -0.126739 i
 26.3  1 -0.131668 i
 26.3  1.1 -0.136637 i
 26.3  1.2 -0.141728 i
 26.3  1.3 -0.147018 i
 26.3  1.4 -0.152583 i
 26.3  1.5 -0.158488 i
 26.3  1.6 -0.164787 i
 26.3  1.7 -0.171517 i
 26.3  1.8 -0.178697 i
 26.3  1.9 -0.186321 i
 26.3  2 -0.194355 i
 26.3  2.1 -0.202736 i
 26.3  2.2 -0.211374 i
 26.3  2.3 -0.220163 i
 26.3  2.4 -0.22899 i
 26.3  2.5 -0.23774 i
 26.3  2.6 -0.246304 i
 26.3  2.7 -0.254578 i
 26.3  2.8 -0.262455 i
 26.3  2.9 -0.269827 i
 26.3  3 -0.276584 i
 26.3  3.1 -0.282612 i
 26.3  3.2 -0.287798 i
 26.3  3.3 -0.292036 i
 26.3  3.4 -0.295233 i
 26.3  3.5 -0.297309 i
 26.3  3.6 -0.298206 i
 26.3  3.7 -0.297885 i
 26.3  3.8 -0.296332 i
 26.3  3.9 -0.293554 i
 26.3  4 -0.289582 i
 26.3  4.1 -0.284468 i
 26.3  4.2 -0.278284 i
 26.3  4.3 -0.271118 i
 26.3  4.4 -0.263074 i
 26.3  4.5 -0.254267 i
 26.3  4.6 -0.244819 i
 26.3  4.7 -0.23486 i
 26.3  4.8 -0.22452 i
 26.3  4.9 -0.21393 i
 26.3  5 -0.203214 i
 26.3  5.1 -0.19249 i
 26.3  5.2 -0.18187 i
 26.3  5.3 -0.171449 i
 26.3  5.4 -0.161312 i
 26.3  5.5 -0.15153 i
 26.3  5.6 -0.142159 i
 26.3  5.7 -0.133239 i
 26.3  5.8 -0.124798 i
 26.3  5.9 -0.116851 i
 26.3  6 -0.109401 i
 26.3  6.1 -0.102443 i
 26.3  6.2 -0.0959641 i
 26.3  6.3 -0.089947 i
 26.3  6.4 -0.0843687 i
 26.3  6.5 -0.0792043 i
 26.3  6.6 -0.0744272 i
 26.3  6.7 -0.0700102 i
 26.3  6.8 -0.065926 i
 26.3  6.9 -0.0621476 i
 26.3  7 -0.0586488 i
 26.3  7.1 -0.0554043 i
 26.3  7.2 -0.0523896 i
 26.3  7.3 -0.0495813 i
 26.3  7.4 -0.0469574 i
 26.3  7.5 -0.0444967 i
 26.3  7.6 -0.0421795 i
 26.3  7.7 -0.0399872 i
 26.3  7.8 -0.0379026 i
 26.3  7.9 -0.0359097 i
 26.3  8 -0.0339939 i
 26.3  8.1 -0.0321418 i
 26.3  8.2 -0.0303417 i
 26.3  8.3 -0.0285828 i
 26.3  8.4 -0.0268558 i
 26.3  8.5 -0.0251526 i
 26.3  8.6 -0.0234665 i
 26.3  8.7 -0.0217919 i
 26.3  8.8 -0.0201242 i
 26.3  8.9 -0.0184601 i
 26.3  9 -0.0167971 i
 26.3  9.1 -0.0151335 i
 26.3  9.2 -0.0134684 i
 26.3  9.3 -0.0118016 i
 26.3  9.4 -0.0101323 i
 26.3  9.5 -0.00846376 i
 26.3  9.6 -0.00678926 i
 26.3  9.7 -0.00513073 i
 26.3  9.8 -0.00342917 i
 26.3  9.9 -0.00185507 i
 26.3  10  0 i

# IsoCurve 38, 201 points
# x y z type
 26.2 -10  0 i
 26.2 -9.9  0.00121135 i
 26.2 -9.8  0.00231095 i
 26.2 -9.7  0.00345767 i
 26.2 -9.6  0.00458874 i
 26.2 -9.5  0.00572857 i
 26.2 -9.4  0.00687104 i
 26.2 -9.3  0.00802067 i
 26.2 -9.2  0.00917833 i
 26.2 -9.1  0.0103462 i
 26.2 -9  0.011526 i
 26.2 -8.9  0.0127196 i
 26.2 -8.8  0.0139291 i
 26.2 -8.7  0.0151563 i
 26.2 -8.6  0.0164033 i
 26.2 -8.5  0.0176721 i
 26.2 -8.4  0.0189647 i
 26.2 -8.3  0.0202832 i
 26.2 -8.2  0.0216296 i
 26.2 -8.1  0.023006 i
 26.2 -8  0.0244145 i
 26.2 -7.9  0.025857 i
 26.2 -7.8  0.0273354 i
 26.2 -7.7  0.0288517 i
 26.2 -7.6  0.0304075 i
 26.2 -7.5  0.0320044 i
 26.2 -7.4  0.0336439 i
 26.2 -7.3  0.0353269 i
 26.2 -7.2  0.0370545 i
 26.2 -7.1  0.0388272 i
 26.2 -7  0.040645 i
 26.2 -6.9  0.0425076 i
 26.2 -6.8  0.0444142 i
 26.2 -6.7  0.046363 i
 26.2 -6.6  0.0483517 i
 26.2 -6.5  0.0503769 i
 26.2 -6.4  0.0524338 i
 26.2 -6.3  0.0545161 i
 26.2 -6.2  0.0566152 i
 26.2 -6.1  0.0587197 i
 26.2 -6  0.0608149 i
 26.2 -5.9  0.0628816 i
 26.2 -5.8  0.064896 i
 26.2 -5.7  0.0668288 i
 26.2 -5.6  0.0686463 i
 26.2 -5.5  0.0703109 i
 26.2 -5.4  0.0717835 i
 26.2 -5.3  0.0730258 i
 26.2 -5.2  0.0740041 i
 26.2 -5.1  0.0746914 i
 26.2 -5  0.0750698 i
 26.2 -4.9  0.0751303 i
 26.2 -4.8  0.0748722 i
 26.2 -4.7  0.0743008 i
 26.2 -4.6  0.0734261 i
 26.2 -4.5  0.0722619 i
 26.2 -4.4  0.0708268 i
 26.2 -4.3  0.0691466 i
 26.2 -4.2  0.0672566 i
 26.2 -4.1  0.0652032 i
 26.2 -4  0.063043 i
 26.2 -3.9  0.0608405 i
 26.2 -3.8  0.0586631 i
 26.2 -3.7  0.056576 i
 26.2 -3.6  0.0546378 i
 26.2 -3.5  0.0528966 i
 26.2 -3.4  0.0513875 i
 26.2 -3.3  0.0501317 i
 26.2 -3.2  0.049136 i
 26.2 -3.1  0.0483922 i
 26.2 -3  0.0478776 i
 26.2 -2.9  0.0475554 i
 26.2 -2.8  0.0473757 i
 26.2 -2.7  0.0472769 i
 26.2 -2.6  0.0471882 i
 26.2 -2.5  0.0470319 i
 26.2 -2.4  0.0467272 i
 26.2 -2.3  0.0461927 i
 26.2 -2.2  0.0453506 i
 26.2 -2.1  0.0441294 i
 26.2 -2  0.0424673 i
 26.2 -1.9  0.0403137 i
 26.2 -1.8  0.0376313 i
 26.2 -1.7  0.0343975 i
 26.2 -1.6  0.0306039 i
 26.2 -1.5  0.0262565 i
 26.2 -1.4  0.0213743 i
