14.34,0.404641
14.36,0.406908
14.38,0.409166
14.4,0.411415
14.42,0.413654
14.44,0.415884
14.46,0.418104
14.48,0.420314
14.5,0.422513
14.52,0.424701
14.54,0.426878
14.56,0.429044
14.58,0.431198
14.6,0.43334
14.62,0.435469
14.64,0.437587
14.66,0.439692
14.68,0.441783
14.7,0.443862
14.72,0.445928
14.74,0.44798
14.76,0.450019
14.78,0.452043
14.8,0.454054
14.82,0.456051
14.84,0.458033
14.86,0.46
14.88,0.461953
14.9,0.463891
14.92,0.465814
14.94,0.467722
14.96,0.469615
14.98,0.471491
15,0.473353
15.02,0.475198
15.04,0.477027
15.06,0.47884
15.08,0.480637
15.1,0.482417
15.12,0.484181
15.14,0.485928
15.16,0.487659
15.18,0.489372
15.2,0.491068
15.22,0.492747
15.24,0.494409
15.26,0.496053
15.28,0.497679
15.3,0.499288
15.32,0.500879
15.34,0.502452
15.36,0.504007
15.38,0.505543
15.4,0.507062
15.42,0.508562
15.44,0.510043
15.46,0.511506
15.48,0.51295
15.5,0.514375
15.52,0.515781
15.54,0.517168
15.56,0.518536
15.58,0.519885
15.6,0.521215
15.62,0.522525
15.64,0.523817
15.66,0.525089
15.68,0.526341
15.7,0.527575
15.72,0.528788
15.74,0.529982
15.76,0.531157
15.78,0.532312
15.8,0.533447
15.82,0.534562
15.84,0.535658
15.86,0.536735
15.88,0.537792
15.9,0.538829
15.92,0.539847
15.94,0.540845
15.96,0.541823
15.98,0.542782
16,0.543721
16.02,0.54464
16.04,0.545539
16.06,0.546419
16.08,0.547278
16.1,0.548118
16.12,0.548939
16.14,0.54974
16.16,0.550521
16.18,0.551282
16.2,0.552023
16.22,0.552745
16.24,0.553447
16.26,0.554128
16.28,0.55479
16.3,0.555432
16.32,0.556054
16.34,0.556657
16.36,0.55724
16.38,0.557804
16.4,0.558348
16.42,0.558872
16.44,0.559377
16.46,0.559862
16.48,0.560327
16.5,0.560771
16.52,0.561196
16.54,0.5616
16.56,0.561985
16.58,0.56235
16.6,0.562696
16.62,0.563022
16.64,0.56333
16.66,0.563619
16.68,0.563888
16.7,0.564139
16.72,0.56437
16.74,0.564582
16.76,0.564776
16.78,0.564951
16.8,0.565109
16.82,0.565251
16.84,0.565375
16.86,0.565482
16.88,0.565571
16.9,0.565642
16.92,0.565696
16.94,0.565731
16.96,0.56575
16.98,0.565753
17,0.565739
17.02,0.565708
17.04,0.565659
17.06,0.565592
17.08,0.565506
17.1,0.565403
17.12,0.565282
17.14,0.565142
17.16,0.564985
17.18,0.564811
17.2,0.564619
17.22,0.56441
17.24,0.564184
17.26,0.563942
17.28,0.563685
17.3,0.563414
17.32,0.563128
17.34,0.562825
17.36,0.562507
17.38,0.562173
17.4,0.561814
17.42,0.561416
17.44,0.560991
17.46,0.560544
17.48,0.560079
17.5,0.559595
17.52,0.559095
17.54,0.558578
17.56,0.558045
17.58,0.557497
17.6,0.556934
17.62,0.556357
17.64,0.555764
17.66,0.555157
17.68,0.554535
17.7,0.553898
17.72,0.553245
17.74,0.552577
17.76,0.551894
17.78,0.551197
17.8,0.550485
17.82,0.549758
17.84,0.549017
17.86,0.548262
17.88,0.547491
17.9,0.546706
17.92,0.545906
17.94,0.545092
17.96,0.544265
17.98,0.543424
18,0.542571
18.02,0.541703
18.04,0.540823
18.06,0.539929
18.08,0.539023
18.1,0.538104
18.12,0.537172
18.14,0.536226
18.16,0.535265
18.18,0.53429
18.2,0.533301
18.22,0.5323
18.24,0.531286
18.26,0.53026
18.28,0.529222
18.3,0.52819
18.32,0.527165
18.34,0.526137
18.36,0.525103
18.38,0.52406
18.4,0.523008
18.42,0.521946
18.44,0.520874
18.46,0.519791
18.48,0.518698
18.5,0.517593
18.52,0.516477
18.54,0.515349
18.56,0.514208
18.58,0.513055
18.6,0.511892
18.62,0.510718
18.64,0.509533
18.66,0.508339
18.68,0.507136
18.7,0.505923
18.72,0.504701
18.74,0.50347
18.76,0.50223
18.78,0.500982
18.8,0.499725
18.82,0.49846
18.84,0.497188
18.86,0.495907
18.88,0.494619
18.9,0.493323
18.92,0.492019
18.94,0.490707
18.96,0.489385
18.98,0.488055
19,0.486717
19.02,0.485372
19.04,0.484018
19.06,0.482657
19.08,0.48129
19.1,0.479915
19.12,0.478533
19.14,0.477145
19.16,0.475751
19.18,0.474351
19.2,0.472945
19.22,0.471534
19.24,0.470117
19.26,0.468695
19.28,0.467267
19.3,0.465834
19.32,0.464395
19.34,0.462951
19.36,0.461501
19.38,0.460046
19.4,0.458586
19.42,0.457121
19.44,0.45565
19.46,0.454174
19.48,0.452694
19.5,0.451209
19.52,0.44972
19.54,0.448226
19.56,0.446729
19.58,0.445227
19.6,0.443722
19.62,0.442213
19.64,0.4407
19.66,0.439184
19.68,0.437665
19.7,0.436142
19.72,0.434616
19.74,0.433087
19.76,0.431554
19.78,0.430019
19.8,0.42848
19.82,0.426938
19.84,0.425394
19.86,0.423846
19.88,0.422296
19.9,0.420744
19.92,0.419188
19.94,0.417631
19.96,0.416071
19.98,0.41451
20,0.412946
20.02,0.41138
20.04,0.409813
20.06,0.408244
20.08,0.406673
20.1,0.405101
20.12,0.403527
20.14,0.401952
20.16,0.400376
20.18,0.398798
20.2,0.397219
20.22,0.395639
20.24,0.394057
20.26,0.392475
20.28,0.390892
20.3,0.389308
20.32,0.387723
20.34,0.386138
20.36,0.384552
20.38,0.382965
20.4,0.381378
20.42,0.37979
20.44,0.378203
20.46,0.376615
20.48,0.375026
20.5,0.373438
20.52,0.37185
20.54,0.370262
20.56,0.368673
20.58,0.367085
20.6,0.365498
20.62,0.36391
20.64,0.362323
20.66,0.360736
20.68,0.359149
20.7,0.357563
20.72,0.355978
20.74,0.354393
20.76,0.352809
20.78,0.351225
20.8,0.349643
20.82,0.348061
20.84,0.34648
20.86,0.3449
20.88,0.343321
20.9,0.341742
20.92,0.340165
20.94,0.338589
20.96,0.337014
20.98,0.335441
21,0.333868
21.02,0.332297
21.04,0.330727
21.06,0.329158
21.08,0.327591
21.1,0.326025
21.12,0.324461
21.14,0.322898
21.16,0.321336
21.18,0.319776
21.2,0.318218
21.22,0.316661
21.24,0.315106
21.26,0.313552
21.28,0.312001
21.3,0.31045
21.32,0.308902
21.34,0.307355
21.36,0.30581
21.38,0.304267
21.4,0.302726
21.42,0.301186
21.44,0.299649
21.46,0.298113
21.48,0.296579
21.5,0.295047
21.52,0.293517
21.54,0.291989
21.56,0.290463
21.58,0.288939
21.6,0.287416
21.62,0.285896
21.64,0.284378
21.66,0.282862
21.68,0.281348
21.7,0.279836
21.72,0.278326
21.74,0.276818
21.76,0.275312
21.78,0.273808
21.8,0.272306
21.82,0.270806
21.84,0.269309
21.86,0.267813
21.88,0.26632
21.9,0.264829
21.92,0.263339
21.94,0.261852
21.96,0.260367
21.98,0.258884
22,0.257404
22.02,0.255925
22.04,0.254448
22.06,0.252974
22.08,0.251502
22.1,0.250031
22.12,0.248563
22.14,0.247097
22.16,0.245633
22.18,0.244171
22.2,0.242711
22.22,0.241254
22.24,0.239798
22.26,0.238344
22.28,0.236893
22.3,0.235443
22.32,0.233995
22.34,0.23255
22.36,0.231106
22.38,0.229665
22.4,0.228225
22.42,0.226788
22.44,0.225352
22.46,0.223918
22.48,0.222487
22.5,0.221057
22.52,0.219629
22.54,0.218203
22.56,0.216779
22.58,0.215357
22.6,0.213937
22.62,0.212519
22.64,0.211102
22.66,0.209688
22.68,0.208275
22.7,0.206864
22.72,0.205455
22.74,0.204048
22.76,0.202642
22.78,0.201239
22.8,0.199837
22.82,0.198436
22.84,0.197038
22.86,0.195641
22.88,0.194246
22.9,0.192853
22.92,0.191461
22.94,0.190071
22.96,0.188682
22.98,0.187296
23,0.18591
23.02,0.184527
23.04,0.183145
23.06,0.181765
23.08,0.180386
23.1,0.179009
23.12,0.177633
23.14,0.176259
23.16,0.174886
23.18,0.173515
23.2,0.172145
23.22,0.170777
23.24,0.16941
23.26,0.168045
23.28,0.166681
23.3,0.165319
23.32,0.163958
23.34,0.162598
23.36,0.16124
23.38,0.159883
23.4,0.158527
23.42,0.157173
23.44,0.15582
23.46,0.154469
23.48,0.153119
23.5,0.15177
23.52,0.150422
