
# Surface 0 of 1 surfaces

# Curve title: ""MAC_deco_5000.csv""

# Contour 0, label:     1.08
-0.583446  2.1  0.28 
-0.5  2.0166  0.28 

 0.547575  0.5  0.28 
 0.5  0.452425  0.28 
 0.4  0.452425  0.28 
 0.3  0.452551  0.28 
 0.2  0.453747  0.28 
 0.1  0.45563  0.28 
 0  0.458248  0.28 
-0.1  0.461914  0.28 
-0.2  0.467324  0.28 
-0.3  0.474859  0.28 
-0.4  0.488928  0.28 
-0.427698  0.4  0.28 
-0.42603  0.3  0.28 
-0.42514  0.2  0.28 
-0.424807  0.1  0.28 
-0.424881  0  0.28 
-0.425364 -0.1  0.28 
-0.426342 -0.2  0.28 
-0.428128 -0.3  0.28 
-0.431175 -0.4  0.28 
-0.461093 -0.5  0.28 
-0.5 -0.539476  0.28 
-0.560524 -0.6  0.28 
-0.548345 -0.7  0.28 
-0.532953 -0.8  0.28 
-0.524213 -0.9  0.28 
-0.528227 -1  0.28 
-0.560609 -1.1  0.28 
-0.6 -1.16219  0.28 
-0.62846 -1.2  0.28 
-0.7 -1.27716  0.28 
-0.724686 -1.3  0.28 
-0.8 -1.36637  0.28 
-0.844033 -1.4  0.28 
-0.9 -1.44353  0.28 
-0.982784 -1.5  0.28 
-1 -1.51236  0.28 
-1.1 -1.57539  0.28 
-1.14459 -1.6  0.28 
-1.2 -1.633  0.28 
-1.3 -1.68549  0.28 
-1.33167 -1.7  0.28 
-1.4 -1.73408  0.28 
-1.5 -1.77812  0.28 
-1.55659 -1.8  0.28 
-1.6 -1.81831  0.28 
-1.7 -1.85498  0.28 
-1.8 -1.88745  0.28 
-1.84497 -1.9  0.28 
-1.9 -1.91673  0.28 
-2 -1.94264  0.28 
-2.1 -1.96487  0.28 
-2.2 -1.98361  0.28 
-2.3 -1.99898  0.28 
-2.30882 -2  0.28 
-2.4 -2.01136  0.28 
-2.5 -2.02037  0.28 
-2.6 -2.02603  0.28 
-2.7 -2.02836  0.28 
-2.8 -2.02735  0.28 
-2.9 -2.02299  0.28 
-3 -2.01525  0.28 
-3.1 -2.00406  0.28 
-3.1287 -2  0.28 
-3.2 -1.98948  0.28 
-3.3 -1.97136  0.28 
-3.4 -1.94958  0.28 
-3.5 -1.92405  0.28 
-3.58267 -1.9  0.28 
-3.6 -1.89469  0.28 
-3.7 -1.8613  0.28 
-3.8 -1.82382  0.28 
-3.85835 -1.8  0.28 
-3.9 -1.78196  0.28 
-4 -1.73549  0.28 
-4.07063 -1.7  0.28 
-4.1 -1.68425  0.28 
-4.2 -1.62773  0.28 
-4.24639 -1.6  0.28 
-4.3 -1.56562  0.28 
-4.39685 -1.5  0.28 
-4.4 -1.4977  0.28 
-4.5 -1.42264  0.28 
-4.52908 -1.4  0.28 
-4.6 -1.34015  0.28 
-4.64625 -1.3  0.28 
-4.7 -1.2492  0.28 
-4.75105 -1.2  0.28 
-4.8 -1.14837  0.28 
-4.8453 -1.1  0.28 
-4.9 -1.03575  0.28 
-4.93025 -1  0.28 
-5 -0.908838  0.28 
-5.00676 -0.9  0.28 
-5.07629 -0.8  0.28 
-5.1 -0.761905  0.28 
-5.13886 -0.7  0.28 
-5.19459 -0.6  0.28 
-5.2 -0.589127  0.28 

 0.506004 -1.1  0.28 
 0.5 -1.16244  0.28 
 0.4 -1.16244  0.28 
 0.340103 -1.1  0.28 
 0.334017 -1  0.28 
 0.4 -0.905729  0.28 
 0.5 -0.905729  0.28 
 0.505044 -1  0.28 
 0.506004 -1.1  0.28 

 14.8226 -3.2  0.28 
 14.8 -3.27528  0.28 
 14.7901 -3.3  0.28 
 14.7434 -3.4  0.28 
 14.7 -3.48508  0.28 
 14.6898 -3.5  0.28 
 14.6158 -3.6  0.28 
 14.6 -3.61998  0.28 
 14.5084 -3.7  0.28 
 14.5 -3.70685  0.28 
 14.4 -3.75  0.28 
 14.3 -3.75359  0.28 
 14.2 -3.70912  0.28 
 14.1907 -3.7  0.28 
 14.1197 -3.6  0.28 
 14.1 -3.55  0.28 
 14.0875 -3.5  0.28 
 14.0789 -3.4  0.28 
 14.0848 -3.3  0.28 
 14.1 -3.21392  0.28 
 14.1029 -3.2  0.28 
 14.1368 -3.1  0.28 
 14.1784 -3  0.28 
 14.2 -2.95701  0.28 
 14.2332 -2.9  0.28 
 14.2972 -2.8  0.28 
 14.3 -2.7962  0.28 
 14.3829 -2.7  0.28 
 14.4 -2.68175  0.28 
 14.4976 -2.6  0.28 
 14.5 -2.59821  0.28 
 14.6 -2.55742  0.28 
 14.7 -2.56258  0.28 
 14.7538 -2.6  0.28 
 14.8 -2.64947  0.28 
 14.8239 -2.7  0.28 
 14.8516 -2.8  0.28 
 14.8626 -2.9  0.28 
 14.8596 -3  0.28 
 14.8456 -3.1  0.28 
 14.8226 -3.2  0.28 

 19.9115  2.6  0.28 
 19.9  2.57022  0.28 
 19.8698  2.5  0.28 
 19.8166  2.4  0.28 
 19.8  2.37389  0.28 
 19.7472  2.3  0.28 
 19.7  2.24351  0.28 
 19.6589  2.2  0.28 
 19.6  2.14537  0.28 
 19.544  2.1  0.28 
 19.5  2.06812  0.28 
 19.4  2.00596  0.28 
 19.3884  2  0.28 
 19.3  1.95875  0.28 
 19.2  1.92219  0.28 
 19.1127  1.9  0.28 
 19.1  1.89701  0.28 
 19  1.8852  0.28 
 18.9  1.88616  0.28 
 18.8103  1.9  0.28 
 18.8  1.9018  0.28 
 18.7  1.93717  0.28 
 18.6  1.9933  0.28 
 18.5914  2  0.28 
 18.5  2.08179  0.28 
 18.4842  2.1  0.28 
 18.4097  2.2  0.28 
 18.4  2.2153  0.28 
 18.3553  2.3  0.28 
 18.3102  2.4  0.28 
 18.3  2.42664  0.28 
 18.2755  2.5  0.28 
 18.2474  2.6  0.28 
 18.2241  2.7  0.28 
 18.2054  2.8  0.28 
 18.2  2.83891  0.28 
 18.1923  2.9  0.28 
 18.1841  3  0.28 
 18.1802  3.1  0.28 
 18.1809  3.2  0.28 
 18.1865  3.3  0.28 
 18.1975  3.4  0.28 
 18.2  3.41578  0.28 
 18.2161  3.5  0.28 
 18.2425  3.6  0.28 
 18.2768  3.7  0.28 
 18.3  3.75475  0.28 
 18.3235  3.8  0.28 
 18.3857  3.9  0.28 
 18.4  3.91978  0.28 
 18.4734  4  0.28 
 18.5  4.02554  0.28 
 18.6  4.09817  0.28 
 18.6035  4.1  0.28 
 18.7  4.14685  0.28 
 18.8  4.17853  0.28 
 18.9  4.19583  0.28 
 18.989  4.2  0.28 
 19  4.20049  0.28 
 19.0074  4.2  0.28 
 19.1  4.19377  0.28 
 19.2  4.17626  0.28 
 19.3  4.14819  0.28 
 19.4  4.10921  0.28 
 19.4181  4.1  0.28 
 19.5  4.05663  0.28 
 19.5837  4  0.28 
 19.6  3.98816  0.28 
 19.6961  3.9  0.28 
 19.7  3.89597  0.28 
 19.7755  3.8  0.28 
 19.8  3.76401  0.28 
 19.8358  3.7  0.28 
 19.8827  3.6  0.28 
 19.9  3.55512  0.28 
 19.9181  3.5  0.28 
 19.9443  3.4  0.28 
 19.9639  3.3  0.28 
 19.9771  3.2  0.28 
 19.9837  3.1  0.28 
 19.9838  3  0.28 
 19.977  2.9  0.28 
 19.963  2.8  0.28 
 19.9413  2.7  0.28 
 19.9115  2.6  0.28 


# Contour 11, label:      0.2
-9.79872 -1.3  0.2 
-9.8 -1.31662  0.2 
-9.83875 -1.4  0.2 
-9.88854 -1.5  0.2 
-9.9 -1.52167  0.2 
-9.90014 -1.5  0.2 
-9.90076 -1.4  0.2 
-9.90135 -1.3  0.2 
-9.90189 -1.2  0.2 
-9.9024 -1.1  0.2 
-9.90287 -1  0.2 
-9.9033 -0.9  0.2 
-9.9037 -0.8  0.2 
-9.90406 -0.7  0.2 
-9.90439 -0.6  0.2 
-9.90468 -0.5  0.2 
-9.90494 -0.4  0.2 
-9.90517 -0.3  0.2 
-9.90536 -0.2  0.2 
-9.90551 -0.1  0.2 
-9.90563  0  0.2 
-9.90572  0.1  0.2 
-9.90578  0.2  0.2 
-9.9058  0.3  0.2 
-9.90579  0.4  0.2 
-9.90574  0.5  0.2 
-9.90567  0.6  0.2 
-9.90555  0.7  0.2 
-9.90541  0.8  0.2 
-9.90523  0.9  0.2 
-9.90501  1  0.2 
-9.90476  1.1  0.2 
-9.90448  1.2  0.2 
-9.90416  1.3  0.2 
-9.90381  1.4  0.2 
-9.90342  1.5  0.2 
-9.90299  1.6  0.2 
-9.90253  1.7  0.2 
-9.90203  1.8  0.2 
-9.90149  1.9  0.2 
-9.90091  2  0.2 
-9.9003  2.1  0.2 
-9.9  2.14543  0.2 
-9.87411  2.1  0.2 
-9.82107  2  0.2 
-9.8  1.95722  0.2 
-9.79561  1.9  0.2 
-9.78845  1.8  0.2 
-9.78179  1.7  0.2 
-9.77564  1.6  0.2 
-9.76999  1.5  0.2 
-9.76483  1.4  0.2 
-9.76014  1.3  0.2 
-9.75594  1.2  0.2 
-9.75221  1.1  0.2 
-9.74894  1  0.2 
-9.74613  0.9  0.2 
-9.74379  0.8  0.2 
-9.7419  0.7  0.2 
-9.74046  0.6  0.2 
-9.73947  0.5  0.2 
-9.73893  0.4  0.2 
-9.73884  0.3  0.2 
-9.73919  0.2  0.2 
-9.73999  0.1  0.2 
-9.74124  0  0.2 
-9.74292 -0.1  0.2 
-9.74506 -0.2  0.2 
-9.74764 -0.3  0.2 
-9.75068 -0.4  0.2 
-9.75416 -0.5  0.2 
-9.7581 -0.6  0.2 
-9.7625 -0.7  0.2 
-9.76736 -0.8  0.2 
-9.77268 -0.9  0.2 
-9.77848 -1  0.2 
-9.78474 -1.1  0.2 
-9.79149 -1.2  0.2 
-9.79872 -1.3  0.2 

 0.116182  1.6  0.2 
 0.2  1.55681  0.2 
 0.3  1.50835  0.2 
 0.4  1.5036  0.2 
 0.403599  1.5  0.2 
 0.5  1.43436  0.2 
 0.557434  1.4  0.2 
 0.565566  1.3  0.2 
 0.568138  1.2  0.2 
 0.568203  1.1  0.2 
 0.56722  1  0.2 
 0.565907  0.9  0.2 
 0.5645  0.8  0.2 
 0.563769  0.7  0.2 
 0.562554  0.6  0.2 
 0.562554  0.5  0.2 
 0.5  0.437446  0.2 
 0.4  0.437446  0.2 
 0.3  0.437537  0.2 
 0.2  0.438391  0.2 
 0.1  0.439736  0.2 
 0  0.441606  0.2 
-0.1  0.444224  0.2 
-0.2  0.448088  0.2 
-0.3  0.45347  0.2 
-0.4  0.46352  0.2 
-0.419784  0.4  0.2 
-0.418593  0.3  0.2 
-0.417957  0.2  0.2 
-0.41772  0.1  0.2 
-0.417772  0  0.2 
-0.418117 -0.1  0.2 
-0.418816 -0.2  0.2 
-0.420092 -0.3  0.2 
-0.422268 -0.4  0.2 
-0.44209 -0.5  0.2 
-0.5 -0.558757  0.2 
-0.541243 -0.6  0.2 
-0.51133 -0.7  0.2 
-0.5 -0.739532  0.2 
-0.436197 -0.8  0.2 
-0.4 -0.868996  0.2 
-0.334855 -0.9  0.2 
-0.3 -0.950177  0.2 
-0.2 -0.93074  0.2 
-0.183952 -0.9  0.2 
-0.1 -0.828949  0.2 
-0.0746241 -0.8  0.2 
-0.00284623 -0.7  0.2 
 0 -0.695632  0.2 
 0.0560075 -0.6  0.2 
 0.0560075 -0.5  0.2 
 0.1 -0.495532  0.2 
 0.2 -0.488429  0.2 
 0.3 -0.484142  0.2 
 0.4 -0.481763  0.2 
 0.5 -0.481763  0.2 
 0.518237 -0.5  0.2 
 0.518237 -0.6  0.2 
 0.520032 -0.7  0.2 
 0.523777 -0.8  0.2 
 0.52834 -0.9  0.2 
 0.532174 -1  0.2 
 0.53286 -1.1  0.2 
 0.525718 -1.2  0.2 

-6.37109  3.3  0.2 
-6.3  3.34411  0.2 
-6.20796  3.4  0.2 
-6.2  3.40465  0.2 
-6.1  3.4625  0.2 
-6.03343  3.5  0.2 
-6  3.51815  0.2 
-5.9  3.57136  0.2 
-5.84464  3.6  0.2 
-5.8  3.62231  0.2 
-5.7  3.67094  0.2 
-5.63809  3.7  0.2 
-5.6  3.71731  0.2 
-5.5  3.7614  0.2 
-5.40807  3.8  0.2 
-5.4  3.80329  0.2 
-5.3  3.8429  0.2 
-5.2  3.88032  0.2 
-5.14473  3.9  0.2 
-5.1  3.91553  0.2 
-5  3.94855  0.2 
-4.9  3.97932  0.2 
-4.82803  4  0.2 
-4.8  4.00789  0.2 
-4.7  4.03431  0.2 
-4.6  4.05845  0.2 
-4.5  4.08034  0.2 
-4.4  4.09994  0.2 
-4.3  4.1174  0.2 
-4.2  4.13259  0.2 
-4.1  4.14543  0.2 
-4  4.15593  0.2 
-3.9  4.16406  0.2 
-3.8  4.16978  0.2 
-3.7  4.1731  0.2 
-3.6  4.17393  0.2 
-3.5  4.17228  0.2 
-3.4  4.16807  0.2 
-3.3  4.16125  0.2 
-3.2  4.15174  0.2 
-3.1  4.13945  0.2 
-3  4.12428  0.2 
-2.9  4.10612  0.2 
-2.87164  4.1  0.2 
-2.8  4.08524  0.2 
-2.7  4.06137  0.2 
-2.6  4.03413  0.2 
-2.5  4.00327  0.2 
-2.49068  4  0.2 
-2.4  3.96965  0.2 
-2.3  3.93218  0.2 
-2.22325  3.9  0.2 
-2.2  3.89071  0.2 
-2.1  3.846  0.2 
-2.00757  3.8  0.2 
-2  3.79641  0.2 
-1.9  3.74353  0.2 
-1.82605  3.7  0.2 
-1.8  3.68541  0.2 
-1.7  3.62297  0.2 
-1.66698  3.6  0.2 
-1.6  3.55563  0.2 
-1.52483  3.5  0.2 
-1.5  3.48252  0.2 
-1.4  3.40371  0.2 
-1.39578  3.4  0.2 
-1.3  3.31963  0.2 
-1.27916  3.3  0.2 
-1.2  3.22893  0.2 
-1.17136  3.2  0.2 
-1.1  3.13131  0.2 
-1.07118  3.1  0.2 
-1  3.0263  0.2 
-0.977561  3  0.2 
-0.9  2.91336  0.2 
-0.889471  2.9  0.2 
-0.80662  2.8  0.2 
-0.8  2.79245  0.2 
-0.729041  2.7  0.2 
-0.7  2.6642  0.2 
-0.65464  2.6  0.2 
-0.6  2.52702  0.2 
-0.582468  2.5  0.2 
-0.513048  2.4  0.2 
-0.5  2.38266  0.2 
-0.446456  2.3  0.2 
-0.4  2.23422  0.2 
-0.379344  2.2  0.2 
-0.312043  2.1  0.2 
-0.3  2.0843  0.2 
-0.244886  2  0.2 
-0.2  1.94202  0.2 
-0.17261  1.9  0.2 
-0.1  1.81144  0.2 
-0.0922596  1.8  0.2 
 0  1.70068  0.2 
 0.000508713  1.7  0.2 
 0.1  1.61671  0.2 
 0.116182  1.6  0.2 

-6.5 -2.14201  0.2 
-6.57331 -2.1  0.2 
-6.6 -2.08389  0.2 
-6.7 -2.02304  0.2 
-6.73755 -2  0.2 
-6.8 -1.95953  0.2 
-6.89083 -1.9  0.2 
-6.9 -1.89364  0.2 
-7 -1.82454  0.2 
-7.03545 -1.8  0.2 
-7.1 -1.75262  0.2 
-7.17168 -1.7  0.2 
-7.2 -1.67788  0.2 
-7.3 -1.60016  0.2 
-7.4 -1.51848  0.2 
-7.42287 -1.5  0.2 
-7.5 -1.43335  0.2 
-7.53914 -1.4  0.2 
-7.6 -1.3444  0.2 
-7.6495 -1.3  0.2 
-7.7 -1.2512  0.2 
-7.75417 -1.2  0.2 
-7.8 -1.15322  0.2 
-7.8535 -1.1  0.2 
-7.9 -1.0498  0.2 
-7.94751 -1  0.2 
-8 -0.939965  0.2 
-8.03613 -0.9  0.2 
-8.1 -0.8225  0.2 
-8.11924 -0.8  0.2 
-8.19685 -0.7  0.2 
-8.2 -0.695507  0.2 
-8.26972 -0.6  0.2 
-8.3 -0.553428  0.2 
-8.33642 -0.5  0.2 
-8.39644 -0.4  0.2 
-8.4 -0.393223  0.2 
-8.4516 -0.3  0.2 
-8.49874 -0.2  0.2 
-8.5 -0.196818  0.2 
-8.54077 -0.1  0.2 
-8.57483  0  0.2 
-8.6  0.0953405  0.2 
-8.60131  0.1  0.2 
-8.62158  0.2  0.2 
-8.63413  0.3  0.2 
-8.63899  0.4  0.2 
-8.63644  0.5  0.2 
-8.62659  0.6  0.2 
-8.60937  0.7  0.2 
-8.6  0.738247  0.2 
-8.58591  0.8  0.2 
-8.55627  0.9  0.2 
-8.51973  1  0.2 
-8.5  1.0454  0.2 
-8.47769  1.1  0.2 
-8.43019  1.2  0.2 
-8.4  1.2557  0.2 
-8.37731  1.3  0.2 
-8.31949  1.4  0.2 
-8.3  1.43029  0.2 
-8.25733  1.5  0.2 
-8.2  1.58455  0.2 
-8.19  1.6  0.2 
-8.11892  1.7  0.2 
-8.1  1.72442  0.2 
-8.04375  1.8  0.2 
-8  1.85409  0.2 
-7.96422  1.9  0.2 
-7.9  1.97613  0.2 
-7.88052  2  0.2 
-7.8  2.09155  0.2 
-7.79279  2.1  0.2 
-7.70112  2.2  0.2 
-7.7  2.20115  0.2 
-7.60554  2.3  0.2 
-7.6  2.30544  0.2 
-7.50567  2.4  0.2 
-7.5  2.40535  0.2 
-7.40142  2.5  0.2 
-7.4  2.50129  0.2 
-7.3  2.59326  0.2 
-7.29277  2.6  0.2 
-7.2  2.68163  0.2 
-7.17934  2.7  0.2 
-7.1  2.76672  0.2 
-7.06069  2.8  0.2 
-7  2.84875  0.2 
-6.93637  2.9  0.2 
-6.9  2.92785  0.2 
-6.80571  3  0.2 
-6.8  3.00416  0.2 
-6.7  3.07731  0.2 
-6.66883  3.1  0.2 
-6.6  3.14784  0.2 
-6.5242  3.2  0.2 
-6.5  3.21593  0.2 
-6.4  3.28129  0.2 
-6.37109  3.3  0.2 

 0.525718 -1.2  0.2 
 0.5 -1.27284  0.2 
 0.4 -1.27284  0.2 
 0.3 -1.23571  0.2 
 0.2 -1.22886  0.2 
 0.100827 -1.2  0.2 
 0.1 -1.19947  0.2 
 0 -1.15017  0.2 
-0.1 -1.10813  0.2 
-0.134401 -1.1  0.2 
-0.2 -1.04771  0.2 
-0.3 -1.0893  0.2 
-0.303263 -1.1  0.2 
-0.4 -1.19831  0.2 
-0.400988 -1.2  0.2 
-0.493669 -1.3  0.2 
-0.5 -1.30572  0.2 
-0.594171 -1.4  0.2 
-0.6 -1.4055  0.2 
-0.7 -1.49851  0.2 
-0.701719 -1.5  0.2 
-0.8 -1.587  0.2 
-0.816072 -1.6  0.2 
-0.9 -1.67163  0.2 
-0.936746 -1.7  0.2 
-1 -1.75245  0.2 
-1.06366 -1.8  0.2 
-1.1 -1.82943  0.2 
-1.19685 -1.9  0.2 
-1.2 -1.9025  0.2 
-1.3 -1.97335  0.2 
-1.34176 -2  0.2 
-1.4 -2.04059  0.2 
-1.49426 -2.1  0.2 
-1.5 -2.10395  0.2 
-1.6 -2.16547  0.2 
-1.66177 -2.2  0.2 
-1.7 -2.22332  0.2 
-1.8 -2.2784  0.2 
-1.8433 -2.3  0.2 
-1.9 -2.3308  0.2 
-2 -2.38017  0.2 
-2.04431 -2.4  0.2 
-2.1 -2.42707  0.2 
-2.2 -2.47121  0.2 
-2.27137 -2.5  0.2 
-2.3 -2.5125  0.2 
-2.4 -2.55173  0.2 
-2.5 -2.58779  0.2 
-2.53766 -2.6  0.2 
-2.6 -2.62178  0.2 
-2.7 -2.65328  0.2 
-2.8 -2.68199  0.2 
-2.86985 -2.7  0.2 
-2.9 -2.70834  0.2 
-3 -2.73264  0.2 
-3.1 -2.75434  0.2 
-3.2 -2.77355  0.2 
-3.3 -2.79035  0.2 
-3.36757 -2.8  0.2 
-3.4 -2.80493  0.2 
-3.5 -2.81735  0.2 
-3.6 -2.82742  0.2 
-3.7 -2.83517  0.2 
-3.8 -2.84062  0.2 
-3.9 -2.8438  0.2 
-4 -2.84472  0.2 
-4.1 -2.84341  0.2 
-4.2 -2.83986  0.2 
-4.3 -2.83407  0.2 
-4.4 -2.82606  0.2 
-4.5 -2.81582  0.2 
-4.6 -2.80336  0.2 
-4.62355 -2.8  0.2 
-4.7 -2.78877  0.2 
-4.8 -2.77197  0.2 
-4.9 -2.75293  0.2 
-5 -2.73168  0.2 
-5.1 -2.7082  0.2 
-5.13271 -2.7  0.2 
-5.2 -2.68254  0.2 
-5.3 -2.65463  0.2 
-5.4 -2.62452  0.2 
-5.47649 -2.6  0.2 
-5.5 -2.59217  0.2 
-5.6 -2.55753  0.2 
-5.7 -2.5207  0.2 
-5.75394 -2.5  0.2 
-5.8 -2.48157  0.2 
-5.9 -2.44009  0.2 
-5.99225 -2.4  0.2 
-6 -2.39648  0.2 
-6.1 -2.35026  0.2 
-6.2 -2.30199  0.2 
-6.20408 -2.3  0.2 
-6.3 -2.25099  0.2 
-6.39631 -2.2  0.2 
-6.4 -2.19795  0.2 
-6.5 -2.14201  0.2 

 6.32638 -3.5  0.2 
 6.3 -3.5662  0.2 
 6.2822 -3.6  0.2 
 6.20565 -3.7  0.2 
 6.2 -3.70591  0.2 
 6.1 -3.7777  0.2 
 6.04463 -3.8  0.2 
 6 -3.81566  0.2 
 5.9 -3.82939  0.2 
 5.8 -3.82447  0.2 
 5.7 -3.80347  0.2 
 5.69059 -3.8  0.2 
 5.6 -3.76725  0.2 
 5.5 -3.71642  0.2 
 5.4754 -3.7  0.2 
 5.4 -3.64958  0.2 
 5.341 -3.6  0.2 
 5.3 -3.56479  0.2 
 5.23859 -3.5  0.2 
 5.2 -3.45732  0.2 
 5.15706 -3.4  0.2 
 5.1 -3.3174  0.2 
 5.08989 -3.3  0.2 
 5.0384 -3.2  0.2 
 5 -3.11033  0.2 
 4.99625 -3.1  0.2 
 4.96918 -3  0.2 
 4.95422 -2.9  0.2 
 4.95523 -2.8  0.2 
 4.97914 -2.7  0.2 
 5 -2.66315  0.2 
 5.05355 -2.6  0.2 
 5.1 -2.57081  0.2 
 5.2 -2.5374  0.2 
 5.3 -2.52607  0.2 
 5.4 -2.52909  0.2 
 5.5 -2.54203  0.2 
 5.6 -2.56272  0.2 
 5.7 -2.59016  0.2 
 5.72884 -2.6  0.2 
 5.8 -2.63096  0.2 
 5.9 -2.6814  0.2 
 5.93233 -2.7  0.2 
 6 -2.74922  0.2 
 6.06392 -2.8  0.2 
 6.1 -2.83625  0.2 
 6.15954 -2.9  0.2 
 6.2 -2.95477  0.2 
 6.23196 -3  0.2 
 6.2866 -3.1  0.2 
 6.3 -3.13538  0.2 
 6.32386 -3.2  0.2 
 6.34406 -3.3  0.2 
 6.34574 -3.4  0.2 
 6.32638 -3.5  0.2 

 10.8049  4.7  0.2 
 10.8  4.67645  0.2 
 10.7826  4.6  0.2 
 10.7394  4.5  0.2 
 10.7  4.43891  0.2 
 10.6719  4.4  0.2 
 10.6  4.32763  0.2 
 10.5684  4.3  0.2 
 10.5  4.25459  0.2 
 10.4022  4.2  0.2 
 10.4  4.19905  0.2 
 10.3  4.16515  0.2 
 10.2  4.14089  0.2 
 10.1  4.12707  0.2 
 10  4.12492  0.2 
 9.9  4.1362  0.2 
 9.8  4.16303  0.2 
 9.71626  4.2  0.2 
 9.7  4.21038  0.2 
 9.6  4.29859  0.2 
 9.59874  4.3  0.2 
 9.54072  4.4  0.2 
 9.51008  4.5  0.2 
 9.50251  4.6  0.2 
 9.51526  4.7  0.2 
 9.54657  4.8  0.2 
 9.59536  4.9  0.2 
 9.6  4.90722  0.2 
 9.67023  5  0.2 
 9.7  5.03217  0.2 
 9.7762  5.1  0.2 
 9.8  5.11831  0.2 
 9.9  5.17963  0.2 
 9.94441  5.2  0.2 
 10  5.22301  0.2 
 10.1  5.25092  0.2 
 10.2  5.26531  0.2 
 10.3  5.26569  0.2 
 10.4  5.25101  0.2 
 10.5  5.21941  0.2 
 10.5389  5.2  0.2 
 10.6  5.16332  0.2 
 10.6735  5.1  0.2 
 10.7  5.06969  0.2 
 10.7464  5  0.2 
 10.7889  4.9  0.2 
 10.8  4.84353  0.2 
 10.807  4.8  0.2 
 10.8049  4.7  0.2 

 13.8194 -2  0.2 
 13.9 -1.93023  0.2 
 13.9358 -1.9  0.2 
 14 -1.84967  0.2 
 14.0651 -1.8  0.2 
 14.1 -1.77537  0.2 
 14.2 -1.70775  0.2 
 14.2124 -1.7  0.2 
 14.3 -1.64982  0.2 
 14.3974 -1.6  0.2 
 14.4 -1.59878  0.2 
 14.5 -1.56139  0.2 
 14.6 -1.53481  0.2 
 14.7 -1.5214  0.2 
 14.8 -1.52291  0.2 
 14.9 -1.54041  0.2 
 15 -1.57417  0.2 
 15.0521 -1.6  0.2 
 15.1 -1.62704  0.2 
 15.1997 -1.7  0.2 
 15.2 -1.70028  0.2 
 15.2991 -1.8  0.2 
 15.3 -1.80102  0.2 
 15.3749 -1.9  0.2 
 15.4 -1.93786  0.2 
 15.4369 -2  0.2 
 15.4889 -2.1  0.2 
 15.5 -2.1245  0.2 
 15.5314 -2.2  0.2 
 15.5676 -2.3  0.2 
 15.5993 -2.4  0.2 
 15.6 -2.40237  0.2 
 15.6249 -2.5  0.2 
 15.6471 -2.6  0.2 
 15.6664 -2.7  0.2 
 15.6832 -2.8  0.2 
 15.6978 -2.9  0.2 
 15.7 -2.91825  0.2 
 15.7095 -3  0.2 
 15.7193 -3.1  0.2 
 15.7275 -3.2  0.2 
 15.7343 -3.3  0.2 
 15.7396 -3.4  0.2 
 15.7436 -3.5  0.2 
 15.7462 -3.6  0.2 
 15.7473 -3.7  0.2 
 15.747 -3.8  0.2 
 15.7451 -3.9  0.2 
 15.7415 -4  0.2 
 15.7362 -4.1  0.2 
 15.7289 -4.2  0.2 
 15.7195 -4.3  0.2 
 15.7078 -4.4  0.2 

 15.7078 -4.4  0.2 
 15.7 -4.45572  0.2 
 15.693 -4.5  0.2 
 15.6747 -4.6  0.2 
 15.653 -4.7  0.2 
 15.6276 -4.8  0.2 
 15.6 -4.89371  0.2 
 15.5979 -4.9  0.2 
 15.5609 -5  0.2 
 15.5181 -5.1  0.2 
 15.5 -5.13763  0.2 
 15.466 -5.2  0.2 
 15.4043 -5.3  0.2 
 15.4 -5.30633  0.2 
 15.3273 -5.4  0.2 
 15.3 -5.43202  0.2 
 15.2329 -5.5  0.2 
 15.2 -5.53094  0.2 
 15.1143 -5.6  0.2 
 15.1 -5.61083  0.2 
 15 -5.67601  0.2 
 14.9563 -5.7  0.2 
 14.9 -5.72972  0.2 
 14.8 -5.77382  0.2 
 14.7275 -5.8  0.2 
 14.7 -5.80968  0.2 
 14.6 -5.83807  0.2 
 14.5 -5.85985  0.2 
 14.4 -5.87549  0.2 
 14.3 -5.88534  0.2 
 14.2 -5.8896  0.2 
 14.1 -5.88842  0.2 
 14 -5.88191  0.2 
 13.9 -5.87003  0.2 
 13.8 -5.85271  0.2 
 13.7 -5.82981  0.2 
 13.6 -5.80111  0.2 
 13.5967 -5.8  0.2 
 13.5 -5.76577  0.2 
 13.4 -5.72369  0.2 
 13.3513 -5.7  0.2 
 13.3 -5.67376  0.2 
 13.2 -5.61495  0.2 
 13.1775 -5.6  0.2 
 13.1 -5.54504  0.2 
 13.0439 -5.5  0.2 
 13 -5.4617  0.2 
 12.9369 -5.4  0.2 
 12.9 -5.35998  0.2 
 12.8503 -5.3  0.2 
 12.8 -5.23087  0.2 
 12.7797 -5.2  0.2 
 12.723 -5.1  0.2 
 12.7 -5.05131  0.2 
 12.678 -5  0.2 
 12.6433 -4.9  0.2 
 12.6174 -4.8  0.2 
 12.6 -4.70318  0.2 
 12.5995 -4.7  0.2 
 12.5894 -4.6  0.2 
 12.5857 -4.5  0.2 
 12.588 -4.4  0.2 
 12.5958 -4.3  0.2 
 12.6 -4.2674  0.2 
 12.6087 -4.2  0.2 
 12.6264 -4.1  0.2 
 12.6483 -4  0.2 
 12.6738 -3.9  0.2 
 12.7 -3.80979  0.2 
 12.7028 -3.8  0.2 
 12.7361 -3.7  0.2 
